"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3Z3R5YC0P3HSZS0GYGGJBHRDB74FTP","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:57 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:57 PDT 2017","","","32M8BPYGAUGBQYEU5QSY4FK37P4GID","A311MXCR6O92VW","Submitted","Mon Jun 19 19:32:05 PDT 2017","Mon Jun 19 19:35:49 PDT 2017","Thu Jun 22 19:35:49 PDT 2017","","","","224","0% (0/0)","0% (0/0)","0% (0/0)","0","Which star wars movie is your favorite?","Hopefully he won't, but it just seems like his character is at least partially in touch with the dark side of the force.","My favorite is probably episode 3.","Yeah, that was a good one.  Why is that your favorite?","Because you get to see the birth of darth vader.","Is he your favorite character?","Yes, i have always liked that character since the original trilogy.","Do you think he and Luke are a lot alike?","Yes.  I just think Luke was better at controlling his anger.  It wouldn't surprise me if Luke ended up going to the dark side at some point.","Yeah, i have always thought that about him."
"3Z3R5YC0P3HSZS0GYGGJBHRDB74FTP","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:57 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:57 PDT 2017","","","33NF62TLXKWCNVUJDZYDE8RWRKNKJ7","A1WBGYZ6Y8NJ9","Submitted","Mon Jun 19 12:57:39 PDT 2017","Mon Jun 19 13:11:44 PDT 2017","Thu Jun 22 13:11:44 PDT 2017","","","","845","100% (98/98)","100% (84/84)","100% (14/14)","0","Man i am still shocked they did that","Same man same","Did what?","In the last main star wars they shocked me","How did they shock you","They killed of Solo","Oh yeah","They had his own blood kill him off it was just shocking","Yeah that was something you would not have seen coming","I was legit shook when i first saw it"
"3Z3R5YC0P3HSZS0GYGGJBHRDB74FTP","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:57 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:57 PDT 2017","","","3FPRZHYEPZ1FISM69IKX0ALOBMXV3J","A1NIKHUA79SWGD","Submitted","Mon Jun 19 20:12:20 PDT 2017","Mon Jun 19 20:17:28 PDT 2017","Thu Jun 22 20:17:28 PDT 2017","","","","308","100% (24/24)","100% (4/4)","0% (0/0)","0","You know what bugged me in The Force Awakens?","When you put it like that, it seriously does sound silly.","Is it something silly?","You tell me. It was Kanjiklub.","What's wrong with them?","It's the name. It sounds like kaiju club.","Like a club for Japanese monster fans?","Yes! And they were even after Han Solu due to unpaye debts.","So? What's that have to do with monsters?","He was smuggling literal monsters, rathtars, across the galaxy. It makes me think that Kanjiklub is an organization of black market monster dealers."
"3Z3R5YC0P3HSZS0GYGGJBHRDB74FTP","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:57 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:57 PDT 2017","","","3IAS3U3I0GABOWSH01FSGOMP2EFB2C","A1TK0QMCW1WKBO","Submitted","Mon Jun 19 12:43:56 PDT 2017","Mon Jun 19 13:09:36 PDT 2017","Thu Jun 22 13:09:36 PDT 2017","","","","1540","100% (2/2)","100% (2/2)","100% (2/2)","0","Who is your favorite character from the original trilogy?","I hate it the most because of the horrible love story between Anakin and Padme!","My favorite character is Han Solo, how about you?","I really thought Boba Fett was a cool character!","Yeah, I wish he had more screen time in the movies.","I'm still mad how they treated his character in the prequel trilogy!","Yeah, they turned such a cool character into a wimpy kid.","The prequel trilogy ruined a lot of stuff though.","Yeah, I really hate them, especially Attack of the Clones!","Why do you hate it the most?"
"3Z3R5YC0P3HSZS0GYGGJBHRDB74FTP","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:57 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:57 PDT 2017","","","3SBEHTYCWOXBCPZUZWE4BFR7CKUYIR","A1XDVD860H3PX4","Submitted","Mon Jun 19 13:33:39 PDT 2017","Mon Jun 19 13:40:09 PDT 2017","Thu Jun 22 13:40:09 PDT 2017","","","","390","0% (0/0)","0% (0/0)","0% (0/0)","0","I think A New Hope might not be quite as good as Empire, but it's top three and definite more important.","I'm looking forward to seeing how they met in the Han Solo movie.","Agreed all the way.  Star Wars changed the way we see movies forever.","A New Hope also had the second best story line, maybe Rougue One could give it a run for it's money.  But it's a long shot.","Yes, Especially when you look to old copies when Han shot first.","Totally important.  It changes the character a little.   Now he has a little more goodness he didn't have and his turn around isn't has exciting.","Han has always been one of my favorites.","Him and Chewy, the ultimate bromance.  I love those guys.","I know, I was sad when he died.  But when I heard Chewy cry it almost made me cry.  They've been together so long.","I wonder what will happen to Chewy now?  He's one of those long time characters that just means so much."
"3Z3R5YC0P3HSZS0GYGGJBHRDB74FTP","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:57 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:57 PDT 2017","","","3TUI152ZZCHR3HCA0FC46U7JWAR1QQ","A17J1CE7N49Z9D","Submitted","Mon Jun 19 16:55:28 PDT 2017","Mon Jun 19 16:57:38 PDT 2017","Thu Jun 22 16:57:38 PDT 2017","","","","130","100% (9/9)","100% (9/9)","100% (9/9)","0","what do you think of the force awakens?","I'll give it that to be honest.","i did not care for it.","Really? it was a cinematic masterpiece.","i thought rey wasn't that interesting of a character.","she's just as good as luke or anakin, I think.","I disagree.","that is your opinion. kylo is awesome too.","He's not as good as vader or maul though.","the cinematic scenes were amazing too."
"3Z3R5YC0P3HSZS0GYGGJBHRDB74FTP","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:57 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:57 PDT 2017","","","3TVSS0C0E2UXWYK5E7VK4P80CUXTWT","A137AMJ2GMFI78","Submitted","Mon Jun 19 16:33:00 PDT 2017","Mon Jun 19 16:36:23 PDT 2017","Thu Jun 22 16:36:23 PDT 2017","","","","203","100% (1/1)","100% (1/1)","0% (0/0)","0","Remember that Sith Lord in the STAR WARS movies?","I think Luke got mad and threw him over the rail.","He looked really scary.","At first he looked kind of normal.","But even when he looked normal he still was scary.","Then he got in that fight.","All that electricity came out of him.","And it aged him like hundreds of years.","He looked really old after that.","Then someone threw him over the rail I think."
"3VLL1PIENQIIRHM83BORKZ18O4GZOA","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","33FBRBDW6PT5KGMCUIKO1Z5A61WC8G","A137AMJ2GMFI78","Submitted","Mon Jun 19 17:03:09 PDT 2017","Mon Jun 19 17:06:37 PDT 2017","Thu Jun 22 17:06:37 PDT 2017","","","","208","100% (1/1)","100% (1/1)","0% (0/0)","0","Remember the bar scene in STAR WARS?","That's so racist.","Yes. It had all those scary monsters.","They were aliens not monsters.","There was a band. They looked like aliens.","Greedo was green and like a fish or reptile.","None of them looked happy.","There was a roundish fuzzy guy.","Hammer head was there also.","They would not let droids in."
"3VLL1PIENQIIRHM83BORKZ18O4GZOA","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","34S6N1K2ZWDRGVHBAZ7THVOW3RMHLY","A1HWI4N1RJGKYY","Submitted","Mon Jun 19 10:54:21 PDT 2017","Mon Jun 19 10:55:13 PDT 2017","Thu Jun 22 10:55:13 PDT 2017","","","","52","100% (135/135)","100% (71/71)","100% (12/12)","0","Hi.","I see.","Hello.","Do you have a favorite star wars film?","Like the one I like the best?","Yeah sure.","I would say The Force Unleashed is my favorite.","Oh one of the new ones interesting.","You disagree?","I thought it was good but not my favorite."
"3VLL1PIENQIIRHM83BORKZ18O4GZOA","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","388U7OUMF8VR8T6SHBX4XFYEN4I0RI","A33U26Y8QR8ITH","Submitted","Mon Jun 19 15:27:44 PDT 2017","Mon Jun 19 15:36:36 PDT 2017","Thu Jun 22 15:36:36 PDT 2017","","","","532","100% (2/2)","100% (2/2)","100% (2/2)","0","Have you ever seen the Star Wars Series?","Oh ya, me too. He is one of my favorites.","Ya I love them.","I do too now. I just binge watched the entire series and am blown away.","You had never seen them before?","No. I just seen the new one The Force Awakens.","What did you think of it?","I enjoyed it. It was weird to have so many new characters, but I also like that they brought back the old ones too, although there were a few disappointing moments.","Ya I don't want to give anything away to anyone listening.","Ya me either. I really like John Boyega in it."
"3VLL1PIENQIIRHM83BORKZ18O4GZOA","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","38YMOXR4MVTRU09TIUNRTFGMSLX6W4","A1XDVD860H3PX4","Submitted","Mon Jun 19 13:28:23 PDT 2017","Mon Jun 19 13:30:54 PDT 2017","Thu Jun 22 13:30:54 PDT 2017","","","","151","0% (0/0)","0% (0/0)","0% (0/0)","0","So did you see the preview for The Last Jedi?","I'm not sure about that.  He was cool but lets not be too far fetched.","Yes, that was awesome.  It's going to be a great movie.","Do you think they'll tell us who Rey's parents are?","I do, but my theory is a little bit different.  I think she gets her Jedi blood from the Kenobi blood line.","That would be amazing!  And a surprise.  What about Snoke?","I would love to see who he is.  Maybe he's someone we already know.","I heard a theory that it could be Mace Windu.","That would be great, he exited way too easy.","For the heck of it bring back Darth Maul too."
"3VLL1PIENQIIRHM83BORKZ18O4GZOA","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","39GXDJN2OU81JPSCLZFTRRTZR9V8VW","A1WBGYZ6Y8NJ9","Submitted","Tue Jun 20 00:20:29 PDT 2017","Tue Jun 20 00:29:48 PDT 2017","Fri Jun 23 00:29:48 PDT 2017","","","","559","100% (98/98)","100% (84/84)","100% (14/14)","0","What is your favorite side","That is pretty awesome","Side of what","For star wars","Well what do you mean","In regards to sith or not","Well i love sith","So you would join the same","That what you would do","That is exactly!"
"3VLL1PIENQIIRHM83BORKZ18O4GZOA","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","3GU1KF0O4JV7G3TN2ZQ4C1UIDOKBPC","A3RS7UCO7CQ74R","Submitted","Mon Jun 19 11:17:08 PDT 2017","Mon Jun 19 11:41:22 PDT 2017","Thu Jun 22 11:41:22 PDT 2017","","","","1454","100% (18/18)","100% (18/18)","100% (18/18)","0","Do you like Star Wars?","They would have to go","It's a good story.","What do you like about it?","I like the space battles and the struggle against an evil empire.","It's sad that the Empire was so crazy.","They were evil.","It's not unlike some of the leaders in the world today.","It's wasn't a democracy, but they seemed to be doing well financially","I would have fought against them"
"3VLL1PIENQIIRHM83BORKZ18O4GZOA","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","3NG53N1RLWDOE5VGZN6ULZ4H5IWP8O","A17J1CE7N49Z9D","Submitted","Mon Jun 19 10:52:39 PDT 2017","Mon Jun 19 10:54:29 PDT 2017","Thu Jun 22 10:54:29 PDT 2017","","","","110","100% (9/9)","100% (9/9)","100% (9/9)","0","what do you think about the force awakens","not to me","honestly, it was okay","a lot of people seemed to love it. i guess you dont.","that is true. it was kinda boring.","did you like kylo ren at least?","he is nothing like the force that was vader.","he did not do it for you, huh?","he was just an immature child with power.","yeah, but that makes him interesting."
"3VLL1PIENQIIRHM83BORKZ18O4GZOA","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","3OS4RQUCRA9VPQ4TOWUZ07GEBL3BFL","A1T0ND039EWAVV","Submitted","Tue Jun 20 06:54:49 PDT 2017","Tue Jun 20 06:57:37 PDT 2017","Fri Jun 23 06:57:37 PDT 2017","","","","168","100% (1/1)","0% (0/0)","0% (0/0)","0","What's your favorite scene out of any Star Wars movie?","Also Chewy is so lovable, and I love how close his and Han Solo's relationship is.","It would have to be the fight between Obi Wan Kenobi and Anakin Skywalker at the end of Revenge of the Sith.","Mine I would have to say is where Luke Skywalker finds out Darth Vader is his father.","That's classic. The shock everyone must have felt who watched it when it first came out.","Oh yeah that's one of the best twists in history.","I agree. It was pretty awkward that Luke and Princess Leia kissed before they found out they were brother and sister.","Yeah that was a pretty rough pill for them to swallow I would imagine.","Han Solo is my favorite character. He cracks me up.","Yes I love Harrison Ford in everything he does, but that's my favorite role of his."
"3VLL1PIENQIIRHM83BORKZ18O4GZOA","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","3QIYRE09Y4B60KZIKNKN20CER0Q1NR","AEWPAZBYA7XE","Submitted","Tue Jun 20 04:27:24 PDT 2017","Tue Jun 20 04:30:01 PDT 2017","Fri Jun 23 04:30:01 PDT 2017","","","","157","100% (90/90)","100% (77/77)","100% (3/3)","0","R2-D2 or BB-8?","That's hard to argue with.","That's a hard one.","They are both pretty coo.","I'm going to have to say R2?","Because he's the original?","Probably.","I'm gonna say BB.","Why?","He just added a lot more comic releife."
"3P458N04Q1BFFFXOFV29G1IUFZN2XB","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","35DR22AR5EE7MHR19XLFOVI9RYG3X7","A22JBMOHQKHTSS","Submitted","Tue Jun 20 05:23:05 PDT 2017","Tue Jun 20 06:17:30 PDT 2017","Fri Jun 23 06:17:30 PDT 2017","","","","3265","100% (1/1)","0% (0/0)","0% (0/0)","0","What did you think of the opening credits for the Star Wars franchise?","No I think it was perfect.","I remember being confused at what I was looking at the first time.","Yeah it was a little confusing wasn't it?","I thought so but the music was incredible and hooked me right away.","Yes, that star wars theme music will last for many more years and is so iconic.","Do you think there is any music similar to it?","You know i've never thought about it but I don't think so, nothing quite gives the same feeling.","You're right the music just mesmerizes you and get's you excited.","The credit scroll speed was nice, do you think it was too fast?"
"3P458N04Q1BFFFXOFV29G1IUFZN2XB","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","38SKSKU7R2RRCQSVGHPEH7PB375LI5","AEWPAZBYA7XE","Submitted","Tue Jun 20 06:05:30 PDT 2017","Tue Jun 20 06:07:59 PDT 2017","Fri Jun 23 06:07:59 PDT 2017","","","","149","100% (90/90)","100% (77/77)","100% (3/3)","0","So, would you prefer a blaster or a saber?","But you can't beat the range!","I'm a Hon Solo kind of a guy.","A blaster then?","Of course. I'll bet you're more of a Luke kinda fellow.","Guilty as charged!","What's so great about the saber>","""It's an elegant weapon, meant for a more civilized time.""","Settle down Obi-Wan","Ha! Blasters are so boring."
"3P458N04Q1BFFFXOFV29G1IUFZN2XB","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","3A4NIXBJ77TD89IM1WN690WSKGRMLO","A3JOUIM3CDC1DZ","Submitted","Tue Jun 20 06:34:49 PDT 2017","Tue Jun 20 06:42:16 PDT 2017","Fri Jun 23 06:42:16 PDT 2017","","","","447","100% (7/7)","100% (3/3)","100% (1/1)","0","Hi, have you heard about any news regarding the upcoming Star Wars movie?","I have not heard any yet, but I am sure the movie studio will not forget him.","I watched a recent TV teaser trailer on YouTube. It looks amazing.","I watched the teaser trailer too. It is great to see that Luke Skywalker is coming back as a main character.","Yeah, he is one of my favourite characters in the Star Wars franchise. But my favourite is always Darth Vader.","It is sad that Darth Vader will not return.","It is a pity indeed. But we can see him in other Star Wars movies, like the recent Rogue One movie.","You are right. I was so excited to see him in Rogue One. I almost cried in the theater.","Me too. It has been so long to see Darth Vader on the big screen.","Do you know whether there are any other Star Wars movies featuring him?"
"3P458N04Q1BFFFXOFV29G1IUFZN2XB","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","3HYA4D452SD11D4X531OZEDAHCRF2I","A1WBGYZ6Y8NJ9","Submitted","Mon Jun 19 12:13:28 PDT 2017","Mon Jun 19 12:57:36 PDT 2017","Thu Jun 22 12:57:36 PDT 2017","","","","2648","100% (98/98)","100% (84/84)","100% (14/14)","0","Hello","Ah so it is not a prequel but not a sequel gotcha","Well hello there","How are you doing","i am doing good that is well bro","Yeah i am just watching rogue one","What sort of movie is that","Its a midquel for star wars","What does that even mean","It takes place between two of the episodes"
"3P458N04Q1BFFFXOFV29G1IUFZN2XB","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","3N1FSUEFL6UE675OIBPM4T7NPDYD4S","A33B85TN97HQ33","Submitted","Mon Jun 19 10:59:27 PDT 2017","Mon Jun 19 11:03:49 PDT 2017","Thu Jun 22 11:03:49 PDT 2017","","","","262","100% (2/2)","100% (1/1)","0% (0/0)","0","Have you ever seen the original Star Wars movies?","The movie could have went in a whole new direction. Who knows, It may have even been better!","Yes, my favorite is Empire Strikes Back!","I love that one!  Okay, so who's your favorite character?  Mine was Luke when I was younger but now is Han.","My favorite is actually Obi Wan Kenobi!  I think he is so intense.  I wish he had lived longer.","Oh me too! I hated when he died.  You know, the new movies are just not as good as those old ones.","I totally agree.  I think that that one with Jar Jar Binks was really weird.","Yeah, I do too. It was hard for me to see young Anakin and Luke and Leia's mom getting together.","I know what you mean.  They just didn't match.  It seemed like she was a better fit for Obi Wan.","I thought so too!  They would have made a great couple!"
"3P458N04Q1BFFFXOFV29G1IUFZN2XB","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","3OB0CAO74IJBGUOATEWJB3QSC6SYH9","ANPTDUX6LOGYY","Submitted","Mon Jun 19 11:20:58 PDT 2017","Mon Jun 19 11:24:03 PDT 2017","Thu Jun 22 11:24:03 PDT 2017","","","","185","100% (3/3)","100% (3/3)","100% (1/1)","0","What do you think about the new Star War movies?","Mine was Episode 3 I just loved watching how Lord Vader was created.","I  liked them but I think that they can be a lot better.","Yeah, I know I think the previous movies are way better.","Yes, I hate that there arent many jedais in the latests movies.","I think thats one of the biggest flaws as well.","So whats your favorite movie?","I loved the Phantom Menace, I thought it was pretty cool.","I liked that movie as well, I thought it was really good.","And your favorite movie?"
"3P458N04Q1BFFFXOFV29G1IUFZN2XB","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","3OWEPKL08A6KB6EK931W3A3RULMN74","A3RYTY3QHRXNIY","Submitted","Mon Jun 19 23:15:02 PDT 2017","Mon Jun 19 23:16:29 PDT 2017","Thu Jun 22 23:16:29 PDT 2017","","","","87","100% (141/141)","100% (124/124)","100% (20/20)","0","Lets talk about movies","The return of the jedi","Great what catergory","Star wars","Okay, i love those movies","Me too","What one is your favorite","The clone wars","Thats a good one","What about you"
"3P458N04Q1BFFFXOFV29G1IUFZN2XB","37IYY84D911M8OQ0NSQOC1Z3AUBTTA","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.40","Mon Jun 19 10:44:58 PDT 2017","9","BatchId:2840987;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:44:58 PDT 2017","","","3SUWZRL0MZ7XD0N2XUTL799MLJB6EB","A1K8QNLYYYX21W","Submitted","Tue Jun 20 06:29:47 PDT 2017","Tue Jun 20 06:38:38 PDT 2017","Fri Jun 23 06:38:38 PDT 2017","","","","531","0% (0/0)","0% (0/0)","0% (0/0)","0","What was your favorite part about The Revenge Of The Sith?","Oh, Rogue One was freaking amazing! Disney hasn't let me down yet with any of their productions.","Well I really liked the Wookie Battle on Kashyyyk. I just thought it was way too short.","You know one of the best parts about the original trilogy was that the fights lasted a good long time.","They just used up all their screen time on an Anakin Padme romance.","I really feel like that was a bit of a mistake.","Yeah, kind of made the movies less awesome. But the Anakin versus Obi Wan battle was very cool.","It's true. They seemed very evenly matched, but I feel like Anakin had a bit of an edge.","But Obi Wan seems to have the best luck in the galaxy! He always escapes sticky situations.","I hope that in upcoming movies if they have a battle, it's longer than 30 seconds. They definitely did really well with that in Rogue One."
