"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"34ZTTGSNJXIZL8ZUC2AO9XS37GFQHJ","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3L0KT67Y8FA0632Q488IFHXULLPSYC","A1HWI4N1RJGKYY","Approved","Tue Jun 20 14:18:02 PDT 2017","Tue Jun 20 14:18:48 PDT 2017","Fri Jun 23 14:18:48 PDT 2017","Fri Jun 23 01:58:00 PDT 2017","","","46","100% (308/308)","100% (205/205)","100% (185/185)","0","Hi.","Yeah.","Hi.","Do you know the Beatles?","Yeah sure.","Do you have a favorite song?","I really like Help.","Why is that your favorite?","My mom would play it all the time in the car when I was growing up.","Oh like a nostalgia type thing.","x",""
"34ZTTGSNJXIZL8ZUC2AO9XS37GFQHJ","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3M68NM076I1MM4S7J0DL6G851MR6R7","AU7V52XJGL5C4","Submitted","Sat Jun 24 23:54:38 PDT 2017","Sun Jun 25 00:24:14 PDT 2017","Wed Jun 28 00:24:14 PDT 2017","","","","1776","100% (2/2)","100% (2/2)","100% (2/2)","0","What is your favorite Beatles album?","I'm going to listen to Revolver, then listen to Sgt. Pepper's Lonely Hearts Club Band afterwards.  This will be fun!","Oh, that's easy; it would have to be Sgt. Pepper's Lonely Hearts Club Band:  it was such a musical breakthrough. How about you?","I, myself, like their previous record the best: Revolver.  That's where they *really* started experimenting with things.","Really? I always think of Sergeant Pepper as the first *real* concept album.","It's true Revolver wasn't a 'concept' album, but that's where they started with all the tape experimentation; faster, slower, backward...","But it all came together on Sgt. Pepper's Lonely Hearts Club Band: that's the one everyone looks to their breakthrough album.","It's still just a continuation of Revolver's experimentation. Listen, for example, to the reversed guitar on Tomorrow Never Knows.","Interesting! I've listened to Revolver, but I never thought of Sgt. Pepper's Lonely Hearts Club Band as a continuation of it.","Or listen to weird musical processing they did on Yellow Submarine -- *that* was a brand-new technique at the time, too.","x",""
"34ZTTGSNJXIZL8ZUC2AO9XS37GFQHJ","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3M68NM076I1MM4S7J0DL6G851OD6RX","A1SRI5PDX6WB9B","Submitted","Mon Jun 26 07:46:39 PDT 2017","Mon Jun 26 08:59:20 PDT 2017","Thu Jun 29 08:59:20 PDT 2017","","","","4361","100% (50/50)","100% (50/50)","100% (40/40)","0","There's a Beatle's Tribute band that's celebrating their tenth anniversay.","They must be pretty good to still be playing ten years later.","Wow, they must be really good to last that long.","They all have regular jobs, but they play 90 shows every year.","Where are they from?","Detroit. They have a website with their upcoming dates.","I wonder if it's all really old people at their shows.","I think it said they actually get a lot of young people at their shows.","They probably have heard their parents and other people talk about the Beatles, and want to get to see what the music was like.","The band is really professional. They studied the songs, and use Beatle's costumes and instruments.","x",""
"34ZTTGSNJXIZL8ZUC2AO9XS37GFQHJ","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3OS46CRSLGTEFB9OSKIV7DX8MUR6VR","A2P25BBIJWVQXM","Submitted","Mon Jun 26 08:03:54 PDT 2017","Mon Jun 26 08:14:26 PDT 2017","Thu Jun 29 08:14:26 PDT 2017","","","","632","100% (1/1)","100% (1/1)","100% (1/1)","0","Do you listen to the Beatles?","I wonder why it's worth so much.","Sometimes I do.","My mom found an old box of records in the basement. There were a few Beatles albums in there.","Do you have a record player?","My mom found one in the basement. It still works.","What albums did you find?","We found Revolver, A Hard Day's Night and Let It Be.","I heard that there's a Beatles album that's worth thousands of dollars.","It's called Yesterday and Today. It wasn't in the box.","x",""
"34ZTTGSNJXIZL8ZUC2AO9XS37GFQHJ","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3TEM0PF1Q6RX7JNNZA2KSQHA9KMD0J","AFTX47T07GSFQ","Submitted","Sun Jun 25 22:52:44 PDT 2017","Sun Jun 25 22:56:32 PDT 2017","Wed Jun 28 22:56:32 PDT 2017","","","","228","100% (14/14)","100% (14/14)","100% (14/14)","0","is the beatles the best group","yeah i still feel like there here every song i hear.","i think there in my top ten","there in my top 20","they made good music","those where some of the best days","seems like it was like the song yesterday the where here","yesterday was one of there songs you know","i knew that they was a solid group of guys","the made everyone fell good","x",""
"34ZTTGSNJXIZL8ZUC2AO9XS37GFQHJ","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3YZ8UPK3VUG3IDTPXLLTXRNZ47LUC6","A3B4PKCX1WPVXE","Submitted","Sat Jun 24 10:43:14 PDT 2017","Sat Jun 24 10:48:17 PDT 2017","Tue Jun 27 10:48:17 PDT 2017","","","","303","0% (0/0)","0% (0/0)","0% (0/0)","0","Give me 3 hints and I will try to guess your favorite Beatles song","Bingo! Good job","Okay, it is from the the Please Please Me album.","Is it Love Me Do?","Nope! But that is one of my top 10.","Okay, who did lead vocals on your favorite song?","John Lennon","Baby It's You?","No! One more hint, it starts with a T.","Twist and Shout!","x",""
"33NOQL7T9OTF6PZSWUZVNDB890A8ZG","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","39U1BHVTDML050IH4NKIZSX3FHBT3S","ANU6OTXYGSSTX","Submitted","Sun Jun 25 11:30:46 PDT 2017","Sun Jun 25 11:37:06 PDT 2017","Wed Jun 28 11:37:06 PDT 2017","","","","380","100% (1/1)","100% (1/1)","100% (1/1)","0","Do you like Beatles trivia?","I know, right?  It permeated his music.","Sure.  I've been a fan for years.","Do you know more about one member or all members of the van equally?","Probably more about John Lennon.","Me too.  He has always intrigued me.","He was the edgiest Beatle, for sure.","Do you think that was due to Yoko Ono's influence?","No, I think it was because his mom was killed when he was young.","That is a good reason for angst.","x",""
"33NOQL7T9OTF6PZSWUZVNDB890A8ZG","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3D8YOU6S9FEE2WKONU8QBRVP8IA6UK","A3S67QA0SQVPUJ","Approved","Thu Jun 22 18:51:07 PDT 2017","Thu Jun 22 19:04:50 PDT 2017","Sun Jun 25 19:04:50 PDT 2017","Fri Jun 23 01:57:58 PDT 2017","","","823","100% (21/21)","100% (18/18)","100% (16/16)","0","I may get some flack for saying this, but I think the Beatles are overrated.","It sounds like you enjoy the more straightforward rock and roll songs.  That may be why you don't like some of The Beatles' work.","How could you even think that?","Maybe it is because I am younger and I wasn't alive when they were at their height.  I don't know.","What is your criticism of them?","Well, I think they did make decent songs.  I guess I like my bands with a little more edge to them.","I think the Beatles were masters of taking a song that sounds clean on the surface, but it had some crazy alternative meaning.","I may have to dig deeper into their catalog.","Have you heard of the song ""Helter Skelter""?","Yes, that is probably my favorite Beatles song.  It reminds me of something the Rolling Stones would do.","x",""
"33NOQL7T9OTF6PZSWUZVNDB890A8ZG","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3G2UL9A02E8C4L8SAMFF1ZH5ZXE67Y","A1YBZWXXW358IF","Approved","Tue Jun 20 13:45:54 PDT 2017","Tue Jun 20 13:50:06 PDT 2017","Fri Jun 23 13:50:06 PDT 2017","Fri Jun 23 01:57:58 PDT 2017","","","252","100% (80/80)","100% (80/80)","100% (80/80)","0","Do you like the Beatles?","Yes it was,absolutely.","Yes,I love them.","I grew up listening to them.","I'm a little younger but I love their music.","What's your favorite song?","Hey Jude!","Actually that's one of mine too,love it!","It was unique because it went so long.","It was a classic for sure.","x",""
"33NOQL7T9OTF6PZSWUZVNDB890A8ZG","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3M23Y66PO31YNJSKYPDQWQD1MBW6SQ","A3RYTY3QHRXNIY","Approved","Tue Jun 20 14:14:21 PDT 2017","Tue Jun 20 14:44:43 PDT 2017","Fri Jun 23 14:44:43 PDT 2017","Fri Jun 23 01:57:58 PDT 2017","","","1822","100% (526/526)","100% (460/460)","100% (405/405)","0","Do you like the beatles music","Great talking to you","I havent really listened to them","You should, theyre great","Whats one of there famous songs","Hey jude","I think ove heard that one","You probably have","Im going to google it now","Okay","x",""
"33NOQL7T9OTF6PZSWUZVNDB890A8ZG","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3Q8GYXHFEQWMXY3AWKDLPFVJ4D0C5N","A1B179AI3LZKWS","Approved","Tue Jun 20 14:21:02 PDT 2017","Tue Jun 20 14:28:49 PDT 2017","Fri Jun 23 14:28:49 PDT 2017","Fri Jun 23 01:57:58 PDT 2017","","","467","100% (61/61)","100% (57/57)","100% (35/35)","0","Its a little old school, but do you like Beatles music?","Ringo wrote a few catchy songs too!","Sure do.  I went to see Beatle Mania once.","Oh how was that experience?","Sooo fun.  The music was fabulous and I got caught up in the show.","Sounds nice!  I like their earlier music myself.","Mmm-hmm.  It was good, but I like all of it.","Even towards the end when they were arguing?","John and Paul wrote some of their best music then.","Don't forget George.  LOVE ""While my guitar gently weeps.""","x",""
"33NOQL7T9OTF6PZSWUZVNDB890A8ZG","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3S3AMIZX3VZH1BI3BQV4NRJBHWPDCR","A29AX5O8KL48F8","Approved","Wed Jun 21 12:50:25 PDT 2017","Wed Jun 21 12:55:41 PDT 2017","Sat Jun 24 12:55:41 PDT 2017","Fri Jun 23 01:57:58 PDT 2017","","","316","100% (205/205)","100% (188/188)","100% (173/173)","0","what beatles song do you feel is underappreciated?","They really are, what a nice show of affection to have if you are his son, or any son really.","Well that is hard to say they have so many good ones I often forget some that are worthy of attention.","I find the same thing. SO many great songs it is hard to give them enough attention or play time.","I would say one that I overlook then appreciate when I hear it is Beautiful Boy.","I forgot all about that song. which beatle wrote that one?","It was john lennon , he wrote it for his son I think.","That makes sense. Such a good song to celebrate a son.","Yes it is so touching. I especially like the lyric; The monster's gone, He's on the run And your daddy's here, ...","Aww that is really sweet. i did not realize how adorable the lyrics were.","x",""
"33NOQL7T9OTF6PZSWUZVNDB890A8ZG","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3VW6495TLKUX2PEZ3E07X3LV26KYYV","A1HWI4N1RJGKYY","Approved","Tue Jun 20 14:13:38 PDT 2017","Tue Jun 20 14:14:20 PDT 2017","Fri Jun 23 14:14:20 PDT 2017","Fri Jun 23 01:57:58 PDT 2017","","","42","100% (308/308)","100% (205/205)","100% (185/185)","0","Hey there.","I see.","Hi.","Do you like the Beatles?","Sure.","Who is your favorite Beatle?","I like John.","Oh okay.","What about you?","I like Paul.","x",""
"33NOQL7T9OTF6PZSWUZVNDB890A8ZG","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3ZPPDN2SLWQKVJP0V1WXRJ0OCV39EW","A2ECRNQ3X5LEXD","Approved","Fri Jun 23 05:13:37 PDT 2017","Fri Jun 23 05:15:13 PDT 2017","Mon Jun 26 05:15:13 PDT 2017","2017-06-26 12:16:08 UTC","","","96","100% (238/238)","100% (205/205)","100% (171/171)","0","Do you like to listen to The Beatles?","Another great song!","For sure!","What is your favorite album by them?","I love the Blue Album.","Which song from that?","Penny Lane.","Great song!","I know!","I like A Day In the Life too.","x",""
"33NOQL7T9OTF6PZSWUZVNDB890A8ZG","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3ZV9H2YQQE1SXHMBZSPTMC42IXYW3X","AWHCA5PZ6MTKB","Approved","Tue Jun 20 16:01:17 PDT 2017","Tue Jun 20 16:04:11 PDT 2017","Fri Jun 23 16:04:11 PDT 2017","Fri Jun 23 01:57:59 PDT 2017","","","174","100% (3/3)","100% (2/2)","100% (2/2)","0","Do you like that song I am the Walrus by the Beatles.","I am the egg man.","Yeah it is a great song.","It has some weird lyrics.","I agree, they really don't make any sense.","I've heard it was a commentary for people looking into their songs to much for hidden meanings.","I just like the song, I don't analyze the lyrics.","Same here but that song has a few weird lines.","Yeah it does, maybe that is why I like it.","Yeah me to, I am the Walrus.","x",""
"38Z7YZ2SB3WZH3AEIKS999TI7TUQIC","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","31LM9EDVOMMDV1FMACQT6080LIJNJC","AZPDS7GD4ICN2","Approved","Tue Jun 20 17:30:48 PDT 2017","Tue Jun 20 17:44:13 PDT 2017","Fri Jun 23 17:44:13 PDT 2017","Fri Jun 23 01:58:04 PDT 2017","","","805","100% (5/5)","100% (5/5)","100% (2/2)","0","Do you like Beatle's music?","Okay, now I have to listen to that song again and see if I can pick up on the tribute part.  Thanks for the info!","Yes, I do.  My favorite Beatles song is ""Hey Jude.""","Well, I know an interesting piece of trivia about that song.  Did you know that ""Hey Jude"" was not the original title?","What?!  What was the title?","Well, Paul McCartney originally wrote it as a tribute to John Lennon's son, Julian.  So he called it ""Hey Jules.""","Wait a minute--I didn't know John Lennon had a kid back in those days!","Yes, he was married and had a son before the Beatles even became famous.","So why did the song title get changed?","I'm not sure about that, but I remember reading that the lyrics changed before it was recorded and so the title changed.","x",""
"38Z7YZ2SB3WZH3AEIKS999TI7TUQIC","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","37C0GNLMHGXSLU921ZI11RR1L8L6DV","A1YBZWXXW358IF","Approved","Tue Jun 20 14:06:53 PDT 2017","Tue Jun 20 14:10:40 PDT 2017","Fri Jun 23 14:10:40 PDT 2017","Fri Jun 23 01:58:04 PDT 2017","","","227","100% (80/80)","100% (80/80)","100% (80/80)","0","Have you heard ringo is coming out with another album?","That's right. He got married after the Beatles broke up.","I read that somewhere.","I think the end of this year or early next.","I love ringo and I really like his solo stuff.","He's had a lot of hits. He's touring again with an all star band too.","Wow,I saw him a few years ago. Great show!!","I did too. Joe Walsh was part of the group.","He's great on his own too.","Yes,and he's ringo brother in law.","x",""
"38Z7YZ2SB3WZH3AEIKS999TI7TUQIC","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3BV8HQ2ZZXVUNN6QHPRZBQJV0506A5","A277UPR6JWGMWY","Approved","Tue Jun 20 17:15:24 PDT 2017","Tue Jun 20 17:33:01 PDT 2017","Fri Jun 23 17:33:01 PDT 2017","Fri Jun 23 01:58:04 PDT 2017","","","1057","100% (2/2)","100% (1/1)","100% (1/1)","0","Do you like music by the Beatles?","I did like the guitar work but the best part of that song are the lyrics at the end. ""And in the end, the love you take is equal to the love you make"".","I really do, especially their music after their album ""Revolver"".","What album after ""Revolver"" is your favorite?","My favorite album is ""Sargent Pepper's Lonely Hearts Club Band"", however ""Abby Road"" is a close second.","Abbey Road is one of my favorites. I really enjoyed the song ""Here Comes the Sun"".","I like that song, especially since George Harrison sang it.","Is George Harrison your favorite Beatle?","I don't really have a favorite as they were all so talented. I do like George Harrison's guitar work.","What about the guitar work in ""The End""? I understand George, Paul McCartney, and John Lennon played each of the three sets of solos in that song.","x",""
"38Z7YZ2SB3WZH3AEIKS999TI7TUQIC","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3C8HJ7UOP8OXDYZQGXEFHF7QZPGMZO","A20L0FCC4H1L70","Approved","Tue Jun 20 11:04:03 PDT 2017","Tue Jun 20 11:10:09 PDT 2017","Fri Jun 23 11:10:09 PDT 2017","Fri Jun 23 01:58:04 PDT 2017","","","366","100% (1/1)","100% (1/1)","100% (1/1)","0","Do you prefer the music of the Beatles as a band or as individual solo artists?","Yes, I was lucky enough to see Paul McCartney at Fenway park. What a show !!","I like them both but if I had to choose it would be the Beatles as a band.","Who was your favorite member of the Beatles?","My answer would be Paul McCartney. Great voice, innovative bass player, amazing songwriter who could write in so many styles.","If John Lennon had lived, do you think the Beatles would have re-united?","I do. In today's economy, they would have made hundreds of millions to do a reunion tour and with that would be an album, a dvd and so on, they would have made a fortune !","What was your favorite Beatle album?","So hard to pick one ! But you can't go wrong by owning Rubber Soul .","Have you ever seen any of the Beatles in concert?","x",""
"38Z7YZ2SB3WZH3AEIKS999TI7TUQIC","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3FDJT1UU7524GWFYOXUJDY8R9LBK58","A2UNSF09FWX9S8","Approved","Tue Jun 20 10:12:24 PDT 2017","Tue Jun 20 10:18:58 PDT 2017","Fri Jun 23 10:18:58 PDT 2017","Fri Jun 23 01:58:04 PDT 2017","","","394","100% (31/31)","100% (25/25)","100% (24/24)","0","Do you think the Beatles are the greatest band of all time.","It is such a sad song.","Well they have to be  up there.","Other than The Stones and maybe the Who I'd say they are in the top 3.","So many great songs.","I used to come home to hear my sister playing Sargeant Pepper album over and over and over.","I think I have every song on that album memorized.","I like some of their psychedelic stuff.","Strawberry fields?","Eleanour Rigby used to really depress me.","x",""
"38Z7YZ2SB3WZH3AEIKS999TI7TUQIC","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3LRLIPTPER31M2RFJTL0L9OD1ZEKAG","A34QZDSTKZ3JO9","Approved","Tue Jun 20 11:02:06 PDT 2017","Tue Jun 20 11:04:14 PDT 2017","Fri Jun 23 11:04:14 PDT 2017","Fri Jun 23 01:58:04 PDT 2017","","","128","100% (214/214)","100% (203/203)","100% (171/171)","0","Did you know that the Beatles had a different name?","I wonder if there were any names before that.","The music group?","Yeah, do you know what their name was?","No, what was it?","It was The Beetles!","Well, that's not really different.","I guess not, but most people don't know about it.","I guess not, but some people probably don't know the difference in spelling.","I guess you're right.","x",""
"38Z7YZ2SB3WZH3AEIKS999TI7TUQIC","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3PW9OPU9PREABYAPY4M3AC9GHG821X","A2D6VL5XE0O4D3","Approved","Thu Jun 22 17:51:39 PDT 2017","Thu Jun 22 17:57:16 PDT 2017","Sun Jun 25 17:57:16 PDT 2017","Fri Jun 23 01:58:04 PDT 2017","","","337","100% (5/5)","100% (5/5)","100% (5/5)","0","What's your favorite Beatles song?","Absolutely. Just let me know when!","Well, that is a very tough call. There are definitely a few that I would have difficulty choosing from.","I can understand that. Do you have a favorite member?","I'd probably have to say Paul McCartnet. I really also liked his work with Wings.","Oh, for sure. That is also great music.","John Lennon is of course a close second.","Yeah, I would even go so far as to say he is my favorite. Imagine is just one of those songs that I can never turn off.","I hear you on that one.","Sounds like we both are both big fans. Would you be interested in going to see a tribute band concert sometime?","x",""
"38Z7YZ2SB3WZH3AEIKS999TI7TUQIC","3ZYIH7REHF45MC9JPSKFCLALJ371OR","Create a dialog on the Beatles' music for ten sentences","Create a dialog on the Beatles' music for ten sentences","dialog, chat, pop, the Beatles, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:09:36 PDT 2017","9","BatchId:2842589;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:09:36 PDT 2017","","","3TK8OJTYM2FMPHRT7GH4DDOPHT6VPZ","A1WBGYZ6Y8NJ9","Approved","Thu Jun 22 10:41:32 PDT 2017","Thu Jun 22 10:47:08 PDT 2017","Sun Jun 25 10:47:08 PDT 2017","Fri Jun 23 01:58:05 PDT 2017","","","336","100% (484/484)","100% (441/441)","100% (400/400)","0","I think the revolver album is lame","I have though","By who","Who else","Well their is many albums by that name","The beatles Duh","Oh i love that one though","How it is so trash","Nah it is the tops","You need to listen to their other albums","x",""
