"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3K3IX1W4S6LZB9Q16JL7S6FPOYZPAT","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3XM0HYN6NLT5N657CQSUD903EAEEP8","A34U8NJGQE5YHU","Approved","Tue May 16 07:57:30 PDT 2017","Tue May 16 08:04:40 PDT 2017","Fri May 19 08:04:40 PDT 2017","Wed May 17 04:23:09 PDT 2017","","","430","100% (1/1)","100% (1/1)","100% (1/1)","0","The next match in on Saturday, are you going?","Absolutely! I'm going to train him to be a goalie!","Maybe one day he'll play for the New York Knicks!","Yes, maybe we'll be watching him together!","I used to play ice hockey as a kid, that was a great experience!","Why did you stop playing?","I got too many knee injuries and had to hang up the stick.","That's too bad, what position did you play?","I played goalie, what a strange coincidence.","Yes that is very strange because we were just talking about the Rangers goalie!","I have to leave, see you Saturday at the Rangers game!","I'm not sure if I can afford tickets, how much are they and are you going?","Yes, see you there!","I believe tickets are $50 each, yes I am going.","Oh that's not too expensive and I love the New York Rangers! I'll go to the game!","That's great! Hopefully the Rangers win.","The Rangers are way better than Ottawa Senators, their goalie has many more saves.","Yes he does, and I believe defense is the most important part of ice hockey.","I'm thinking of signing my son up for ice hockey, what do you think?","I think that's a great idea, start them while they're young!"
"3ABAOCJ4R8YLDM053ZQ1120ZNBAMQ1","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","34J10VATJGS23N888MXAYTO5BUMIQH","A1S6R0YXECC9MY","Approved","Sun May 14 18:58:42 PDT 2017","Sun May 14 19:04:32 PDT 2017","Wed May 17 19:04:32 PDT 2017","Mon May 15 03:34:26 PDT 2017","","","350","100% (1/1)","100% (1/1)","100% (1/1)","0","Who is your favorite hockey team?","Yeah I played roller hockey as a kid, so I got into ice hockey as soon as Nashville got a team.","They're in the Western Conference Finals now.  How did that happen?","Pekka Rinne man!","Yeah he's been amazing.  I would be afraid to have to play the Predators right now.","Well your team is the defending champion...","Yeah, that last game against Ottawa was a nail-biter.  Unfortunate ending.","Another OT game, huh?","Yeah, can you believe all of these OT games?","Amazing.  Each team has really put up a fight this year.","Except for Chicago!","I am a Nashville fan.  What about you?","Haha, yeah man!","I like the Pittsburgh Penguins.","Are you a bandwagon fan?","No, I've been a fan my entire life.  I was born there.","Oh I see.","Are you a bandwagon fan?  Nashville is playing well right now.","I'm from Tennesse.","So you're fairly new to hockey..."
"3ABAOCJ4R8YLDM053ZQ1120ZNBAMQ1","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3JBT3HLQF9W3Y1W38D67YJ1L2A8PZY","A1QQIZ2A5TZ5MR","Approved","Sat May 13 14:54:15 PDT 2017","Sat May 13 15:25:14 PDT 2017","Tue May 16 15:25:14 PDT 2017","Sun May 14 04:56:14 PDT 2017","","","1859","100% (4/4)","100% (4/4)","100% (4/4)","0","Do you think the Ottawa Senators will beat the Pittsburgh Penguins this year?","I don't know, but I love seeing them play at Madison Square Garden.","It's amazing how some arenas can put ice down for a hockey game and then hold a concert the next day.","I wonder if that affects the ice quality, maybe that's why the Rangers haven't won the cup in a while.","Believe it or not, Atlanta had a hockey team for a while.","I remember, I think they reached the playoffs one year while the team was still based in Atlanta.","I was sad that the team left town, the Thrashers were rather popular.","That sounds like Montreal in reverse, they kept their hockey team but lost their baseball team.","There don't seem to be as many fights on the ice as there used to be.","Everything is changing in sports, I think the owners want it to be more family friendly.","One of the best things to happen to ice hockey in the States was the Mighty Ducks.","I hope so, I feel like the Senators are due for a big win.","Yes, I agree, the crowd in Anaheim is great and the movie was really fun.","Did you watch the Stanley Cup finals last year?","I watched the first two games of the series last year, very exciting.","Were you surprised that the Penguins won the Stanley Cup last year?","I wasn't really surprised, hockey is really popular in Pittsburgh, and the team has great support.","The stars of hockey today are a lot different from Gretzky and Lemieux.","Don't forget about Howe, he was an amazing ice hockey star.","How do you think the Rangers will do next year?"
"3ABAOCJ4R8YLDM053ZQ1120ZNBAMQ1","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3KWTYT0871XF02XG9X6KSYL6W2X5L9","A2OCPR0S520JF8","Approved","Mon May 15 02:54:24 PDT 2017","Mon May 15 03:15:09 PDT 2017","Thu May 18 03:15:09 PDT 2017","Mon May 15 03:34:26 PDT 2017","","","1245","100% (1/1)","100% (1/1)","100% (1/1)","0","Are you disappointed that the Lightning missed the playoffs?","They don't attack the zone hard enough and not enough speed to the zone.","I think they don't shoot enough on the power play.","You're right they seem to make one pass to many looking for the perfect shot.","If you pepper the net, eventually something will get through.","Do you think Jon Cooper can lead us to a Stanley Cup...ever?","I think so.  He's a good coach and the players respond well to him.  It might take another season or two.","What do you think of the overtime rules since the change?","I think this is the best rule change since removal of the 2 line pass rule.","Yeah, it really speeds up the game and makes overtime more exciting.","But there's nothing like a good shootout.","Of course!  What kills me is that they only missed by a few lousy points.","Nothing except a good shootout that your team wins.","Do you thing not having Bishop on the net made a difference?","It made a huge difference.  It also didn't help that Stamkos was injured for so long.","RIght.  He was out for a while at the end of regular season, but wasn't the only one injured.","Yeah, there were others.  If our lineup was healthy we would have made the playoffs guaranteed.","We also have a few younger players that could develop into a good core.","They could if players like Kucherov, Hedman, and Johnson take on strong mentor roles for the team.","What do you think is the team's biggest weakness?"
"3ABAOCJ4R8YLDM053ZQ1120ZNBAMQ1","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3M68NM076I1MM4S7J0DL6G85YPTR6X","AEZKHJ2R1IKW","Approved","Sun May 14 19:21:53 PDT 2017","Sun May 14 19:26:13 PDT 2017","Wed May 17 19:26:13 PDT 2017","Mon May 15 03:34:26 PDT 2017","","","260","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you enjoy going to the Pittsburgh Penguins and Ottawa Senators game on Saturday?","No, can't justify the money to purchase another ticket.","Did the Pittsburgh fans give you any trouble?","No, they were all pretty nice, for the most part?","For the most part?","Yeah, once the game was over, I got yelled at some because I was wearing a Senators jersey.","How was the arena?","It was an arena.   Nothing special.","When's game 2 anyway?","Monday night, don't remember what time.","You going to go to a bar to watch it?","It was great, especially since my Senators won.","No, I'll probably watch from home.","I saw it was 1-0 in the 3rd period, what was the final score?","The Penguins tied it up and they went to overtime.","So the Senators won in overtime?","Yeah, they ended up winning 2-1.","Aren't you glad I talked you into buying the ticket?","Heck yeah, the chance to see my team play in the playoffs was awesome!","You going to buy a ticked for game 2?"
"3ABAOCJ4R8YLDM053ZQ1120ZNBAMQ1","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3NKQQ8O39ZZDN5Z3XHG4HX5HM80UD8","A3LARK2XWBY8BI","Approved","Sat May 13 08:02:29 PDT 2017","Sat May 13 08:25:23 PDT 2017","Tue May 16 08:25:23 PDT 2017","Sat May 13 10:42:26 PDT 2017","","","1374","100% (5/5)","100% (5/5)","100% (5/5)","0","Yo you see that Columbus Cottonmouths game?","oookkk","He ran over to the other goalie and just got in a fight","No freakin way","Yeah man, and mid fight, he stopped and just stood there","The heck? What he do then?","He threw the puck in the other goal and won the game!","No freakin way, really?","Yup! And everyone stormed the rink!","DUDE that's epic","Yeah everyone slipped on the ice and about 20 people had to go to the hospital for concussions","Dude isn't that like a kiddie team?","Bruh. People are stupid.","No! it's like it's own semipro team","Oh ok, nah when they play?","Last week! Dude it was epic!","What happened?","Ok so it was like the last 5 minutes of the game right?","Yeahh....","And the goalie decided to take off his mask and grab the puck"
"3ABAOCJ4R8YLDM053ZQ1120ZNBAMQ1","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3OVR4I9USQD8VG9TNXV64SEM6BQQ4D","ATADQXPHL10Y8","Approved","Sat May 13 12:08:54 PDT 2017","Sat May 13 12:11:32 PDT 2017","Tue May 16 12:11:32 PDT 2017","Sun May 14 04:56:14 PDT 2017","","","158","100% (79/79)","100% (79/79)","100% (72/72)","0","I think they need to limit the goalies padding now.","Changing their TV Partners.","Oh I see, why?","Comcast or NBC whoever is doing it is not pulling up their end of the deal.","So you wouldnt partner regardless of money?","Yep, I would go right to ESPN.","I dont know their numbers are down.","They are but thats for shows other than main sports.","Isnt hockey regionalized though?","Well sure but you can get compelling national games alot.","Like Chicago versus Detroit?","Scoring was up this year thats crazy.","Yes or Philadelphia versus the Penguins","The NHL would be better served with a lot of 50 goal scorers.","I dont think we will see that again.","Yeah, like Paul Coffey used to score 50 as a defensman.","Again, that era is over.","But what if they did bring it back, wouldnt teams love the increase in viewership?","No, that wont do the trick.","What do you suggest then?"
"3ABAOCJ4R8YLDM053ZQ1120ZNBAMQ1","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3R6P78PK7L51ZCU5Z2R2IMMCGNZGT5","AVFEF3TMBLERO","Rejected","Sat May 13 15:40:27 PDT 2017","Sat May 13 15:52:41 PDT 2017","Tue May 16 15:52:41 PDT 2017","","Sun May 14 04:58:47 PDT 2017","You've submitted many identical HITs.","734","29% (11/38)","29% (11/38)","29% (11/38)","0","Did you see the match between the Carolina hurricanes and the New York Rangers last night?","There are 5 players on each team","Can there be ties?","Yes, there can be ties but you can also play shootout","What about the championship game?","What about it?","You cant have a tie at a championship, so what happens?","Well, they just play until there is a winner","How long does that last?","It could last for hours, it lasts for however long it takes for a team to break the tie","Oh that would be a site to see","Yes can you believe it the Hurricanes swept the Rangers off their feet","Yes it would be","Yeah that really was something","I would love th play a hockey game with you sometime","That would be fun! Have you every played before?","No I never have, but its my favorite sport","I really need to get the basic rules down pact though","Yeah well the bject of the game is to get the puck into the goal","Oh yeah, how may players are there?"
"3ABAOCJ4R8YLDM053ZQ1120ZNBAMQ1","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3TK8OJTYM2FMPHRT7GH4DDOPEZ2VP4","A2GSIQYXC3SFMI","Rejected","Sat May 13 15:32:53 PDT 2017","Sat May 13 15:39:16 PDT 2017","Tue May 16 15:39:16 PDT 2017","","Sun May 14 05:00:23 PDT 2017","You have submitted multiple identical HITs. Copy-pasting is not ok.","383","26% (6/23)","26% (6/23)","26% (6/23)","0","The Bruins game last night was awesome!","Yes, the Bruins have only four games left this season","Yeah.","Not when the Blackhawks have more points than the Bruins will even if they win the rest of their games","Me too","No...","Why?","Oh they'll win.","Yeah.","No they are not, tickets have nothing to do with how good a team is","Well, i'm going","You saw that game? I was disappointed that the Blackhawks lost.","good for you","You support Chicago?","Yeah, I grew up living there.","Well, Bruins are the best team because they have Patrick Bergeron","You wish.","They are going to win the Stanley Cup this year","You do know that the Blackhawks are doing much better than the Bruins, right?","I know that, but there are always space for comebacks."
"3ABAOCJ4R8YLDM053ZQ1120ZNBAMQ1","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3W8CV64QJ3TWFTG2L243CMX11GYH9U","A3F191VXDYSA2S","Approved","Sun May 14 13:34:10 PDT 2017","Sun May 14 14:01:19 PDT 2017","Wed May 17 14:01:19 PDT 2017","Mon May 15 03:34:26 PDT 2017","","","1629","100% (1/1)","100% (1/1)","100% (1/1)","0","I think it will be this coming Saturday.","I also like it when they release the lions. The hungrier the lions are, the more sport, eh?","Dude! ICE HOCKEY!! Guys on skates using sticks to knock a puck around! On the ICE!!","Heh! Now having the lions on skates - THAT would be extra cool! I am so there!","Okay. You're either seriously mistaken or hopelessly brain-damaged. I don't want to talk to you any more.","The best part, though - the very best part - is when the English guy insults them for their bad singing!","*whimpers*","No! After jumping all these hoops, only to have some smarmy Brit tell them that they stink! It's awesome!!","Please. Just go away. You are not the least bit funny or interesting.","I'd love to see THAT guy crash & burn or get eaten by a lion. Better yet, deal with a sword thrust, right in the gut! HA!!","Goodbye.","Awesome! You know what I love most about hockey?","Hey! Don't go! I've got two tickets for baseball & a bag full of squid!","No, dude. What would that be?","When they slam into each other or into the sidelines & then burst into flames.","What?","Oh yeah! And sometimes, a tire flies into the audience & takes out a couple spectators. That is so great!","Uh, I think you might be a tad bit confused. I'm talking about ice hockey - you're talking about drag racing.","Yes sir! There's nothing North Carolina natives love more than hockey - especially when stuff blows up real good!","You're talking about NASCAR, you nitwit!"
"3WYZV0QBFJ793SXKYOVKHULY8FTXBK","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","345LHZDEDYMF5DX64SAS4OJ5VW23UC","AVFEF3TMBLERO","Rejected","Sat May 13 16:01:29 PDT 2017","Sat May 13 16:02:29 PDT 2017","Tue May 16 16:02:29 PDT 2017","","Sun May 14 04:58:48 PDT 2017","You've submitted many identical HITs.","60","29% (11/38)","29% (11/38)","29% (11/38)","0","Did you see the match between the Carolina hurricanes and the New York Rangers last night?","There are 5 players on each team","Can there be ties?","Yes, there can be ties but you can also play shootout","What about the championship game?","What about it?","You cant have a tie at a championship, so what happens?","Well, they just play until there is a winner","How long does that last?","It could last for hours, it lasts for however long it takes for a team to break the tie","Oh that would be a site to see","Yes can you believe it the Hurricanes swept the Rangers off their feet","Yes it would be","Yeah that really was something","I would love to play a hockey game with you sometime","That would be fun! Have you every played before?","No I never have, but its my favorite sport","I really need to get the basic rules down pact though","Yeah well the object of the game is to get the puck into the goal","Oh yeah, how may players are there?"
"3WYZV0QBFJ793SXKYOVKHULY8FTXBK","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","37U1UTWH9WG9QIBVCFAJQU4W4JPR8N","AU5JWIOHOEA3Z","Approved","Sat May 13 15:46:29 PDT 2017","Sat May 13 17:34:24 PDT 2017","Tue May 16 17:34:24 PDT 2017","Sun May 14 04:56:16 PDT 2017","","","6475","100% (8/8)","100% (8/8)","100% (8/8)","0","Ice hockey players are exceptional athletes, it's like they're playing football while wearing ice skates.","I think I understand. The name of the zone depends on which team is in possession of the puck at that point in time.","Yes. And there's a section in the middle of the rink that is called the neutral zone.","Is that the area between the blue lines?","Yes. The game begins or resumes whenever the players fight for possession of the puck in the neutral zone.","Is that called the face off?","Exactly. Each team has six players. One of them is the goalkeeper, who guards that team's goal.","Do the other players have positions, like in football?","Yes, there are three forwards and two defensemen.","And the teams can take players out and put others in, just like in football.","It's sort of like that.","Can you explain the basics of hockey to me?","But they can never have more than 6 players at a time.","Well in hockey they divide the rink into three zones.","Like how in football the field is divided in half by the 50 yard line?","Yes, sort of like that. The objective is to hit the puck into the net.","I've seen them do that.","The area where the goal net is in is called the defending zone.","Are both the goal nets in defending zones?","No, the goal net for the team that has the puck is called the offensive zone."
"3WYZV0QBFJ793SXKYOVKHULY8FTXBK","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3A7Y0R2P2PII7VTQCID242ZYLBVXJ0","A2YQ12CR1MW1HR","Approved","Sun May 14 15:43:47 PDT 2017","Sun May 14 15:49:42 PDT 2017","Wed May 17 15:49:42 PDT 2017","Mon May 15 03:34:53 PDT 2017","","","355","100% (2/2)","100% (2/2)","100% (2/2)","0","What have you thought of the NHL playoffs thus far?","I kinda am, but I think it was just a hangover game for them.","I would agree with that.  That was a wild and hard fought series against Washington.","Always great to see Washington lose, but the Penguins are certainly banged up.","They are banged up, but they aren't missing anyone too big besides Letang.","You are right and last night we could have used Letang big time.","Letang might be one of the best defense men in the leauge.","He certainly is and can score on whim.","I would expect them to bounce back tomorrow though.","Me too and I love how Fleury is playing in goal right now.","Oh he's been amazing.  I bet you're glad he wasn't traded.","Amazing! The Penguins have been playing great.","Extremely.  Their GM is looking pretty good right about now.","That's good to hear, even though I don't like the Penguins.","I know you don't! Sorry for the Penguins beat down of the Blue Jackets.","It's ok.  I really do like where they are going.","You are right and they should continue to get better and better.","I am hopeful.  This is the first time they have actually looked good and are going places.","Yah I agree.  Only took them fifteen years.","You're right and the trend should continue.  Are you worried about the Penguins loss last night though?"
"3WYZV0QBFJ793SXKYOVKHULY8FTXBK","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3CCZ6YKWR8DKZ0W7K03UNPUBW7A594","A2W3KKNN3CAY66","Approved","Sun May 14 15:51:40 PDT 2017","Sun May 14 15:58:18 PDT 2017","Wed May 17 15:58:18 PDT 2017","Mon May 15 03:34:27 PDT 2017","","","398","100% (1/1)","100% (1/1)","100% (1/1)","0","Do you think the St. Louis Blues will trade Jake Allen?","My wife doesn't understanding icing either.","Who is your favorite winger in the NHL?","I like watching Tarasenko play, he is powerful and accurate.","Which Canadian hockey team in the NHL is your favorite?","I like the Oilers the best this year.","Where do the Blackhawks play?","The Blackhawks are a Chicago team that plays at the United Center.","I like watching hockey because of the enforcers, what about you?","Yes, I like Ryan Reeves. He is a very physical player.","What is a power play in the NHL?","No, but since I've been a fan they have traded Halak, Miller and Elliott.","A power play is when the opposing team committed an infraction worthy of a penalty. While the perpetrator is in the box, the opposing team is on a power play.","Did you see how the Predators swept the series?","Yes, the Blackhawks were shut out all but one game, they only scores once during the whole series.","Who is your favorite goalie?","I like Ben Bishop and Brayden Holtby.","Did you see the Blues got rid of Shattenkirk?","Yes, they got rid of David Backes too.","My wife is a die hard hockey fan, but she doesn't understand offsides at all."
"3WYZV0QBFJ793SXKYOVKHULY8FTXBK","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3ITXP059PXDABE7RI87F5UI66VCJSV","ATADQXPHL10Y8","Approved","Sat May 13 07:34:21 PDT 2017","Sat May 13 07:36:38 PDT 2017","Tue May 16 07:36:38 PDT 2017","Sat May 13 10:42:27 PDT 2017","","","137","100% (79/79)","100% (79/79)","100% (72/72)","0","Who wins the East this year?","Eventually he will but probably not by his own wishes.","But can Crosby stay healthy all series?","As long as hes not blocking shots he will be OK.","Thats not entirely true, guys like to target him.","Well they can but I think hes going to be smart about it.","Maybe they should limit his shifts until the third.","I dont agree, be proactive rather than reactive.","Fleury has been their MVP so far.","Yeah you almost feel bad for Matt Murray.","I dont, he won the Cup last year.","Probably Pens.","Yeah, he almost Wally Pipp'd Fleury out of Pitt","I hate that. They are too good.","They do it with great roster managment.","Yeah I dont know how he fits all those guys under the cap.","Well they are top heavy but those lines are heavy enough to cause damage.","I never thought Kessel would win.","Hes going to stay where hes at.","Yeah I cant see him leaving Pitt."
"3WYZV0QBFJ793SXKYOVKHULY8FTXBK","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3LBXNTKX0SPT1JGHQ6MPF8LVP6VX9H","A16LLDMUV2OKM","Approved","Sat May 13 21:58:02 PDT 2017","Sat May 13 22:09:19 PDT 2017","Tue May 16 22:09:19 PDT 2017","Sun May 14 04:56:16 PDT 2017","","","677","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you see central highschool play cretin durham hall","who was that kid that played for the wild?","Johnson I think.","He had a real future, but he I heard he got into painkillers hard after his injury from  that fight.","Do you think you are going to go to the next central match.","I havent been to a highschool match in years.","I think it's worth checking out.","I think your right, do you wanna go to a wild game next week, Ive got seats right by the penalty box.","Ok, that would be great.","who do you like","koivu, I like the way he moves","yeah, I can't believe central won, they don't even have an ice rink.","yeah me too, ok.","I heard they have a new coach and he has been recruiting from all the public middle schools.","Yeah, and they've got some big goons, they have to be seniors.","Plus they've got that new center from up north.","Yeah i think the kid is from international falls.","their goalie was always good, he played in summer leagues, I don't know why he went to central.","The left wing, is a freshman they are saying he is already being looked at by recruiters.","Its crazy, cretin has sent like  players to the NHL in the last ten years"
"3WYZV0QBFJ793SXKYOVKHULY8FTXBK","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3P59JYT76MEBKIMY0N6DGISB6362TI","A3QNCW3LR2AVOV","Approved","Sat May 13 09:35:50 PDT 2017","Sat May 13 09:58:49 PDT 2017","Tue May 16 09:58:49 PDT 2017","Sat May 13 10:42:27 PDT 2017","","","1379","100% (2/2)","100% (2/2)","100% (2/2)","0","I can't believe that the Rangers lost in the playoffs again.","I know the defense is getting older too.","But The whole team needs to get younger .","I agree they did look a little old at times this year. They need to start playing the younger guys more.","Really, Vesey and JT Miller could have made a difference if given more ice time","I know it seems like every time they got going they would go back to the older guys.","I think it starts at top the coach hasn't really gotten this team going.","Yeah sometimes they look so slow and disinterested.","That's where we need to start.","Maybe we can Get a coach who can motivate these guys.","It's going to be an interesting off season .","I know it's so frustrating being a Rangers fan.","I know, we need to start with the coach , then start getting some young players in here.","They have a lot of important decisions to make in the off season.","I know where do they even start","Well the goaltender position seems like the only one that is safe.","I'm not that convinced Lunquist is that great anymore.","Oh come on, he's the one consistent player on this team.","He is getting older and gave up some crucial goals though out the year.","Well I think it's the guys in front of him. The defense let's him down to much."
"3WYZV0QBFJ793SXKYOVKHULY8FTXBK","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3U088ZLJVLNWGPNEG57AKE6VD000WK","A27HDPRLE3Q24K","Approved","Sun May 14 09:03:24 PDT 2017","Sun May 14 09:08:34 PDT 2017","Wed May 17 09:08:34 PDT 2017","Mon May 15 03:36:27 PDT 2017","","","310","80% (4/5)","80% (4/5)","100% (1/1)","0","Ice hockey, huh?","Oh, yeah. Got sliced right off.","Wow. That is crazy.","Hockey gets crazy. That's why they have the pentalty box","The box? I know a little about that","Yeah. Sucks being in there. You miss playing.","Did you ever want to go pro?","Sure. EVery kid dreams that.","Bet most don't make it though","Nah. I don't know a single dude who did","That sucks man","Yeah. It's my favortie sport.","Sure does.","I can see why. It looks like fun.","Yeah. I played in high school for a bit.","I've never played. Can't skate","Skating takes practice. But It also takes skill.","FOr sure. It looks dangerous.","It can be. I had a buddy lose a finger once","A finger?!"
