"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3E6L1VR4XWGMXUP4238Q07ZZQ9MF6Q","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","31Z0PCVWUL9I6JJ46ZN8C99JHJR7T2","A3LARK2XWBY8BI","Approved","Sat May 13 08:01:50 PDT 2017","Sat May 13 08:18:42 PDT 2017","Tue May 16 08:18:42 PDT 2017","Sat May 13 10:39:47 PDT 2017","","","1012","100% (5/5)","100% (5/5)","100% (5/5)","0","Yo you wanna go see a movie?","Sure! is that the big D?","Huh i don't know, you want to watch it in the Big D?","I'm down!","Actually it is in the big D","Awww yeah that's awesome","I freakin love Groot","Me too man and that guy with the whistley arrow","That dude was actually in the walking dead","No way! Really?","Yeah he was Darryls brother","Sure what you want to go see?","That's dope!","Idk want to see that new Guardians of the Galaxy 2 movie?","Sure when you want to go?","Idk when you want to go?","I don't care any time is good with me!","How about around 10?","Sure which theater?","How about that AMC theater?","",""
"3E6L1VR4XWGMXUP4238Q07ZZQ9MF6Q","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","38F5OAUN5O6S1AS9656JYQ6V6QMH7U","ANFW1BSRB619C","Approved","Sat May 13 17:06:23 PDT 2017","Sat May 13 17:14:58 PDT 2017","Tue May 16 17:14:58 PDT 2017","Sun May 14 03:31:39 PDT 2017","","","515","100% (1/1)","100% (1/1)","100% (1/1)","0","What did you think of Dredd?","That's one positive.","It also has some pretty good actors. Karl Urban, Olivia Thurlby, Lena Headey.","From Game of Thrones?","Yeah, she plays a drug lord.","That's unexpected.","It's awesome.","Well you seem pretty excited.","So want to watch it?","I have nothing better to do.","You won't regret it.","The one with Karl Urban or the one with Sylvester Stallone?","Here's hoping.","The 2012 one.","Didn't see it.","Seriously? It was a pretty good movie.","I thought it looked cheap.","That's not a good excuse. It's pretty faithful to the source material.","The comics? I haven't read them.","The action is pretty brutal and stylish.","",""
"3E6L1VR4XWGMXUP4238Q07ZZQ9MF6Q","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","39DD6S19JQ5Z1A7DZZQW472HO2EEZ8","ALOYY3E72AQ1K","Approved","Sat May 13 05:27:44 PDT 2017","Sat May 13 05:37:20 PDT 2017","Tue May 16 05:37:20 PDT 2017","Sat May 13 05:42:52 PDT 2017","","","576","100% (1/1)","100% (1/1)","100% (1/1)","0","Have you seen the new Guardian of the Galaxy movie yet?","Yes, but I think the special effects are going to be even better this time.","I really liked Promethieus.  Did you see that.","Yes, I did a couple of times!","What other types of movies do you like?","I really like the young adult books that have been turned into movies.","Which has been your favorite?","Probably the Hunger Games series.","Jennifer Lawrence was great in those.  Did you see Passengers?","Yes, I thought it was okay but I was kind of disappointed.","Agree.  At least Chris Pratt can make up for it in Guardians 2!","No, but I'm going this weekend.  I can't wait!","I expect he will!","I take it you were a fan of the first one.","Yes, I thought it was excellent.","What is your favorite movie you've seen so far this year?","Probably Beauty and the Beast.  It was visually stunning.","There look like a lot of good movies coming out later this year.  Which one are you most looking forward to?","The remake of Aliens.  The first one was so scary!","I agree. Did you see all the originals?","",""
"3E6L1VR4XWGMXUP4238Q07ZZQ9MF6Q","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3HOSI13XH0IR63OHBMQF7X1T09XDDB","AO33H4GL9KZX9","Approved","Sat May 13 18:03:08 PDT 2017","Sat May 13 18:15:27 PDT 2017","Tue May 16 18:15:27 PDT 2017","Sun May 14 03:31:39 PDT 2017","","","739","100% (7/7)","100% (7/7)","100% (7/7)","0","I wonder when the horror movies began?","Um.. are you listening to yourself? I just said it's a genre we have created after the fact. Movies were in existence already, and we ""decided"" to call it the horror genre.","So... you don't know.","What!?!?! It's not something that's knowable. Thar's not an answerable question.","So.... You. Don't. Know.","...I do know.","Ok. Tell me. When did the genre of Horror movies begin?","Let me see. Wait. I shall go look it up.","That's cheating.","No it's not, and here. I'm looking up how we define a horror movie. See, as long as visual, literary, artistic expression existed, horrifying images, texts, and depictions existed.","That doesn't answer my question.","What?","No, but it tells us why it is impossible to tell the beginning of the horror genre, because the depiction of horror has existed for many hundreds of years.","What part of that don't you understand? When did the horror movies begin?","Well, it's a loaded question. First how do you define a horror movie? Suspense? Shock? Gore?","Um. I don't know. Horror movies, like Friday the 13th. Freddie, or Vampires, etc.","Sigh. I think you have to be more precise here. Horror film is a genre named after the fact. We has amassed a certain number of films that seem to have similar qualities","Like? What qualities?","Induces fear, creates suspenseful atmosphere, causing physiological responses in the audiences like elevated heartbeat, sweaty palms,","Ok. yeah. So that's the horror movie. When did that begin?","",""
"3E6L1VR4XWGMXUP4238Q07ZZQ9MF6Q","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3KIBXJ1WD6OQO6LGTCQIM48IOW1KOS","A1CNZWIPBBXLJ","Approved","Sat May 13 18:26:52 PDT 2017","Sat May 13 18:34:34 PDT 2017","Tue May 16 18:34:34 PDT 2017","Sun May 14 03:31:39 PDT 2017","","","462","100% (1/1)","100% (1/1)","100% (1/1)","0","Have you seen any of the Harry Potter films?","That sounds really cool. I'm going to watch that soon. Which movie is your favorite?","Probably Captain America: Civil War.","What is it about?","It follows the Avengers and their struggle with the law: what is constitutional and humanitarian and what is best for the public.","That sounds complex. I'll have to check it out.","You should. What's the best movie you've seen recently?","That's a tough question. Probably Deadpool.","I've seen that! Wade Wilson is absolutely hilarious!","I know, man! Although a little bit inappropriate.","Yeah, but that's what makes it so funny!","Yes, I have seen all of them. Have you?","Yeah, it was an entertaining movie.","I have not seen the last film, Harry Potter and the Deathly Hollows: Part 2. Which one was your favorite?","I loved the first one, Harry Potter and the Sorcerer's Stone. It holds so much nostalgia for me.","Me too. Although, my favorite from the series would have to be Harry Potter and the Prisoner of Azkaban.","I liked that one too. Are the Harry Potter movies your favorite of all time?","Actually, no. My favorite movie franchise is the Captain America movies.","Wow! I have heard a lot of good things about those movies, but I have never seen them.","Really? They're thrilling. They follow a WWII soldier, Steve Rogers, after he has been frozen in time for over 70 years!","",""
"3E6L1VR4XWGMXUP4238Q07ZZQ9MF6Q","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3LUY3GC630UKERQXPIEO7Z8MSHV7PO","AVFEF3TMBLERO","Approved","Sat May 13 13:32:08 PDT 2017","Sat May 13 13:37:18 PDT 2017","Tue May 16 13:37:18 PDT 2017","Sun May 14 03:31:39 PDT 2017","","","310","100% (10/10)","100% (10/10)","100% (10/10)","0","Did you see the new Vin Diesel movie?","Yes Ellen Degeneres and Pixar did their think in that movie for sure!","Did you see the preview for the new Pirates of the Carribean movie?","They are making another one? Why?","Yes it looks boring!","They really need to stop making those movies","Yes some movies do not need a sequel","Yeah, they are making another Cars movie too.","But, why that is so unessary? I love the new Beauty and the beast movie.","Yes, Emma Watson nailed it! She played belle so elegantly!","She surely did, I cannot believe some people refused to watch it because of  the Lafoo character.","You mean the Fate of the Furious?","I know, that was ridiculous. That was my childhood favorite movie, so of course I went.","Yes, it was such an action packed movie","I loved the dynamics between Letty and Dominic for sure!","I cannot wait until they come out with the next part of the series.","Me either! I amr eady fot watch the Boss Baby movie!","Yes that looks absolutely hilarious.","I loved the Finding Dory movie","It was too cute, we bought the DVD.","",""
"3E6L1VR4XWGMXUP4238Q07ZZQ9MF6Q","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3RXPCZQMQQ50QSIWXJ7SCG3HO491GI","A1ZB2NY0F9QNP0","Approved","Sat May 13 15:45:07 PDT 2017","Sat May 13 15:48:56 PDT 2017","Tue May 16 15:48:56 PDT 2017","Sun May 14 03:31:39 PDT 2017","","","229","100% (1/1)","100% (1/1)","100% (1/1)","0","Hey, did you see Guardians of the Galaxy 2 yet?","And funny!","Remember that part when he dragged a desk out?","And Rocket was like, ""I told you 'this' big!""","Haha, yeah, it was super funny.","Did you remember to watch the end credit scenes?","As in plural?","Yeah, there were like four credit scenes in this one.","Oh shoot, what where they about?","Well, one of them featured a teenage Groot.","Oh that sounds hilarious!","Yeah, I saw it last weekend with my sister!","Well, I guess that means you gotta go again!","Cool! What'd you think?","I thought it was even better than the first one!","Really?","Yeah, I think the characters were more rounded in this one.","I dunno, I thought the first one was funnier for sure.","I mean, the first one had its moment, but this one had baby Groot.","Okay yes, baby Groot was super cute!","",""
"3E6L1VR4XWGMXUP4238Q07ZZQ9MF6Q","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3WMINLGALCXJ34FRRG42XQB5U5VCAD","ATADQXPHL10Y8","Approved","Sat May 13 05:54:50 PDT 2017","Sat May 13 05:58:01 PDT 2017","Tue May 16 05:58:01 PDT 2017","Sat May 13 06:12:28 PDT 2017","","","191","100% (50/50)","100% (50/50)","100% (50/50)","0","How quick of a career arc did Vince Vaughnn have?","But has he been in anything that has come close to Wedding Crashers?","No, but thats the point of film.","To make one good movie? Tell that to Al Pacino or Robert DeNiro.","Totally different genres, they were drama guys.","Meet the Fockers isnt drama.","Well you take breaks from stuff to do different things.","I just wished actors stayed in their lanes.","They dont because I am sure it gets boring for them.","I wouldnt be bored making millions doing the same kind of film.","They are trying to avoid being type casted.","Does it matter?","I can see that, just dont see the big deal in it.","Yeah in terms of comedians, they usually have a bit longer.","Wedding Crashers is still a hilarious movie.","I understand it will stand the test of time.","Yeah so he can just ride that one out.","He did Dodgeball and Couples Retreat too.","Both phenomenal for their genre.","He doesnt have to do much after that.","",""
"3QTFNPMJC6C09WMW2WOE5A13X45ZN8","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","39K0FND3AI9WCQRI45YG0MGHOKQMAY","A1F9KLZGHE9DTA","Approved","Sat May 13 15:55:59 PDT 2017","Sat May 13 16:03:40 PDT 2017","Tue May 16 16:03:40 PDT 2017","Sun May 14 03:31:39 PDT 2017","","","461","100% (1/1)","100% (1/1)","100% (1/1)","0","So did you see Logan yet?","Wow, you're really making me want to see it!","You should!  I'm not sure if it's still playing at the movies though.","Yea, I might have missed my chance on that one.","Maybe it's still playing at IMAX?  I would check online.","OK, I'll check it out when we get off the phone.  Would you go with me if it's still playing?","Definitely!  I would have no problem seeing it again.","OK, cool!  Maybe I'll watch some interviews with the cast online.","That's a good idea.  There's an insightful interview with Hugh Jackman about it but I forget where it was at...","No problem - I'll just do some surfing!","Alright, glad you're excited about it!  Just let me know if you want to go!","Not yet but the trailer looked awesome!","I will!  Thanks man!","It was!  It was easily the best Wolverine movie so far...","Really?  Why do you say that?","Well it had a dark tone like the Batman Begins movies did...It's gritty and emotional...","Dang - that does sound good.  Why was it emotional?","Well, I don't want to give anything away but it's said to the last Wolverine movie...","Alright, don't spoil it!","I won't.  I will say that the action sequences were incredible as well!","",""
"3QTFNPMJC6C09WMW2WOE5A13X45ZN8","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3BC8WZX3V4QF8NQRBOGJHBZ1UBCRRY","A3PB0KSWXYUEAY","Approved","Sat May 13 13:28:55 PDT 2017","Sat May 13 14:41:57 PDT 2017","Tue May 16 14:41:57 PDT 2017","Sun May 14 03:31:40 PDT 2017","","","4382","100% (4/4)","100% (4/4)","100% (4/4)","0","Have you seen Guardians of the Galaxy Vol. 2 yet?","Not really, I like to stick to HBO and Cinemax for my movies.","Oh did you know HBO just came out with Suicide Squad?","Yeah, I saw it last night it was not as good as I thought it would be. Kind of dissapointing.","Really? I thought it was a great movie and had a lot of action.","What else have you seen recently other than Guardians of the Galaxy Vol.2?","I finally watched Star Wars for the first time last week.","What? I cannot believe that you had not watched it before. All the movies?","No just a couple, but Return of the Jedi was my favorite.","Yeah George Lucas did a great job with all of the movies honestly.","Not to mention Indiana Jones.","No I haven't was it a good movie?","Yeah, don't get me started on Indiana Jones and the Temple of Doom, I love that movie.","Yeah it was great, a lot of action just like the first.","The first movie was great, I will definitely go see the second one.","You have to see it in 3D, it was a  much better experience than standard.","You went to see it twice?","Yeah, I could not help myself I saw the 3D and the standard versions. The 3D is much better.","I will be sure to see the 3D then.","Have you seen any other movies lately?","",""
"3QTFNPMJC6C09WMW2WOE5A13X45ZN8","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3DOCMVPBTO89ER67PAILZ7PHSHYNNI","AFRJKS3Z3H4CA","Approved","Sat May 13 12:06:17 PDT 2017","Sat May 13 12:24:47 PDT 2017","Tue May 16 12:24:47 PDT 2017","Sun May 14 03:31:40 PDT 2017","","","1110","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you watch Arrival yet?","I watch a lot of time travel movies and I can spot some of the conventions when I see them in other films. I could tell early on that this would involve time displacement.","When did you figure that out?","There was some foreshadowing when she began talking to the aliens. She spotted an image that triggered a flashback and it was the kind of thing I've seen in a lot of time travel movies.","What time travel movies are you talking about?","I've seen something similar in 12 Monkeys. And then it became obvious that the aliens would cause her to displace time.","So you foresaw that there would be a universal language she would use to traverse time?","No, not specifically. But I thought the aliens might give her a gift because that also happens in a lot of movies.","And you knew that the flashback at the beginning didn't actually take place until after the movie?","Actually, no. I thought at first that they might give her a way to relive those memories, but when she revealed she didn't have a child then I knew that she was only going to have those memories going forward.","So what are some other movies I can watch about time displacement or alternate lives?","I watched it a while ago. I thought it was good.","Well you can watch Triangle, Timecrimes, Coherence, Another Earth, Primer, and the list goes on and on.","What do you think about the director?","He's one of the better ones right now but his movies are hit or miss with me. I like Sicario and Incendies but I didn't care for Prisoners.","So where would you rank this one among his movies?","It was closer to the top but not his best. I would put it at his third best, below Incendies and above Enemy.","Is there something you didn't like about it?","I thought it was a bit predictable.","Really? What part of it was predictable?","",""
"3QTFNPMJC6C09WMW2WOE5A13X45ZN8","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3IQ1VMJRYUEH568OFWUBV0AXOKS9AT","ATADQXPHL10Y8","Approved","Sat May 13 05:51:28 PDT 2017","Sat May 13 05:54:50 PDT 2017","Tue May 16 05:54:50 PDT 2017","Sat May 13 06:12:28 PDT 2017","","","202","100% (50/50)","100% (50/50)","100% (50/50)","0","Do you think the American Pie franchise jumped the shark?","I did and thought it wasnt that good.","Yeah it was too long in between and the jokes and situations did not seem plausible.","Jason Biggs still couldnt be that awkward with women.","And Stifler couldnt be that much of a hormone driven guy much more.","You never know there are those types.","But has any of them actually done anything since the initial release?","Sure, Sean William Scott did Role Models which was a great comedy.","Yeah, its up there I forgot about that.","I dont know who else did movies though.","I cant remember Jason Biggs wife but she was in TV","Anytime you have a right to home dvd release, yes.","Yeah she was, How I met Your Mother.","Yeah Eugene Levy whored himself out for all of the films.","Poor guy doesnt get many roles.","But none of the other main cast bothered to do any of those straight to release DVDs movies.","They thought they could start a franchise like National Lampoon.","I am sure there are people who are rabid fans of it that watched all of them.","It stinks because movies like that become caricatures of themselves.","Did you see the last one with the main cast?","",""
"3QTFNPMJC6C09WMW2WOE5A13X45ZN8","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3JBT3HLQF9W3Y1W38D67YJ1L29HZPF","A37LSXWFR00WUQ","Approved","Sat May 13 06:43:46 PDT 2017","Sat May 13 06:46:47 PDT 2017","Tue May 16 06:46:47 PDT 2017","Sat May 13 07:02:51 PDT 2017","","","181","100% (4/4)","100% (4/4)","100% (4/4)","0","Do you like foreign films?","Nope. What's that?","It's an amazing Swedish vampire movie.","Oh...I don't like vampires movies anyways. Too scary.","Yeah, but this one isn't even that scary, it's actually more of a love or friendship story.","Like Twilight?","Yes, but no. Not at all.","I don't like Twilight. I don't like teeny movies.","It's not a teen movie.","Then what is it?","Forget it.","Not really.","Alright..","Why not?","I hate movies with subtitles.","Ugh, you're such a typical American.","What do you mean?","Americans are notorious for not watching foreign films for that very reason.","Oh...","So that means you've never seen Let the right one in?","",""
"3QTFNPMJC6C09WMW2WOE5A13X45ZN8","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3NS0A6KXC52XLO345UGK4ANT1JKZG3","AVFEF3TMBLERO","Approved","Sat May 13 13:45:22 PDT 2017","Sat May 13 13:47:30 PDT 2017","Tue May 16 13:47:30 PDT 2017","Sun May 14 03:31:40 PDT 2017","","","128","100% (10/10)","100% (10/10)","100% (10/10)","0","Did you see the new Vin Diesel movie?","Yes Ellen Degeneres and Pixar did their thing in that movie for sure!","Did you see the preview for the new Pirates of the Carribean movie?","They are making another one? Why?","Yes it looks boring!","They really need to stop making those movies","Yes some movies do not need a sequel","Yeah, they are making another Cars movie too.","But, why that is so unessary? I love the new Beauty and the beast movie.","Yes, Emma Watson nailed it! She played belle so elegantly!","She surely did, I cannot believe some people refused to watch it because of  the Lafoo character.","You mean the Fate of the Furious?","I know, that was ridiculous. That was my childhood favorite movie, so of course I went.","Yes, it was such an action packed movie","I loved the dynamics between Letty and Dominic for sure!","I cannot wait until they come out with the next part of the series.","Me either! I am ready fot watch the Boss Baby movie!","Yes that looks absolutely hilarious.","I loved the Finding Dory movie","It was too cute, we bought the DVD.","",""
"3QTFNPMJC6C09WMW2WOE5A13X45ZN8","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3QBD8R3Z22D5A4WD8K32FNJMRA94OK","A214JTAHTAWUKA","Approved","Sat May 13 13:14:00 PDT 2017","Sat May 13 13:19:25 PDT 2017","Tue May 16 13:19:25 PDT 2017","Sun May 14 03:31:40 PDT 2017","","","325","100% (7/7)","100% (7/7)","100% (7/7)","0","Did you go see that new movie with king Arthur?","Ugh, with his accent. No, the best Robin Hood, was Robin Hood Men in Tights, ever seen it?","Yes! classic, funny, gold. A lot like The Princess Brid.","The best movie ever made. Based on a book, like Breakfast at Tiffany's believe it or not.","I did not know that, is Breakfast at Tiffany's as good as people say?","Yes, I mean it is no Roman Holiday, but it is cute and funny and warming.","I love all her work, did you ever see her in My Fair Lady?","Yes, liked that show a lot. Her name reminds me of Dr. Doolittle.","I liked those shows. Did you see the newer Dr.Doolittles?","With Eddie Murphy? of course, they were funny, reminded me of Flubber.","Flubber, classic lost to the times. Ever see Jumanji?","You mean King Arthur?","Scared me, so I did not finish it.","Yes, that one, did you see it?","Yes, I did. You have not?","No, was it any good?","It was full of action. I liked it, are you going to see it ?","Maybe, it looks a lot like Tristan and Isolde to me.","It is actually a similar story structure. But it is worth seeing, reminds me more of the old film Camelot.","I loved that show! Same feel as Robin Hood, with Kevin Costner.","",""
"3QTFNPMJC6C09WMW2WOE5A13X45ZN8","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3SKEMFQBZ4ZN3EY0MV1MPIII9RO8K4","A2DAZ0CJ3VKS80","Approved","Sat May 13 11:03:28 PDT 2017","Sat May 13 12:25:24 PDT 2017","Tue May 16 12:25:24 PDT 2017","Sun May 14 03:31:40 PDT 2017","","","4916","100% (3/3)","100% (3/3)","100% (3/3)","0","I love comedy movies, how about you?","Are you a fan of physical humor?","Not exactly. I just like his manic energy.","Maybe you liked Robin Williams, then?","Sure, but his dramatic roles were always the best for me.","Tell me about it. Good Will Hunting is probably one of my favorite movies for most of the actors in it.","Yes, there's that and also Dead Poets Society.","How about your favorite actresses?","I've always been a fan of Penelope Cruz.","What has she done that makes her a good actress?","Well, I like Spanish language films so things like Abre los Ojos were great for her.","Me too, but the newer comedies are silly.","Never seen it, but maybe I'll have to check it out.","What do you prefer?","I am a fan of classic comedies with some of the greats like John Candy.","John Candy? What do you like of his?","Planes, Trains, and Automobiles is a classic.","It is, but would you consider it a comedy?","Maybe not, but there are plenty of other John Candy classics...how about The Great Outdoors?","Not sure if I agree with your taste. My favorite comedies are with Jim Carrey.","",""
"3QTFNPMJC6C09WMW2WOE5A13X45ZN8","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3U8YCDAGXQARWSRS4W84SPO9PYXQ0I","A3OWGVIP4VYSPV","Approved","Sat May 13 10:45:39 PDT 2017","Sat May 13 10:48:50 PDT 2017","Tue May 16 10:48:50 PDT 2017","Sat May 13 11:35:26 PDT 2017","","","191","100% (22/22)","100% (22/22)","100% (22/22)","0","What did you think of this new remake of Beauty and the Beast?","I'm not sure why Disney keeps doing this.","It's like they're out of ideas.","I really wonder if that's it.","They're doing more as well.","I heard about the Little Mermaid one.","Do you plan to watch it?","Probably but I won't be too hopeful.","Neither will I.","How are they doing the underwater stuff?","I have no idea.","I liked the acting. Emma Watson was a lovely Belle.","Maybe they'll skip it.","I agree. The music wasn't great, though.","No, all that auto tuning was painful.","I prefer the music in the original one. Belle had a great voice in it.","That's true. I did like how faithful the remake was.","Yes, even most of the speech was the same.","I was glad to see that but it almost seems pointless to have remade it.","I can see that.","",""
"3ZUE82NE0AV9188SVI5OKLVQW4CF8C","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","32M8BPYGAUGBQYEU5QSY4FK356IGIN","A31UXXZVI3U4E2","Approved","Sat May 13 12:03:51 PDT 2017","Sat May 13 12:15:51 PDT 2017","Tue May 16 12:15:51 PDT 2017","Sun May 14 03:31:42 PDT 2017","","","720","100% (1/1)","100% (1/1)","100% (1/1)","0","So what did you think about star wars rogue?","True but i always think its worth it, that way no one can accidently ruin the movie for you.","Thats always true i had someone do that for zombieland right before i went to go see it.","Aww man that is a bummer, did i tell you i started my rogue one collection?","No you didn't what are you collecting.","O my favorite characters action figures in the black series, i also got 2 rogue one movie posters from the theaters, and some of the POP booble heads.","Ahh too cool, who are your favorite characters from rogue one.","O i really like jyn erso, bodhi, blaze, and the new robto ks20.","KS 20 was also one of my favorites, his lines in the movie were so funny.","I know i especially loved the line ""ill be there for you jyn, cassain said i had too""  i lost it when i heard that the first time watching the movie.","Lol me too, i think i might even like him more than R2-D2.","Yes, I think its one of my favorite star wars movies.","I don't know about that but he is up there in the top 5 best driods in the star wars universe.","Really i thought it was pretty good too but i don't know about one of my favorites, i liked the orginal trilogy a lot more.","Yea but it was certainly better than the george lucas prequels.","Thats for sure jake loyld and hayden christian were terrbile.","Lol, thats for sure.  Are you excited for the han solo and boba fett movies that are coming out soon.","You bet i am i cant wait, im as excited for them as i am to see the last jedi.","Ya me too,  Ive already started thinking about wether im going to camp out opening night.","Thats a little much for me, its too cold to be waiting in line and im too old for that.","",""
