"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3V7ICJJAZAAI5Q9AEDTFKJO0GF9B4V","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","3OS46CRSLGTEFB9OSKIV7DX8MTVV6I","AIIAYS92CK5HK","Submitted","Sun Jun 25 12:32:09 PDT 2017","Sun Jun 25 12:35:27 PDT 2017","Wed Jun 28 12:35:27 PDT 2017","","","","198","100% (46/46)","100% (36/36)","100% (18/18)","0","Have you ever seen Running Scared?","Paul was a great actor, I have to see it now.","It is a great action movie, the cinematography is really good too.","Is it scary?","No, it is action, not horror or thriller.","Who else plays in it?","I am unsure of names, but the other actors are recognizable.","Is the ending good?","The ending is the best part, you would never guess how it ends.","I will have to see it real soon.","You will not be disappointed, great movie.","Is it a new movie?","I am going to check it out as soon as possible.","No, it is from the mid 2000's I believe.","Who stars in it?","Paul Walker plays the star.","Oh, what is it about?","It focuses on one night, and a gun that gets in the wrong hands and the events that unfold through the night.","I think I have heard of it before actually.","Yeah, the neighbor kid found the gun and the search for him is what the movie is about.","x",""
"3V7ICJJAZAAI5Q9AEDTFKJO0GF9B4V","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","3S0TNUHWKUCFP8SQUEFZL5NSSH0D86","A2R0YYUAWNT7UD","Submitted","Sun Jun 25 06:18:31 PDT 2017","Sun Jun 25 07:30:05 PDT 2017","Wed Jun 28 07:30:05 PDT 2017","","","","4294","100% (11/11)","100% (11/11)","100% (11/11)","0","Have you seen the newest Star Wars yet?","Well, I don't get it and its too much of a hassle.","Ok, we're going to watch one together.","If we do, lets pick a new one because I don't like movies with bad acting or effects.","Ok, we'll pick the newest one.","That's The Force Awakens or something, right?","Yes, and a newer one comes out at the end of the year.","I see. If I like the force, lets go see that one.","Its not a matter of if, you will 100% like it.","We'll see.","You won't understand much if you don't see the older ones.","No, I haven't seen any of those movies.","That's fine with me","You're joking, right? Everyone has.","I have not. Never been interested in them.","How? They are iconic.","I'm not sure. I remember trying to watch the one with the red and black face bad guy, and got bored right away.","Oh, Darth Maul. You need to start from the beginning to appreciate the series.","Its too complicated. They're not titled in chronological order.","Thats because they aren't released that way!","x",""
"3V7ICJJAZAAI5Q9AEDTFKJO0GF9B4V","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","3U4J9857OF5IAXPN6DWNCF3XECRB7J","AMYYL67LDKPDA","Submitted","Sun Jun 25 09:43:22 PDT 2017","Sun Jun 25 09:50:53 PDT 2017","Wed Jun 28 09:50:53 PDT 2017","","","","451","100% (196/196)","100% (196/196)","100% (196/196)","0","What's your favorite western movie ever?","It was a brilliant framing device for his overall character.","The reason I like Unforgiven is just how non-Hollywood it is.","You mean how Clint Eastwood is an anti-hero?","Right.  William Munny is not a good man, but a man who operates out of necessity.","Very film school like of you to think of it in that manner.","That's not to say he doesn't have a heart, but he's also ruthless.","He apparently has killed women and children, at least that's alluded to.","Yeah, but the whole point is that you can't outrun your past.","And that past comes up to meet him at the end.","Like I said, just a phenomenal movie.","That's almost too tough to choose.","No doubt, so many great westerns!","Alright, I'll start.  I'll say Unforgiven.","Pretty darn good choice.  I prefer the classics a bit more.","And what classic would that be?","The Searchers.","Hey, that's an admirable choice.  The ending scene is iconic.","You mean the doorway scene?","Right.  He kind of stands there, doesn't know what to do, and then walks away.","x",""
"3V7ICJJAZAAI5Q9AEDTFKJO0GF9B4V","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","3VNL7UK1XGDVLCYAOILK01M0I7HTF2","A34QZDSTKZ3JO9","Submitted","Sun Jun 25 12:04:50 PDT 2017","Sun Jun 25 12:09:03 PDT 2017","Wed Jun 28 12:09:03 PDT 2017","","","","253","100% (210/210)","100% (199/199)","100% (167/167)","0","Do you remember the movie Old Yeller?","Yeah, if that often.","Now they have at least one animated project per year.","And less of the live action films.","You can't really say that Disney is failing in either area though.","Not at all.","What's your favorite Disney movie?","I like some of the cartoons from the seventies and eighties.","Oh, like stuff you grew up watching?","Yeah, I like their version of Robin Hood.","They had an animated version of that?","Yeah, I saw it a few times when I was a kid.","Yeah, it was great.","Wasn't it a Disney movie?","I think so.","They did a lot of those old live actions, didn't they?","Yeah, I think they shifted more toward cartoons in the 80s.","Well, they still do live action films.","Sure, but they have tons of cartoons.","You are right.  Back then, they'd release animated films like once a year.","x",""
"3V7ICJJAZAAI5Q9AEDTFKJO0GF9B4V","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","3XUHV3NRVLSDE6EQICRM06SZIKLH5C","A31CIGIXSME51P","Submitted","Sun Jun 25 17:51:33 PDT 2017","Sun Jun 25 17:55:11 PDT 2017","Wed Jun 28 17:55:11 PDT 2017","","","","218","100% (21/21)","100% (21/21)","100% (1/1)","0","Hey dude, have you seen any of the Avengers movies that have come out?","His character was funny at least, and I like the actor that plays him.","Me too, I think he fit's the character pretty well.","Something I didn't like was how heavily they relied on animation.","Animation is the future though, it looks so good.","I think when they do a lot of animation like they did in this movie, the quality of it starts to slip.","Nah, I don't think so at all. There were a lot of very pretty animated scenes.","Some of them were definitely enjoyable to watch.","I like the big fight scene they had at the end.","That was fun, but that's probably the best part of the whole movie.","You can say what you want, but that movie was great and it had all my favorite characters.","I only saw the first one.","I just think it could have been better directed and had a better story.","Did you like it at all?","I thought it was fairly good, but it felt a little cliche.","What? I don't think it was cliche at all.","You don't think it was just another superhero movie?","Well, it was but it had all of the big superheros.","That part was cool, but other than that I think the movie felt a little stale.","Nah I think the action was awesome. I love Iron Man.","x",""
"3IHWR4LC7D7TBZAIWQB9NI8IDRP8I8","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","31JLPPHS2VOKS8D986YJ5IRGGA63OU","ABCNBEDISMEXV","Submitted","Sun Jun 25 16:28:00 PDT 2017","Sun Jun 25 17:44:01 PDT 2017","Wed Jun 28 17:44:01 PDT 2017","","","","4561","100% (5/5)","100% (5/5)","100% (5/5)","0","I watched Wayne's World for the first time in forever the other day!","He gives them all of the information about the record executive, right?","Yeah. So Cassandra can get signed to a major label or whatever.","And then you have the multiple endings.","The sad ending, the Scooby Doo ending, the mega happy ending.","Who directed it?","Penelope Spheeris. She did Black Sheep and a few other movies.","She didn't have anything to do with Wayne's World 2 did she?","I don't think so. I remember that's the one where they set up ""Waynestock"", but that one I have yet to revisit.","I'm pretty sure Chris Farley is in that one more.","Wayne's World one is the best thing Mike Myers has written for sure.","I haven't seen that in a while either. How does it hold up?","Or that Dana Carvey has starred in.","I still really enjoyed it. Mike Myers and Dana Carvey are hilarious as Wayne and Garth.","Rob Lowe plays the bad guy, right?","Yup. ""Benjamen"". All kind of people in the cast.","I love the scene where they go see Alice Cooper in concert. The backstage part especially.","Speaking of the music, the bohemian rhapsody scene is classic.","People still act out that scene out when the song plays.","Chris Farley only has the small part as the security guard, but he shows up.","x",""
"3IHWR4LC7D7TBZAIWQB9NI8IDRP8I8","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","31QNSG6A5SNZ8ZRG31CDLDDW66E78O","A42MGR8VOZVA","Submitted","Sun Jun 25 12:14:20 PDT 2017","Sun Jun 25 12:22:33 PDT 2017","Wed Jun 28 12:22:33 PDT 2017","","","","493","100% (67/67)","100% (47/47)","100% (47/47)","0","Have you ever seen 47 Meters Down?","Do you know who produced it?","Mark Lane and James Harris produced this one.","It sounds like a cool summer flick!","So far in the first week it has gotten decent reviews.","Would you like to go see this afternoon?","Sure, that sounds great. Do you want to go to dinner too?","I have to stop by the mall, so we can hit something there, and then head for the movies.","There is a restaurant there I like too at the mall.","That sounds great.  So I will pick you up around 6pm","Ok, sounds good!  I can't wait.","No I haven't , it looks great.","See you then!","I think it was released June 2017, it is a newer movie.","I think that Johannes Roberts is the director on this movie.","In this movie two sisters go on vacation to Mexico, and they decide to take their chances with diving.","Do sharks attack them?","I believe so, I haven't seen it yet but it looks like that is the case in the previews on tv.","Who are the main actors in this one?","Mandy Moore, Claire Holt, Matthew Modine, and Yani Gellman are in this thriller.","x",""
"3IHWR4LC7D7TBZAIWQB9NI8IDRP8I8","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","32SVAV9L3G3VQ4J8YNT14N7BRSN3AE","A1LZPWVZRTUZD0","Submitted","Sun Jun 25 10:20:24 PDT 2017","Sun Jun 25 10:30:05 PDT 2017","Wed Jun 28 10:30:05 PDT 2017","","","","581","100% (4/4)","100% (4/4)","100% (4/4)","0","Have you seen La La Land?","That is what I've heard as well. Did it come out in 2016?","It did. So did Moonlight. Did you see Moonlight?","Yep! It was fantastic.","I thought so too.","Do you think it should have beat La La Land for Best Picture?","Absolutely! That was really crazy.","I know. Both are great movies though.","Definitely. Are you going to see the new Baywatch movie?","Probably not, I never saw the original show. Did you?","Nope, I think I might go see Baywatch later this week though.","I have! How did you like it?","Let me know how it is!","I thought it was pretty good. I am a big musical person though.","So am I. I thought it was interesting how the singing in the movie was actually pretty average.","Oh that is true. I hadn't really noticed that.","Yeah, Ryan Gosling is a great actor but maybe not the most talented singer!","Have you seen Manchester by the Sea?","No I haven't. Have you?","Yes, it is incredibly sad. I'm not sure I can recommend it.","x",""
"3IHWR4LC7D7TBZAIWQB9NI8IDRP8I8","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","3300DTYQT3BQNI6MC37JDEQDMZ5EQT","A2FI2VTA8JVYS6","Submitted","Sun Jun 25 12:48:28 PDT 2017","Sun Jun 25 13:11:42 PDT 2017","Wed Jun 28 13:11:42 PDT 2017","","","","1394","100% (105/105)","100% (96/96)","100% (72/72)","0","Did you ever see the Proposal?","Ok that could be funny.","Yes it really is.","Is it a romantic movie?","Yes it has that element too.","Is it a rom-com?","It is much more than that, it is a pure comedy first and foremost.","Ok I like comedies.","It also has elements of drama, it has some really great scenes.","Ok I appreciate you telling me.","You will enjoy it, it is great.","No, who is in that?","Ok thank you for the recommendation.","It stars Sandra Bullock and Ryan Reynolds.","What is it about?","It is about two people who work in an office.","What else is it about?","They interact with each other in unique ways.","Ok that sounds unusual.","Yes it is a unique film, Sandra is the boss and Ryan works for her.","x",""
"3IHWR4LC7D7TBZAIWQB9NI8IDRP8I8","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","36PW28KO40QY02Z5N7AXNEB8IH6AE5","A2ANLYFY8COULI","Submitted","Sun Jun 25 08:10:07 PDT 2017","Sun Jun 25 09:22:00 PDT 2017","Wed Jun 28 09:22:00 PDT 2017","","","","4313","100% (11/11)","100% (2/2)","100% (2/2)","0","Did you know that the movie  ""Annabella"" is based on a true story?","That had to be someone messing with someone else.","Probably, but still its creepy.","Agreed, but I wonder why people kept it around in the first place?","Who knows, maybe they planned to use it somehow.","For what? revenge?","I have no idea, but the movie itself, was a good flix to watch at home, in theatres not so much.","Why not watch it in Theaters?","It was too cliche for me to spend money to watch in theaters.","So it is not a good date movie?","It is just captivating enough to watch, but again its a better Netflix and chill movie.","is it really? I didn't know that.","I will just wait for Netflix to release it.","Apparently they have a museum with the real doll there.","That would freak me out to have a demon doll around, even in a glass case.","It has a warning sign on it to never open the case.","Who would want a homicidal doll?","I guess folks that don't believe it. I have trouble believing a doll is possessed by a demon.","I heard that in the movie, she would keep coming back even if they through it out.","one time they even burn it, still showed back up.","x",""
"3IHWR4LC7D7TBZAIWQB9NI8IDRP8I8","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","36W0OB37HX8BLKYFP0Y2PAZUJIQZHW","A31CIGIXSME51P","Submitted","Sun Jun 25 16:13:12 PDT 2017","Sun Jun 25 16:16:35 PDT 2017","Wed Jun 28 16:16:35 PDT 2017","","","","203","100% (21/21)","100% (21/21)","100% (1/1)","0","Do you like to watch any black and white movies?","Really? That's very interesting.","It is a silent movie though, so there aren't any voices.","That I would expect if it's so old.","They do have lots of music though and still have the word panels that show up.","I'm not really much for those.","You should watch it sometime though, it's not boring at all.","I might, do you know where I could watch it.","I'm sure you could rent it online somewhere, maybe through Netflix.","That's a good idea, though I'll wait a while to watch it.","Nah you have to watch it with me sometime soon, it's really good.","Sometimes, though a lot of them seem boring to me.","I guess I'll give it a try when I come over next.","Do you know anything about the first movie ever made?","No, do you want to talk about it?","Yes! It's actually one of my favorite movies.","What is it called.","It's called Nosferatu, and it's pretty much Dracula.","Oh I haven't heard of that as a movie, but I know of the monster.","Oddly enough, the movie was pretty enjoyable to watch, even by today's standards.","x",""
"3IHWR4LC7D7TBZAIWQB9NI8IDRP8I8","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","3B3WTRP3DCWS03DK2H1WPIRZFWG925","AXN57I6BQ1CEK","Submitted","Sun Jun 25 15:07:55 PDT 2017","Sun Jun 25 15:34:37 PDT 2017","Wed Jun 28 15:34:37 PDT 2017","","","","1602","100% (2/2)","100% (1/1)","0% (0/0)","0","Did you see the Lego Batman Movie?","I agree. I thought it was great.","The Lego movies in general have all been good. I really liked the original The Lego Movie as well.","I agree. Both the movies created these great immersive worlds that totally fit with the toys they are based on but provided great, fun story lines as well.","It helps that the toys themselves are so versatile and conducive to creativity.","That's true. The whole ""master builder"" idea that is represented in both movies is pretty much defined by the toys the movies are based on.","Well, really the whole physics and boundaries of the worlds are pretty much defined by the Lego toys that comprise them.","Yeah, I guess that's true, but it does make for an interesting reality to set a movie plot into.","Well, I think it's part of why these movies work so well.","Right, although the stories in both movies are pretty solid as well.","Both movies just hit well on so many levels.","Yeah. It was really great.","Yeah, they cater to kids, fans of the Lego toys, fans of comic books and a variety of other entertainment media. They're both just really good movies.","I thought so too. It was cool how they included tons of ""Easter eggs"" for Batman fans.","I really liked that as well. They included elements from all sorts of Batman related media.","Totally true. They incorporated the comic books, movies, and even the 60's TV Show.","That was less surprising than including a brief reference from the 1930's serials.","It was awesome to see all of the Batman characters and villains in Lego form on the big screen.","Yeah, you don't realize the sheer volume of imagination that has gone into the decades of the Batman Universe.","Getting to see it on screen all at one time is surely an impressive thing to see.","x",""
"3IHWR4LC7D7TBZAIWQB9NI8IDRP8I8","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","3LPW2N6LKUWIJSKAIBYLJLHPCSNU5Q","AQ5C03D6O9LK6","Submitted","Sun Jun 25 17:55:17 PDT 2017","Sun Jun 25 19:51:00 PDT 2017","Wed Jun 28 19:51:00 PDT 2017","","","","6943","0% (0/0)","0% (0/0)","0% (0/0)","0","What are your favorite types of movies?","I don't know, I've never seen the movie.","There is a new version of the movie coming out.","I actually saw that! The clown looks very creepy.","Yes. I'm not sure it will be as good as the original but we should go see it.","Definitely! I should probably see the original one first so I can compare the two.","Yes I have the original one dvd. You can come over and watch it.","Ok. but don't tell me the ending!","I won't. It's a pretty long movie though so we will watch it when you have a lot of time.","ok. That sounds good. I can come over on Saturday.","Ok. maybe we can squeeze in exorcist.","I like comedies, but I'm really into horror movies.","We will see how scared I am after ""IT"" first.","Me too! I love horror movies. What is your favorite horror movie?","I have a few favorites, but the Exorcist probably tops the list.","I've seen the Exorcist once when I was younger, I couldn't watch the whole thing.","I saw parts when I was younger too, but I watched the full movie for the first time when I was in my 20's.","What did you think about 'IT'?","The movie with the clown?","Yes! That is one of my favorites.","x",""
"3IHWR4LC7D7TBZAIWQB9NI8IDRP8I8","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","3P529IW9KZF72ZQ5F9JTEACJOV6LF4","A70L26UXLTGLC","Submitted","Sun Jun 25 16:30:48 PDT 2017","Sun Jun 25 16:46:24 PDT 2017","Wed Jun 28 16:46:24 PDT 2017","","","","936","100% (11/11)","100% (11/11)","100% (11/11)","0","Have you ever seen the movie Snatch?","You're right. He looks the same today as he did back in 2000.","Could you understand anything that Brad Pitt or the other gypsies were saying?","Not at first, but I've seen that film a bunch of times and now I understand every word.","That's cool.","They are speaking English, it's just the inflection in their speech that makes it so hard to understand.","That movie really got Jason Statham's career going.","It certainly did, and Brad Pitt's character is by far my favorite of the roles he's played.","I just realized that Madonna and Guy Ritchie used to be married. No wonder they used that Madonna song.","Which song was it? I forget.","It was Lucky Star wasn't it?","Dude, that's one of my all time favorites.","That's right. Man I love that movie.","Yeah, the characters are awesome. Turkish and Brick Top and whatnot.","My favorite was Bullet Tooth Tony.","Heck yes, my favorite scene is when he's driving the car with the dude hanging out the window.","I remember that. The Madonna song that was playing when he got shot up starts playing on the radio.","Yeah, it's funny, he looks at Avi and his face lights up. ""I love this track.""","Lennie James from the Walking Dead plays Sol in that movie.","Man, that guy doesn't age does he?","x",""
"3BA7SXOG1JK64YD1MD5I1A990N7R8U","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","33F859I5677F3MVZJMIZ3SSRSFWBHU","A32WJMEO2ZEEBN","Submitted","Sun Jun 25 12:58:11 PDT 2017","Sun Jun 25 13:13:49 PDT 2017","Wed Jun 28 13:13:49 PDT 2017","","","","938","100% (3/3)","100% (2/2)","100% (1/1)","0","What kind of movies do you like?","""It's a Wonderful Life"", is my all-time favorite.","Epic Classic, I agree. I like ""Jingle All the Way"", with Arnold Schwarzenegger.","That was cute. For Halloween, I like ""Hocus Pocus"".","I loved ""The Nightmare Before Christmas"".","Jack Skellington rocks! I have several Jack Skellington statues and knick-knacks!","I liked the actual ""Halloween"" movie, but only the first one that came out.","Nope, don't care for that one, it fits into my gory category!","That's about the only horror movie where I watched the whole thing. What's your favorite comedy movie?","I liked ""Meet the Parents"".","That was funny. I liked ""Borat!"" It was so stupid that it was actually funny!","Almost anything but real gory horror movies!","Never saw that movie, I have heard of it though.","Ugh, I can't stand gory movies either! My favorite would be romantic chick flicks.","Yep, mine too.","I also like any movie with Johnny Depp in it!","The first movie I ever saw with Johnny Depp in it, was ""What's Eating Gilbert Grape"".","Oh yes, I remember that movie, I've watched it about 20 times!","I liked him in ""Cry Baby"" and ""Platoon"".","Those were good. Do you like and certain Holiday movies?","x",""
"3BA7SXOG1JK64YD1MD5I1A990N7R8U","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","3A1COHJ8NKPW1OXSGAYPCQ2QK9Y8HF","A1YBZWXXW358IF","Submitted","Sun Jun 25 08:14:35 PDT 2017","Sun Jun 25 08:29:25 PDT 2017","Wed Jun 28 08:29:25 PDT 2017","","","","890","100% (74/74)","100% (74/74)","100% (74/74)","0","Are you James Bond fan?","Tiffany Case in Diamonds Are Forever.","Very good. Who did Jane Seymour play?","Solitaire in Live And Let Die.","Yes,and my favorite Bond song,Live And Let Die by Paul McCartney.","He still plays that live in concert.","Britt Ekland was Mary Goodnight in The Man with the Golden Gun.","That's right,1974.","How about Barbara Bach in The Spy Who Loved Me.","Wasn't that in 1977?","Yes it was.","Yes,I definitely am.","The list goes on.","I like the original,Sean Connery.","Oh,I definitely agree.","There was a lot of James Bond Girls over the years.","Yes there was.","I really think Ursula Andress was my favorite.","Yes,Honey Ryder!","How about Jill St. John?","x",""
"3BA7SXOG1JK64YD1MD5I1A990N7R8U","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","3E1QT0TDFQ3WXJ8CMSGAC235KMS8IN","AXB86SVXU5SEG","Submitted","Sun Jun 25 13:47:42 PDT 2017","Sun Jun 25 13:56:10 PDT 2017","Wed Jun 28 13:56:10 PDT 2017","","","","508","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you heard about the new movie from Kumail Nanjiani?","Is her family portrayed in the movie?","Yes, Ray Romano actually plays her father. The family seems to eventually bond with Kumail while in the hospital.","Why are they in a hospital?","Believe it or not, Kumail's girlfriend goes into a coma.","Is this part of the movie still true?","Yes, it is. She really was in a coma for a period of time.","And Kumail was with her during this?","They had just started dating, but he was her boyfriend while she was sick.","What did she have?","I don't remember the details, but I'm sure the movie goes into it.","Yes, I saw an interview with him on TV. It's a true story, right?","That sounds really interesting.","Yes, you're right. The movie follows his life pretty closely.","Is he the writer on the movie?","Yes, he and his wife wrote the script, and he stars in the movie. It is mostly about their relationship.","Are both of them immigrants to the U.S.?","No, just Kumail. He was born in Pakistan. His wife is American.","Does the movie deal with issues facing an interracial marriage?","Yes, it mostly concentrates on Kumail's family's desire for him to have an arranged marriage, but his eventual marriage to an American.","x",""
"3BA7SXOG1JK64YD1MD5I1A990N7R8U","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:37:06 PDT 2017","9","BatchId:2847866;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:37:06 PDT 2017","","","3FIUS151DWWXU78ZF2SVJ37NTSBGGH","A42MGR8VOZVA","Submitted","Sun Jun 25 12:59:29 PDT 2017","Sun Jun 25 13:13:01 PDT 2017","Wed Jun 28 13:13:01 PDT 2017","","","","812","100% (67/67)","100% (47/47)","100% (47/47)","0","Did you see Ice Age: Collision Course?","Who produces it?","Blue Sky Studios, 20th Century Fox Animation I believe.","Do you know how much has grossed in this film?","It has grossed close to $409 Million dollars.","That sounds like they hit their target for that.","Yes, they went over their budget amount of $105 Million dollars.","The ratings were fair as well, everyone says high things on it.","Yes, the critics gave it 6 out of 10 stars.","With a film making that much, I am always surprised when the critics are that harsh.","Yes, sometimes it seems that the critics miss the mark.","It's been a while , but yes I think I have!","$400 million dollars is a mark not to miss!","I love Ice Age!","When did you see it?","I rented it on Demand on cable.","What is the story line for it?","Manny and his herd area always usually on the run from some disaster, this is no different. They are outrunning an asteroid.","That sounds funny!","It is, and I really enjoy these kinds of movies. They are relaxing.","x",""
