"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"39N6W9XWRDHUUEV5J6901JJ4RQUGYQ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3DHE4R9OCX57FD0SGN76HZDMJ3KG20","A3THR2UWGQNVX4","Submitted","Thu Jun 22 06:58:25 PDT 2017","Thu Jun 22 07:38:40 PDT 2017","Sun Jun 25 07:38:40 PDT 2017","","","","2415","100% (10/10)","100% (10/10)","100% (9/9)","0","Why do you watch so many old movies?","Partly because it was new and used in a gimmicky way at first. Partly, it's just not fundamental to the medium.","How is it not fundamental? It's completing the picture.","Well, what picture? You're bringing in that notion from the outside.","The outside of what?","At its core, film is just about the juxtaposition of imagery over time. Color adds another visual dimension that can distract from the composition and values created from strict light and shadow.","But it's all two-dimensional. It's just a more accurate picture.","Accurate according to whom? The world of a film is a created world, that operates according to its own rules -- not necessarily the rules that you know.","But, I mean. It's photographed from real life, so.","Yeah, the imagery is captured from whatever makes the best picture -- but think of how much of that is false. You make sets, you cast the people who look best to act out lives they never lived.","Sure, because it's a story.","Define old.","Exactly. It's a created universe, so why insist that it operate like the real world?","I mean, all this black-and-white stuff. It's so... stagey, and slow.","Some of it, yeah. But, you know, half the film ever made is in black-and-white.","I... guess? Where's the cutoff on this?","Depends. On a mass scale, let's say the 1950s -- but there was color film way back in the silent era.","So why did it take so long to catch on?","A bunch of reasons. The early technology was unstable and hard to use; for a long time it was way more expensive; and it was seen as a gimmick more than a strict improvement.","Seriously? How could people treat it like a gimmick?","",""
"39N6W9XWRDHUUEV5J6901JJ4RQUGYQ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3EKVH9QMEZY43TQ1EX6YBEAP6CD2DN","A1362Z1A98OYI0","Submitted","Thu Jun 22 11:26:18 PDT 2017","Thu Jun 22 12:03:29 PDT 2017","Sun Jun 25 12:03:29 PDT 2017","","","","2231","100% (2/2)","100% (2/2)","100% (2/2)","0","What did you think about the movie Sully?","It is. You know I read a strange fact about Tom Hanks a couple of weeks ago on Twitter.","What is it?","That supposedly he is a distant cousin of Abraham Lincoln.","Wow, that's crazy. He will probably go into politics after ending his acting career.","Who knows? Maybe he'll follow Arnold Schwarzenegger's steps.","Yes, it would not be something new.","And according to what I read George Clooney is also related to Abraham Lincoln.","Maybe you and I are also related to him.","It's crazy right?","The world is a small place. But it is awesome to know that some amazing people are related.","The one about the airplane emergency landing on the lake?","Yes. I think Tom Hanks and Goerge Clooney both should do a movie about their distant cousin.","Yes, with Tom Hanks.","It was so good. It had been a while since I had seen a movie with him.","He has done a few lately, but you defenitely watched the best one.","He is an exeptional actor. The movie was so tense though.","Yes, thinking that he was going to go to prison for acting like a hero was nerve wrecking.","Yeah. And the fact that it is a true story.","Sometimes real life is way more intense than fiction.","",""
"39N6W9XWRDHUUEV5J6901JJ4RQUGYQ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3I2PTA7R3UOT9IYW8PIMB93I6RBKQJ","AN9MVFWRCF2OP","Submitted","Thu Jun 22 08:07:54 PDT 2017","Thu Jun 22 09:06:26 PDT 2017","Sun Jun 25 09:06:26 PDT 2017","","","","3512","100% (28/28)","100% (23/23)","100% (20/20)","0","Do you like Vietnam war movies?","I didn't know that!","Yes, he was actually drunk and the director just let him do whatever he wants and filmed it.","I guess that's why the emotion feels so raw - because it is.","Marlon Brando is so scary in it too.","I remember how little time he's actually in that movie, and yet he's so ominous.","Yes, his presence just looms over the whole movie like a ghost.","Which, correct me if I'm wrong, was the intention?","I believe so, yes. Martin Sheen's character is given the assignment right at the beginning.","I still remember that creepy audio of Brandov when they give him the assignment?","About a snail crawling along a razorblade? Yes! Such a great script.","I love them! Do you have a favorite?","Incredible script. So much of it became instantly quotable and iconic!","Difficult to pick, but I guess 'Apocalypse Now'. You?","Maybe 'Full Metal Jacket', for me. It is difficult, though.","That's unusual - I know a lot of people don't care much for the second half of that movie.","I've heard that too, but I love it. I'm a big Kubrick fan, though.","You've seen 'Apocalypse Now', yeah?","Oh of course, dozens of times. Incredible movie. Martin Sheen does an amazing job.","That opening scene where he cuts his hand after punching the mirror is real.","",""
"39N6W9XWRDHUUEV5J6901JJ4RQUGYQ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3JJVG1YBECR3NTB4IKHQEVP1N1U5BM","A3P8XZJOR4767H","Submitted","Thu Jun 22 11:46:03 PDT 2017","Thu Jun 22 12:08:00 PDT 2017","Sun Jun 25 12:08:00 PDT 2017","","","","1317","0% (0/0)","0% (0/0)","0% (0/0)","0","Can you tell me about the movie the crow?","I like the magical sword fight","Who plays in it?","chow yun-fat michelle yeoh and shang ziyi","Do you like any other chow yun fat movies?","Bullett proof monk with sean william scott","What do you like about that movie?","It's more of today and there is action with comedy and the fighting kung fu","Have you seen the movie best of the best?","The one with eric roberts and he is in a martial arts training and then tournament.","what is your favorite scene and why?","The one with brandon lee.","I like the bar scene, because it was funny and that's when the team started to actually figure out that they can be friends and work together.","Yes","He was killed by a gang and his fiance also, he is returned from the dead led by a crow and has power to not die.","What did you know about the movie to be true?","brandon lee was killed on set by a gun","what is your favorite kung fu movie?","Crouching tiger hidden dragon.","Why","",""
"39N6W9XWRDHUUEV5J6901JJ4RQUGYQ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3K3R2QNK8CX1KFMML1B2V1MRXE09U5","AQERDHDH095OL","Submitted","Thu Jun 22 05:42:15 PDT 2017","Thu Jun 22 05:53:40 PDT 2017","Sun Jun 25 05:53:40 PDT 2017","","","","685","100% (1/1)","100% (1/1)","100% (1/1)","0","Have you seen the newest Pirates of the Caribbean movie?","It really is amazing how they are able to create the ghost pirates. They're so creepy and realistic. Gives me shivers down my spine!","Yes! It really pulls you in and makes you feel like you''re there! Swashbuckling pirates looting, killing, and taking over the sea!","Do you know when the movie came out? I'm wondering if I should just wait and buy it on dvd to add to my collection.","I think it came out toward the end of May. Honestly, I'd still go see it in the theaters and then buy it on dvd when its available. The theater experience is like no other!","Yes, I suppose you do get more of the surround sound and quality picture in the theaters.","The critics didn't rate it that highly, but what do they know? lol","Right. Usually if they don't like a movie, I like it! lol","Exactly! I think the ending left it open to another sequel too!","No way! Wow! I wonder how many of these they're going to make?!","I would say that as long as it's selling and they can come up with a story line. Pirates of the Caribbean is huge at Disney World!","Deadmen Tell Not Tales? I haven't seen it yet, but I want to! Have you seen it?","Very true and Johnny Depp has always done such a good job acting. If anyone could keep a movie going, it would be him for sure. I think I'll go see the movie tomorrow night! Thanks for the recommendation.","Yes! It was amazing! Although when is Johnny Depp not amazing?","That's good to hear! Sometimes when they have so many sequels, the movies start lacking story lines and action. I'm always unsure about seeing them.","No! It did seem a bit long, but there was tons of action in the movie!","Is it all the same actors/characters?","Yes! All of those and some new ones, but most importantly . . . Johnny Depp and Orlando Bloom!","Yes, they are the most important ones . . . so handsome. Both of them!","Plus some of the favorites like Barbossa and Captain Salazar are in the movie and the special effects are out of this world!","",""
"39N6W9XWRDHUUEV5J6901JJ4RQUGYQ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3QECW5O0KIV3JF5LI68BEPVNT8CT5I","A30MUATECVKL00","Submitted","Thu Jun 22 13:53:48 PDT 2017","Thu Jun 22 14:20:37 PDT 2017","Sun Jun 25 14:20:37 PDT 2017","","","","1609","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you seen It Follows?","Ah. I can't. I won't be able to sleep if I do.","Have you seen anything good lately?","I saw the new Guardians of the Galaxy last week.","Was it any good?","Not as good as the first, but we had a lot of fun.","Chris Pratt was great in the first one.","Yeah, he's really having a moment.","I kind of want them to remake Indiana Jones with him as the lead.","I'd pay to see that!","Right? I think it's a great idea.","No. What's that?","That might be a remake that actually works!","It's a horror movie about a monster that follows you by walking.","So it's really easy to get away from?","Sorta. But it's always walking, so you can't ever rest.","That seems really bleak.","Yeah, it was an unusual movie. Felt very out of time.","Do you usually watch horror movies?","Not all that often. I don't get scared very easily.","",""
"39N6W9XWRDHUUEV5J6901JJ4RQUGYQ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3X4JMASXCN34SMP3LEBEX0TA6TK0BX","A2FI2VTA8JVYS6","Submitted","Thu Jun 22 12:08:39 PDT 2017","Thu Jun 22 12:16:53 PDT 2017","Sun Jun 25 12:16:53 PDT 2017","","","","494","100% (67/67)","100% (61/61)","100% (34/34)","0","Did you ever watch fight club?","What other themes and ideas are discussed.","Self improvement and fitting into modern society are topics that are broached as well.","It sounds like a deep movie.","It is that and so much more.","Is that why so many young guys like it?","It is a testosterone filled adventure also.","Yes I thought so.","But the movie is so much more than that.","It is all those things you described.","Yes it is quite complex and deep, a great story.","No I never saw it, but I know about it.","Ok thank you for tell me more about it.","You should watch it.","Why is that?","The specific dialogue in the movie is taken from the book.","There was a book called Fight Club?","Yes, the writer is brilliant, and many of the quotes in the film are taken directly from the book.","Ok I have noticed many great films are also books.","There are themes of revolution in this movie.","",""
"3BS6ERDL931PZAB8BXD0C7WEFOL6D6","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","35GMH2SV3FBN26T6XQFFO9VD7SXOET","A2C84POENS2UNY","Submitted","Thu Jun 22 06:54:37 PDT 2017","Thu Jun 22 06:58:20 PDT 2017","Sun Jun 25 06:58:20 PDT 2017","","","","223","100% (3/3)","0% (0/0)","0% (0/0)","0","Hey, what's up?  You won't believe what movie we watched last night.","Awesome.  I think the only disappointing thing is how much is left out of the plots.","Yeah but there's so much there's no way they could include everything.","I know, I know.  But I still would've liked to see a lot that wasn't there.","Yeah, I know what you mean.  Did you think Harry and Hermione were well cast?","Yeah, Hermione didn't look quite like I imagined her but Harry was dead on.","Yeah, I thought Hermione was dead on too.  And Professor Snape was exactly how I pictured him!","Oh not me!  But Dumbledore was exactly as I imagined.","Well overall they really did a good job casting the characters.","Yeah, I think so.  It must've cost a fortune to produce.","I bet, with all the complicated scenery.","What was it?","Yeah, that's what I was thinking.  Well it sure generated enough revenue to make a profit, though!","Harry Potter!  I finally jumped on the bandwagon.","Oh wow, I can't believe you've never seen that movie!  Which one, the first one?","Yes, we watched the Sorcerer's Stone but it was so good we started the next one right after it.","Yeah, they are truly great.  It's neat how similar they are to the books.","I know!  That's why we wanted to see them, was to see if it was how we visualized it.","Who'd you watch it with, your family?","Yes, we all watched it together.","",""
"3BS6ERDL931PZAB8BXD0C7WEFOL6D6","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","35L9RVQFCPCUZL45JDZU8IKFHVPUH6","A214JTAHTAWUKA","Submitted","Thu Jun 22 11:20:49 PDT 2017","Thu Jun 22 11:25:14 PDT 2017","Sun Jun 25 11:25:14 PDT 2017","","","","265","100% (162/162)","100% (138/138)","100% (66/66)","0","Have you seen any new movies you would recommend?","Yes, it has lots of action.","Does it have Will Turner?","Again, will not spoil it, but it does have his son.","And Johnny Depp too?","Yes. I think this is the last one he will do.","I hope so. There are so many.","Almost as many as Fast and the Furious.","That franchise has so many, too many.","I think Star Wars will be the same, just keep making them.","I think there are two set to be out this year alone.","I just watched a good comedy.","I hate when they keep making the same movie over and over again.","What was it called?","Rough Night.","Never heard of it, what is it about.","I will not spoil it for you, but it has to do with a guy dying during a girls night out.","Any other new movies I should check out.","The Pirates of The Caribean was really good.","They made a new one again?","",""
"3BS6ERDL931PZAB8BXD0C7WEFOL6D6","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","37U1UTWH9WG9QIBVCFAJQU4W7DUR8J","A3P8XZJOR4767H","Submitted","Thu Jun 22 11:03:54 PDT 2017","Thu Jun 22 11:42:57 PDT 2017","Sun Jun 25 11:42:57 PDT 2017","","","","2343","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you seen the Indiana Jones movies?","Yes, Isn't it called witnes","Did you see the movie titanic?","Yes, the one with leonardo dicaprio","What was intriging about it to you?","I like the history of the titanic, and how the boat would not have sunk if there wasnt so many little mistakes.","Which leonardo movie is your favorite?","I like inception.","Why?","There is action, mystery and if you don't pay attention you will miss something and not understand the rest of the movie","What part of inception kept intrest?","Yes","I think the part where they dream jump into another dream.  Controlling dreams","Which was your favorite and why?","I liked the temple of doom the best.  I has history and adventure.","What is your favorite part of any of the indiana jones movies.","I like the opening scene where they are on the boat in the storm.  He had flash backs of when he was a boy and we got to meet his dad in sense for the first time.","What character in which movie does harrison ford best play?","I love watching him play Han solo in star wars the empire strikes back.  That's when he shows his true nature of a good friend, a loveable fighter.","Did you see the harrison ford movie where he is staying with the amish to protect them?","",""
"3BS6ERDL931PZAB8BXD0C7WEFOL6D6","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3C5W7UE9CGK883ZBFFQUKURFSZOXMT","A20HZD952T4B2O","Submitted","Thu Jun 22 13:34:22 PDT 2017","Thu Jun 22 13:40:06 PDT 2017","Sun Jun 25 13:40:06 PDT 2017","","","","344","100% (1/1)","100% (1/1)","0% (0/0)","0","If I were to ask you, what is one of the greatest movies of all time, what would you say?","That was another great moment. I found myself cheering when he actually punched him.","Another thing that makes Back to the Future so great is it's more than just a comedy.","What do you mean by that exactly?","It could also be considered a romantic, science fiction, and even dramatic film.","Okay, I can see that. Especially the romantic aspect of things.","I just think as far as a film goes, it has it all and a little bit for everyone.","So I think it is safe to say the movie still holds up all of these years and years later?","Definitely. I truly do not know anyone who dislikes that movie.","Is it just the original that you love or the entire trilogy.","Don't get me wrong. They are all great films, but I think the original was the best.","At this moment right now, I cannot help but go with Back to the Future.","I agree. There is denying the amazing chemistry Michael J. Fox and Christopher Lloyd have.","I completely agree with that one. Back to the Future is one of the all-time great comedies.","To be honest, I probably could watch that movie several times a week and never get sick of it.","I understand that view point. What was your favorite scene?","I always enjoyed the scene at the end where Mart and Doc are at the clock tower and trying to do all they can to succeed in their mission.","I agree. That was a very intense scene but also a lot of fun to watch.","What scene stands out to you from the movie?","I love the scene where George finally takes a stand and punches out Biff.","",""
"3BS6ERDL931PZAB8BXD0C7WEFOL6D6","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3D4CH1LGEBNIFXLR1WMLRML0PBX9GS","A3K767WJFJ95BB","Submitted","Thu Jun 22 15:55:06 PDT 2017","Thu Jun 22 16:01:13 PDT 2017","Sun Jun 25 16:01:13 PDT 2017","","","","367","100% (17/17)","100% (17/17)","0% (0/0)","0","So did you watch new wonder woman movie?","So is there lot of magic stuff or they have tried to over explain everything with science?","It's a total balance of everything. That is one of the reasons why it is awesome.","Okay so what is the duration of movie?","I don't know the exact but it was around one and half to two hours long.","Oh okay. So when did you see it?","Me? I saw it first day first show.","Oh! you must be really waiting for this movie!","Yes! absolutely!","Okay so how hard is to get the tickets? I mean should I book in advance?","Well, it is always good to be safe, I would say book tickets in advance.","the one starring gol gaddot?","Oh okay, I will do that today only.","yes that. Did you watch it?","Nope, Not yet.","You should definitely watch it, it is totally awesome!","Oh, is it?","Yes! absolutely! Even all the critics have given it great ratings.","Well, I don't trust critics that much. Sometimes their top rated movie is the worst movie I have ever seen.","I know, it happens sometimes, But for this movie, I can bet that you would absolutely love it.","",""
"3BS6ERDL931PZAB8BXD0C7WEFOL6D6","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3FIJLY1B6VYXTK5371C0VRL3SULFPN","A1NIKHUA79SWGD","Submitted","Thu Jun 22 04:34:12 PDT 2017","Thu Jun 22 04:41:33 PDT 2017","Sun Jun 25 04:41:33 PDT 2017","","","","441","100% (44/44)","100% (24/24)","100% (20/20)","0","I think that Joe Dante might be one of the most underrated directors out there.","That's pretty smart, actually.","He also did Matinee. Have you seen that?","I've never heard of it.","It stars John Goodman, and it's about a filmmaker in the 1960s who wants to use the fear of the Cold War to make his new horror film the scariest ever.","Is it a horror film?","It's a comedy. It's kind of different, but it's pretty funny.","It sounds like he makes a lot of pretty different kinds of comedies.","That's true, he also did Small Soldiers, for example.","Now that I have seen! That is another weird comedy!","It is, but like all of his movies, it's pretty great.","I don't know who that is off the top of my head.","You know what? I think you're right, he is pretty underrated!","Just goes to show what I'm talking about. He directed Gremlins!","Oh. I thought Gremlins was a Spielberg film?","In a way it was. He executive produced it, and his production company made it, but it was a Joe Dante film.","I guess that explains why I associated it with him.","Dante also directed the sequel, which is brilliant in its own right.","The sequel is so weird compared to the original!","That's kind of the point. He knew he couldn't top the first one, so he decided to take it in a different direction.","",""
"3BS6ERDL931PZAB8BXD0C7WEFOL6D6","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3L0KT67Y8FA0632Q488IFHXUMU1SY7","A3RYTY3QHRXNIY","Submitted","Thu Jun 22 13:39:20 PDT 2017","Thu Jun 22 13:41:08 PDT 2017","Sun Jun 25 13:41:08 PDT 2017","","","","108","100% (316/316)","100% (299/299)","100% (195/195)","0","Hey","That was a cute movie","I used to colldct them when i was younger","Really?","Yes","Me too","Thats crazy","I had a lot","So did i","Thats cool","I loved them","Hey there","Me too","Want to talk about movies","Sure that sounds great","Awesome","What kind of movies do you like","I like comedy movies","Me too","I just saw trolls","",""
"3BS6ERDL931PZAB8BXD0C7WEFOL6D6","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3MB8LZR5BGNIILIJGKAQUN4OVGVLKR","A29HS8UKNCMCQU","Submitted","Thu Jun 22 04:03:22 PDT 2017","Thu Jun 22 04:19:39 PDT 2017","Sun Jun 25 04:19:39 PDT 2017","","","","977","100% (1/1)","100% (1/1)","100% (1/1)","0","Have you seen the movie Suicide Squad?","I would have to say when Will Smith-should them his unique skills in shooting. He tore them targets up.","That was cool. I loved when Harley was talking about the voices in her head.","I loved the ""Croc"". Even though he was ugly, he was cute in a way. And you did not ever feel sorry for him.","I thought it was funny when the main soldier told Will that he would be one of the first to run, when the action started. The squad had to save his butt a few times.","Have you heard the soundtrack from the movie?","Yes, I bought it. I has so many good songs by a variety of artists.","Can I borrow it to see if I like it?","Sure- I also have the movie, you can borrow it, if you want.","I would love to.","Maybe, when the next movie comes out with Superman or the Suicide Squad, when can go to the movies togather.","Is that the new one with joker and harley quinn?","I am all in, just give me a call.","Yes, I love that movie. Harley is so funny in the movie, I seem to relate to her, in a crazy way.","I can see what you mean.  I love Will Smith playing the sniper.","He is such a hottie. It is kinda crazy how you can relate to the underdogs.","Do you think that they will make another movie with the suicide squad being the main characters?","I would think so. Since it goes along with Superman and Batman. And we all know Superman did not really die in the last movie.","I guess you might be right. I never thought much about that.","What was your favorite part of the movie?","",""
"3BS6ERDL931PZAB8BXD0C7WEFOL6D6","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3VHP9MDGROEEZVWZ2WQUBRMWUGQFC4","A1YV31LYI26TT5","Submitted","Thu Jun 22 13:46:14 PDT 2017","Thu Jun 22 13:57:17 PDT 2017","Sun Jun 25 13:57:17 PDT 2017","","","","663","100% (28/28)","100% (23/23)","100% (5/5)","0","This has been a boring day, not much to do!","Those are two of my favorite actors from that era.","Yeah, they have great chemistry with one another.","I actually do not think that I have ever seen that one.","I think you would really enjoy it.","I sure hope so!","I'll bring that movie and one more that is newer.","Sounds good. What else do you have in mind?","How about the movie Shut In?","What is that one about?","It is a scary movie staring Naomi Watts.","I agree. Maybe we could watch some movies.","Sounds good. I can't wait to watch them.","What kind of movies do you have in mind?","Anything would be fine with me.","Do you like 80s movies? I have a lot of those.","It depends, what kind do you have?","Have you ever seen Liscense to Drive?","I am not sure, who is in that one?","It has Corey Feldman and Corey Haim in it.","",""
"3R868ACW4S6UZ45AFSBJFQS6XKYGZH","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","33L7PJKHCHSM6XONG4FEQ95EVYWT83","A2R3YFUNAT892R","Submitted","Thu Jun 22 12:18:05 PDT 2017","Thu Jun 22 12:24:07 PDT 2017","Sun Jun 25 12:24:07 PDT 2017","","","","362","100% (27/27)","100% (27/27)","100% (27/27)","0","Do you like movies with Fred Astaire?","Oh, I don't like that one. I like movies with plots.","Like Singin' in the Rain?","I like Singin' in the Rain.  But I don't like On the Town.","Have you seen the Pirate?","That movie is AWFUL.","But the dancing is great.","I don't agree.","But have you seen Yolanda and the Thief?","Yes.  It's not THAT terrible.","Yes it is, oh yes it is. But I will give you his movies with Ginger Rogers.","I love Fred Astaire!  I think he is a lot better than Gene Kelly.","Thank you.","Oh, I don't agree.  I think they are both great but Kelly is more masculine.","Fred is elegant and still manly while Kelly is like a truck driver.","Oh no. Kelly is athletic and can do different kinds of dancing besides tap dancing.","But I don't anything can touch Fred Astaire and Rita Hayworth together.","Now I've never seen them in a flim together.","Try You Were Never Lovelier.","I will.  My favorite Gene Kelly move is Invitation to the Dance.","",""
