"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"33J5JKFMK6SKR0SVXHLM53RTOEL3QJ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3QAVNHZ3ENYC689X4TX1091SRDEALX","A1HKCTDOTL6C9I","Submitted","Sat Jun 24 13:33:03 PDT 2017","Sat Jun 24 13:44:42 PDT 2017","Tue Jun 27 13:44:42 PDT 2017","","","","699","100% (48/48)","100% (45/45)","100% (42/42)","0","Did you enjoy Perks of Being a Wallflower more then the Spectacular Now?","Yeah it was. I mean they struggled so much to overcome all their adversities. Logan had repressed issues from his past. Emma had relationship issues, Ezra had the coming out of the closet issues.","I liked that dynamic but the Spectacular Now had Miles growing up from a class clown character to a mature adult from his relationship with Shailene.","Shailene does really well in these Coming of Age movies. Have you seen her in White Bird in a Blizzard?","No I haven't. Is that the one with her and Eva Green.","It's really good. It's a mystery. Her mother played by Eva Green disappears, and their relationship prior was bad, so she grows up without a mother but has the nagging thought of what happened to her mother in her mind throughout.","I remember seeing the trailer. You just reminded me that I need to watch it. I want to find out what happens in White Bird in a Blizzard.","You'll really like it. It's a Coming of Age movie too, but a darker one. Shailenes really good in it.","There have been so many good Coming of Age movies recently. Short Term 12 with Brie Larson, I would even say Room is somewhat of that too.","Oh you don't have to tell me twice. I feel Brie is probably the best young actress today.","She did win an Oscar for best actress so you're right. She has the credentials and now she's appearing in everything notable.","That's a tough question. I liked both movies a lot. Those two are probably my favorite current Coming of Age movies in our modern time.","I really want to watch Glass Castle when it comes out starring Brie, it looks so good!","I was having this debate with my cousin and he says Spectacular Now was such a superior movie with Shailene Woodley and Miles Teller.","I think I liked Perks of Being a Wallflower a little bit more. Logan Lerman, Emma Watson, and Ezra Miller had such great chemistry and they all had really good character backgrounds and growth throughout the movie.","I'm in the middle. I can't really decide, both were exceptional movies. I felt with The Spectacular Now, Miles and Shailene's performances were so good, plus it had Brie Larson too.","Brie played Miles ex-girlfriend right?","Yeah she's more of a minor character but her character really sets forth the motivation for Miles character to grow up.","Maybe the feel good moments in Perks of Being a Wallflower were more powerful for me. I remember feeling really good, victorious, free, when they played that song in the bridge scene.","That was such an iconic moment. They played We Can Be Heroes from the Foo Fighters. It was a really uplifting scene.","x",""
"33J5JKFMK6SKR0SVXHLM53RTOEL3QJ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3VJ40NV2QJHPRPB3NL4ANVVEA7VOT4","A3GLK1KZBI9AYV","Submitted","Sat Jun 24 09:47:33 PDT 2017","Sat Jun 24 10:30:02 PDT 2017","Tue Jun 27 10:30:02 PDT 2017","","","","2549","100% (30/30)","100% (20/20)","100% (8/8)","0","I'm so psyched about that new Aquaman movie.","Lex Luthor. He sounds familiar.","He's a supervillain, actually. He has been around in comics for a long time.","I think I remember hearing about him in those older Superman movies.","Well, I think he was in the series that had Christopher Reeve in it.","Cool. Who played him?","That was Gene Hackman, actually.","I remember those movies. They were nothing like the superhero movies they make nowadays.","That's true. There have been some big changes in things like the costumes and special effects.","I wonder what led to the changes.","I know that a lot of people say that the Batman movie with Michael Keaton was when a lot of that stuff started to change.","I am, too! What's the release date?","I love that movie!","Apparently it's December 2018.","Isn't there also a Justice League movie?","Yes. They actually wanted to make that before finishing Aquaman.","Which superheroes are supposed to be in that one?","Apparently it has Batman, Superman, Wonder Woman, Aquaman and some others.","Which others?","They're not as well known. I think it has Cyborg, Steppenwolf and Lex Luthor.","x",""
"33J5JKFMK6SKR0SVXHLM53RTOEL3QJ","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3Y4W8Q93L0ED0KO327Q9DJ703DGVD4","ANUG05IDFTWF","Submitted","Fri Jun 23 19:16:52 PDT 2017","Fri Jun 23 19:23:31 PDT 2017","Mon Jun 26 19:23:31 PDT 2017","","","","399","0% (0/0)","0% (0/0)","0% (0/0)","0","What is the latest movie you want to see in the theater?","Yeah, that was cute when they have the tie dye shirt like the Hippie.","I wish the story line is tronger though.","By the way do you remember which animated studio is the one doing that movie?  Is it Dreamwork?  I don't think it's Pixar.","I'm not sure either but I think it's Dreamwork.","I thinkt that got to be the same on did the other animated movie called the Scret lives of Pets.","I think so.  When talk about that movie, I don't like that one at all.","I haven't watch that one but why you do not like it?","You think the minion movie has a weak story line wait until you watch the Scret lives of Pets.  It is even weaker.","Really?  The trailer was good.","The trailer sure is good but that's all the good in the movie.","I'm not sure there are so many to pick from.","Wow, that sounds disappointing.","I think summer time always have all new movie coming out for kid to watch.","Yeah, they always have at least one animated one severl action movie and of course those horror movie as well.","I personally want to watch the new Despicable Me movie.","Oh, I love those minions.  They are so cute.","Yeah, they are so cute but I was disappointed couple years back when they have the minion movie  They are not as good as what I wanted.","I had watch that too and I agreed with you that they didn't do it as great as they could.","The story line is just not strong enough but I do like how they incoporate the different thing in differnt time.","x",""
"34R0BODSP1TY8CPU29EFQJ0ZJ7OE58","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","30IQTZXKAL0B5PS4QA3WMXK2P0BX0E","A3ORKH5A398H9H","Submitted","Sat Jun 24 13:17:21 PDT 2017","Sat Jun 24 13:29:43 PDT 2017","Tue Jun 27 13:29:43 PDT 2017","","","","742","100% (33/33)","100% (33/33)","100% (33/33)","0","Hey, ever watched the moive Shoot'em Up.","Ok, so why'd he have a kid?","He's a strongly anti-gun US Senator loking to become President and he has leukemia. The baby can serve as a bone marrow donor to save his life.","And I take the assassin's work for someone who wants him out of the way.","Yes, they work for a big time gun manufacturer who stands to lose everything if the Senator becomes President.","So, SMith is in a bit of a pickle, I take it.","Yes, he has to keep the baby and himself alive, while learning who and why of the situation.","Okay, besides Clive Owen, who else is in this picture.","Well, Monice Bellucci plays a prostitiute friend of SMith's and is the love interest of the film.","Any other big name actors in this film?","Yes, Paul Giamatti plays a fromer FBI porfiler turned hitman who doggs SMith from the beginning to the end of the film.","No, I saw some of the promos, but I never saw the fillm. What's it about?","Alright, I might give this film a look.","Clive Owen plays Mr. Smith, a very skilled gunfighter who witnessed a pregant women being chased by a obivous killer.","So, I take he intervenes?","Yeah, he even delievers her baby in the midst of a shoot out, but she takes a round to the head and dies.","So, he's left with the baby?","Yeap, and the assassin's want the bady dead.","Why, it's a baby","The reaason is the baby's father and why he had the kid in the first place.","x",""
"34R0BODSP1TY8CPU29EFQJ0ZJ7OE58","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3AMW0RGHOEW9HCIK5PVD3WUCVU9PNP","APR6H3HAOE9OU","Submitted","Sat Jun 24 11:22:23 PDT 2017","Sat Jun 24 11:26:27 PDT 2017","Tue Jun 27 11:26:27 PDT 2017","","","","244","0% (0/0)","0% (0/0)","0% (0/0)","0","Hey, have you seen the new Fast and Furious movie?","How so?","Well Paul Walker is not in it, and he kind of was part of that to me.","Yeah, his passing was really sad, I hated to hear it.","So did I, I think they really should have quit making these movies without him.","Well I kind of feel that way as well.","You just keep expecting him to pop in the movie and he is still alive.","I can understand that, I mean they keep killing people in those movies and just bringing them back.","Yeah, what is up with that.","I do not know, but it really is annoying.","Anyway, it is a okay movie, you should go see it.","No, is it any good?","I will I suppose, when I find the time.","Not really, it is just more odd than anything else.","What do you mean odd?","Well, Vin Diesel in now a bad guy.","Really, how did that happen.","Well, I don't want to ruin the movie for you, but he has his reasons I guess.","Well, yeah, I probably will watch it eventually, so thanks for not spoiling it.","That's no problem, but it's weird in other ways as well.","x",""
"34R0BODSP1TY8CPU29EFQJ0ZJ7OE58","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3L4D84MIL0MLL5TB7EVG1GB40IJJHX","A2Y04MS81W9GHR","Submitted","Fri Jun 23 14:36:45 PDT 2017","Fri Jun 23 14:45:22 PDT 2017","Mon Jun 26 14:45:22 PDT 2017","","","","517","100% (6/6)","100% (6/6)","100% (6/6)","0","There sure seem to be a lot of action movies out these days.","I will say that I do like the whole Avengers series.  Lots of action and usually pretty good plots.","They've done a great job with those.  I remember those characters from comic books growing up.","Yes.  I remember them also from the Saturday morning cartoons.","I also thought Star Wars was pretty great when I was younger, but these new ones are way better done.","May the graphics are better, but I have to say that I like the older movies better.  I thought they had better story lines.","Some of the characters on the ones now can be kind of unforgettable compared to those older ones.","Pretty crazy how that whole series has stood the test of time.  We were into it as kids, and now our kids are into it.","Jurassic Park is another one like that.  I loved the first one, but I will say that I enjoyed this last one just as much.","Yes.  Chris Pratt did a great job.","I wonder what movies will look like in 10 years.","I guess that's what's selling at the movie theaters.  There are so many younger people going.","I can't imagine.  I never thought they would be where they are right now.  Could be interesting.","Yes.  My teenagers like to go with their friends.  I think they like to just hang out.","I don't imagine they would be into seeing a romantic comedy.","Probably not.  They do like the action, but they also like the animated shows.","Those are actually pretty good.  I never thought I would like them, but they do a good job with them.","It's amazing what computers can do now.  Some of those look almost real.","Yes.  When you watch some of the Avenger shows or the Transformer shows.  It's pretty impressive what they can do.","You have to remind yourself that it's fake.","x",""
"34R0BODSP1TY8CPU29EFQJ0ZJ7OE58","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3OSWBBLG1FR549TY2MRR144LJOMDXN","A3UY9FZNSMFHD1","Submitted","Fri Jun 23 18:20:52 PDT 2017","Fri Jun 23 18:27:09 PDT 2017","Mon Jun 26 18:27:09 PDT 2017","","","","377","0% (0/0)","0% (0/0)","0% (0/0)","0","I just saw the best movie!","Wasn't Charlie Hunnan originally supposed to be in 50 Shades of Grey?","I think I heard that.","I love Jude Law as an actor.  He was great in Sherlock Holmes.","Yeah, he's great.  King Arthur is also a Guy Ritchie movie?","Who is Guy Ritchie?","He was the director of the Sherlock Holmes movies.","That makes a lot of sense.","You should definitely go see the King Arthur movie.  It's been out for a while now, so the theater shouldn't be too crowded.","I will check it out.","It's a great story.","What did you watch?","I like the legend.","King Arthur:  Legend of the Sword","What did you like about it?","It's hard to describe.  It just seemed to have dry humor mixed with lots of action.","Who is in that movie?","Jude Law plays the bad guy.  It also has Charlie Hunnam, I think his name is.  Eric Bana is also in it, but his brother kills him early in the movie.","Poor Eric Bana.  He should stop playing the part of the brother.  He died in Troy too.","That's funny, I didn't even think about that.","x",""
"34R0BODSP1TY8CPU29EFQJ0ZJ7OE58","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3VD82FOHKRI8589S1Z9KYLVAMK9COL","A2NG2CCBMVEBIA","Submitted","Fri Jun 23 20:29:34 PDT 2017","Fri Jun 23 20:35:40 PDT 2017","Mon Jun 26 20:35:40 PDT 2017","","","","366","100% (25/25)","100% (22/22)","100% (17/17)","0","I Love A Sister Act!","Who else did that movie star?","It starred Maggie Smith too, in probably her most prominent role ever.","I haven't heard of her, certainly.","It's rated PG and was published in Dolby Surround sound.","That's a nice viewing experience.","I know, right? I had it on VHS the second it came out.","Did you see it in theaters too?","No, just on VHS. It's really great. I must watch it once a month.","You like it that much?","Yes, yes I do. And I'm proud.","Wow! Me too! It's absolutely ""a hilariously divine comedy,"" as ABC Radio Network said.","Go get it! So happy for you!","It sure is! Whoopi is great in her starring role!","Whoopi? Who is Whoopi?","Seriously? You don't know who Whoopi is?","No, I don't. Who's Whoopi?","It's Whoopi Goldberg silly! Whoopi Goldberg!","Oh I know now, I think I've seen her on television before.","Yes, probably. She's been everywhere!","x",""
"34R0BODSP1TY8CPU29EFQJ0ZJ7OE58","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3VSOLARPKC3HLL936HF18SWRL8939Z","A12MV66U9VGLQ1","Submitted","Fri Jun 23 19:42:40 PDT 2017","Fri Jun 23 20:23:32 PDT 2017","Mon Jun 26 20:23:32 PDT 2017","","","","2452","100% (1/1)","0% (0/0)","0% (0/0)","0","What is your very favorite movie?","It was actually a deep movie. There was this deep seriousness overlaid with comedy. The music, I would say was seriously beautiful.","Wasn't there a lot of reference to wildness?  The jungle, the greenhouse, even Central Park. The penthouse trees and how much they were valued by the well to do people at the party.","The jungle theme was in the music as well, subtly. Remember Depardieu was supposed to have just returned from safari.","And there was the night scene where Bronte hears drums.","Beautiful stuff. It's true. Peter Weir was the director so you know this had to be serious art.","The thing that really got me about this movie was the ending. When Andie realizes that she loves him and she goes to the cafe to wait for him. When she sees him she runs out and into his arms. This stunned me.","Really?  It was just an ordinary romance, I thought","No. This was so much more. And right after that, he has to get in the police car.","Yes. That was seriously sad. Wasn't there a beautiful gospel song in the background?","Yes. Beyond beautiful. A cappella, as I recall , and piercing. And you don't know if they will ever meet again. I walked around in a daze for 2 hours after I left the theater.","I liked Green Card the best of anything ever. Have you seen it.","What a great experience for you. Those things don't happen often.","Yes, but I wasn't that impressed by it. What did you find so impressive?","When I went to see it, I almost walked out after the first 10 minutes.  It seemed so banal. Andie MacDowell was very shallow at first.","So why did you stay? What happened?","There was a scene with Depardieu pretending to carry ""parcels"" and he called her ""cherie"" in a tone of voice that took my breath away.","Oh yeah. I remember the ""parcels."" Weren't they trying to convince someone that they had a real relationship?","I think so. It's an old movie and I don't remember everything. But the music was wonderful.","Right. Good old Hans Zimmer. He has done so many great scores.","x",""
"34R0BODSP1TY8CPU29EFQJ0ZJ7OE58","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3W8CV64QJ3TWFTG2L243CMX14EFH9A","AWPE584LM19EK","Submitted","Sat Jun 24 10:04:48 PDT 2017","Sat Jun 24 10:19:20 PDT 2017","Tue Jun 27 10:19:20 PDT 2017","","","","872","100% (1/1)","100% (1/1)","100% (1/1)","0","Hey did you take your kids to see the new Beauty and the Beast.","He probably has the whole movie envisioned in his head and wantes everything a certain way.","yes your probably right but can you imagine how had it must be to get all your ideas out and have others understand it well enugh to act it out perfectly.","I imagine its diffacult and frustrating   Guess thats why were are not actors or directors.","Do you know of any other movies he has directed?","I know he did Mr Holmes and i think he directed some of the Twilight films.","I thought he did more i just cant think of any of the movies","He also did some writing of movies to","Yes he wrote and directed Gods and Monsters and Dreamgirls.","He also wote the screenplay for Chicago.","Other then the last 2 Twilight movies he directed i must say i think Beauty and the Beast is one of his top movies","You mean the new one staring Emma Watson as Bella","I agree i loved it and so did both of my kids.","Yes   My kids and i loved it,","Yes we went and saw it i thought Dan Stevens did a wonderful job the his Beast character.","I agree but i did miss Angela Lansbury as Ms Potts i always loved her voice.","Yes Emma Thompson played Ms Potts on this one but Angela Lansburys voice was much better","Do you recall who directed this Beauty and the Beast movie","Bill Condon directed this one i think he did an excellant job with the whole movie and cast.","I agree it has to be hard to work with live actors and do the computer generated stuff to.","x",""
"34R0BODSP1TY8CPU29EFQJ0ZJ7OE58","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3WYGZ5XF3X95MYD90T7R69IJOIXSKN","AE608VRXK6M2E","Submitted","Fri Jun 23 14:11:24 PDT 2017","Fri Jun 23 14:21:24 PDT 2017","Mon Jun 26 14:21:24 PDT 2017","","","","600","100% (11/11)","100% (11/11)","100% (11/11)","0","Have you ever seen any Japanese action films?","Yeah, and the film always turns up on 'best films of all time' lists.","That's very interesting. Isn't it also one of Ebert's favorite films?","Yes, it is included in his list, 'Great Movies.'","That's not surprising. It had some of the greatest action sequences for its time period.","Absolutely, the scale was extraordinary.","It was also epic in terms of it's length.","That's true too. It's over three hours long!","Wow, I never realized it was THAT long.","That's because not a minute is wasted.","Yeah, the movie never drags on or has unnecessary scenes.","Yes, I saw Seven Samurai recently.","It is truly one of the best from the master Kurosawa.","That is an excellent film. Who directed it?","It was directed by Akira Kurosawa.","Of course, he is legendary.","Yes he is, the film also included a lot of legendary Japanese actors.","Oh really, like who?","It stars Toshiro Mifune and Takashi Shimura, among others.","Oh wow, those are legendary actors! I guess I never realized the film included so many legends of Japanese cinema.","x",""
"34R0BODSP1TY8CPU29EFQJ0ZJ7OE58","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3ZQIG0FLQFAC9QOUJ2VZ57WLATFWV7","A1X57NNB77RTSD","Submitted","Fri Jun 23 16:48:21 PDT 2017","Fri Jun 23 17:07:59 PDT 2017","Mon Jun 26 17:07:59 PDT 2017","","","","1178","100% (24/24)","100% (24/24)","100% (24/24)","0","Did you get to see La La Land yet?","She got an Academy Award for her role in this movie.","It got a lot of awards didn't it.","Yes, best motion picture, best director, best screenplay and more. I can't remember all of the awards it got.","Well, I guess that makes it a must see movie for the weekend.","Sounds like it  to me.","Do you want to take the husbands?","It may be a chick flick. Does your husband like chick flicks?","Not really if someone isn't getting shot or ran over he gets pretty bored.","Mine likes cartoons. I swear all we watch at home together is cartoons.","Thank goodness, these days most people have a television in every room.","No but I am wanting to, did you see it?","Your right about that, I just go to the bedroom and watch what I want to watch.","No, we should find out where it is playing and go see it this weekend.","Okay, I'm in. I think Ryan Gosling has this thing about him. I can't put my finger on it.","I know, if you saw him on the street you probably would not look twice at him but at the end of a movie he seems so handsome.","Yeah, I felt the same way about Barbra Streisand, She was not attractive at the beginning of a movie but beautiful by the end.","I like Emma Stone, she has sort of the same thing about her.","Her sense of humor seems to come through no matter what role she is playing.","She has that cute factor.","x",""
"3QO7EE372OHPUVW8CA0SNMP5C6YBQI","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","33FOTY3KENFN9G2RVXB9MPI2T9QC1P","A2NF9CC1MMCITK","Submitted","Fri Jun 23 16:31:39 PDT 2017","Fri Jun 23 17:58:02 PDT 2017","Mon Jun 26 17:58:02 PDT 2017","","","","5183","100% (6/6)","100% (6/6)","100% (6/6)","0","Excuse me my lady i worked very hard at work today so tonight I just want to go home relax and watch a good movie.","Awesome they had a groovy kind of love the kind everyone wants in their life time. And the boat when it hit that rock what did you first think they were going to be rescued?","Well kind of until the captain mentioned how long it would take for other boats to come and pick them up and there was not enough boats for all the passenger's,","I think I would have just did like some of the men were doing steady having drinks ans trying not to worry so much.","But that did not do any good either I was all in that movie watching them run all around the boat acting hysterical.","Jack saved Roses life again as he did when she went to go jump of the boat.That was not a good thing to do.","No it was not and he saved her life another time at the end He told her to get on that board and to be strong and hold on until someone came to her rescue.","Yes the sad part was he ended up dying along with all the rest of the people who either jumped off the boat or fell in that cold water and died also.","The ocean was filled with about fifteen hundred bodies in ice cold freezing below 0 water.","That is correct and none of them survived only Rose and a few others were lucky to be alive as the story was told when Rose lived to be an old lady.","Poor Jack lost his life but had faith that she would live to have children and be an old woman.","So you are checking out now to go home and relax what movie are you going to watch?","Wow all we have been doing is talking about the movie i have to go now I will see you tomorrow at punch in time. and i am still going to watch that movie again because i liked it so much.","I have cable and plenty of DVD movies cable is always showing that favorite of mines the Titanic I also have it on and old VHS tape.","Are you going to watch the Titanic or check out what's on cable or look through all your DVD movies or for your VHS.","Yes i made up my mind I just want to watch the Titanic movie I have seen it so many times already it was that great.","Yeah it was are you going to stop and get a bite to eat or you still have popcorn left in your cabinets. That was also a sad movie.","Since I am on a diet I think i will just pop some popcorn and throw some real butter on it that is fatty enough.","Well okay enjoy the movie maybe I might get off in a few hours go home and do the same thing. I Love the Actor's Leonardo and Kate.","Me too they were my favorites too the movie was based on not only all those people who drowned and died but their love affair as well.","x",""
"3QO7EE372OHPUVW8CA0SNMP5C6YBQI","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","34FNN24DCN3Z014FSCVAM6N28E1Y5R","A14URA3LW0KAQP","Submitted","Sat Jun 24 03:49:52 PDT 2017","Sat Jun 24 04:00:56 PDT 2017","Tue Jun 27 04:00:56 PDT 2017","","","","664","100% (18/18)","100% (18/18)","100% (18/18)","0","I finally completed my goal of seeing every movie on the AFI top 100 list","Ya then you learn to back story between the two main characters and how they were in love.","There are some great quotes from that movie I bet people use and don't even realize they are from that movie.","""Of all the gin joints, in all the towns, in all the world, she walks into mine."" Is one I remember.","You can't forget ""Here's looking at you kid""","Oh and ""We'll always have Paris."" Isn't that from that movie?","Ya it is. Some really great lines.","I think I need to watch that movie again after we just talked about it.","You should and you will have to tel me what stands out to you.","Well I'm sure the song will for sure.","Ya and that song was also used in some other movies.","Wow that is impressive. What was your favorite movie?","I know it was in Sleepless in Seattle.","Tha'ts a tough question but the  one that comes to mind is Casablanca.","That's a great movie. I loved the acting by Humprey Bogart and Ingrid Bergman.","Ya that's one of my favorite things too. And the story line being set during World War II.","Oh that's right and isn't Humprey Bogarts character having to stay in Casablanaca?","Yes he owns an upscale nightclub there and also a place for gambling.","I still remember the song from the movie.","Ya played by Sam. It was a really great song.","x",""
"3QO7EE372OHPUVW8CA0SNMP5C6YBQI","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","35LDD5557BY2O304GWB5U0JDWTLKM9","A1HKCTDOTL6C9I","Submitted","Fri Jun 23 15:25:12 PDT 2017","Fri Jun 23 15:34:32 PDT 2017","Mon Jun 26 15:34:32 PDT 2017","","","","560","100% (48/48)","100% (45/45)","100% (42/42)","0","I finally got a chance to watch Oculus!","So in Oculus did you enjoy the ending? I was in the middle on how I felt about the ending for the longest time.","I liked it! I thought it was just terrifying how it went. Brenton Thwaites character suffered the worse fate, knowing he lost his family and was being imprisoned with the mirror still out there!","Can you imagine that, I was so distraught about it that's why I didn't know what to make of how I felt regarding if I liked it or not!","It definitely isn't for everyone, especially those who always expect good to prevail in the end.","I think it hit me even harder when Karen met her fate.","Oh don't remind me, that bugged me more than Brenton's. You know how big of a fan I am of Karen Gillan since Guardians of the Galaxy.","You know, I didn't even recognize her in Guardians of the Galaxy until weeks later. I had no idea she was Nebula!","It was hard to tell since Nebula was blue and all made up, basically bald too. It's not your fault!","I know but I felt kind of embarrassed, being a big Karen fan myself.","She's going to be in the new Jumanji movie starring alongside the Rock.","It was so good wasn't it! I told you those Mike Flanagan directed movies were top notch modern horror!","I remember seeing pictures of that! I watched Jumanji as a kid and can't wait to see my favorite actors in this remake!","Yes! I didn't know Karen Gillan and Katee Sackhoff starred in Oculus! What a pleasant surprise.","They were both so good. I thought Katee Sackhoff was terrifying in those flash back scenes. I saw her recently in Riddick too.","Yeah I really enjoyed Riddick, always have loved that underrated franchise. It's literally the small franchise that made Vin Diesel.","I know and look at Vin now, with two complete franchises of his own, the Triple X series and of course the Fast and Furious series.","I need to catch the latest Xander Cage movie as well as The Fate of the Furious.","They were a lot of fun. Action block buster hits that will make you tune out your brain and just enjoy the fun ride.","Oh I know, that's exactly what I expect from those movies.","x",""
