"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"33K3E8REWWPQ1UZDVCBAQSVX1ZF8XK","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3ZQIG0FLQFAC9QOUJ2VZ57WL9G7VW7","A1XDVD860H3PX4","Submitted","Tue Jun 20 06:39:45 PDT 2017","Tue Jun 20 06:43:37 PDT 2017","Fri Jun 23 06:43:37 PDT 2017","","","","232","100% (22/22)","100% (22/22)","100% (22/22)","0","Did you see the first Harry Potter movie?","And that there are plenty of enemies waiting in the winds.","I did, I thought it was good but probably the weakest one.","I can see that.  But you have to start simple in a series, after all they were just kids.","Yeah I know.  I still like it, just not as much as the later movies.","It was pretty cool how they hid Voldy in that guys turban.","Yeah that was pretty amazing, I would have never even expected that in a million years.","And that guy acted like such a putz the whole time.  Turns out he was much smarter than anyone let on.","I know, and a lot stronger.","It also shows how wizards are seduced by Voldy and his promises.","",""
"3V7ICJJAZAAI5Q9AEDTFKJO0GAV4B0","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","379J5II41PAFWLQ9KYZNWSRJBDAELZ","A3RYTY3QHRXNIY","Submitted","Mon Jun 19 17:23:17 PDT 2017","Mon Jun 19 17:29:57 PDT 2017","Thu Jun 22 17:29:57 PDT 2017","","","","400","100% (243/243)","100% (226/226)","100% (122/122)","0","Daniel Radcliffe was a great choice for harry potter.","I know i can never get enough.","Yes he was a great choice","He is a really good actor","Emma watson is a good hermoine too","Yes this movie made really good casting choices","Daniel radcliffe and emma wataon make a great team together","Yes they do","I love these movies","Me too, i wiah they had more","",""
"3V7ICJJAZAAI5Q9AEDTFKJO0GAV4B0","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","39DD6S19JQ5Z1A7DZZQW472HQP4EZA","A39N38SJ4SPW94","Submitted","Tue Jun 20 22:06:13 PDT 2017","Tue Jun 20 22:13:07 PDT 2017","Fri Jun 23 22:13:07 PDT 2017","","","","414","0% (0/0)","0% (0/0)","0% (0/0)","0","Guess what I'm doing right now? Hint: it involves Harry Potter.","I can! He's a wormy Wormtail. At least Harry got to finally have family in the end of that Book and Movie.","Let me guess, you're rewatching the entire series again? Which one are you on, ""Harry Potter and the Chamber of Secrets""?","You caught me! No, I'm on ""Harry Potter and the Prisoner of Azkaban"".","That's my least favorit--they changed so much from the book. The Firebolt was given to Harry at the beginning, not the end.","You're right, but we get to meet Sirius.","You mean Padfoot. The Maruader's Map is revealed in ""Prisoner of Azkaban"" isn't it?","I think so! Fred and George Weasley give it to Harry Potter so that he can sneak around the castle and even into town.","That's right! And then he sees Peter Pettigrew, or Wormtail, on the map even though he's supposed to be dead.","What a twist! That jerk, Wormtail, I can't believe he is the one responsible for James and Lilly Potter's death.","",""
"3V7ICJJAZAAI5Q9AEDTFKJO0GAV4B0","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3DIP6YHAPDMKHE6QQ9QJRN5DRGZ8E1","A351NFQKQYJOVM","Submitted","Tue Jun 20 23:42:54 PDT 2017","Tue Jun 20 23:49:46 PDT 2017","Fri Jun 23 23:49:46 PDT 2017","","","","412","100% (10/10)","100% (10/10)","100% (10/10)","0","Sometimes I don't know how to feel about Dumbledore as a character. He was awfully manipulative.","Yeah, I guess he was pretty tricky.","Yeah, but he make sure Harry survived, didn't he?","He took a lot of unnecessary chances though. He also lied to everyone around him, especially Harry and Snape.","Well, he was trying to keep Voldemort from finding out about what they were doing, wasn't he?","I guess, but his methods seem really harsh, especially where Snape is concerned.","Lying to him about Harry having to die and all that?","Yes, not to mention forcing Snape to kill him so that Voldemort would believe that Snape was master of the Elder Wand.","Is that why he did it? I thought it was because he wanted Snape to take over at Hogwarts and protect the children.","Well, that was part of it. But like everything he did, he had multiple reasons.","",""
"3V7ICJJAZAAI5Q9AEDTFKJO0GAV4B0","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3EQHHY4HQTMZEAJFY694F6GY21A5G0","A3BJNFU4T7RU11","Submitted","Mon Jun 19 11:06:16 PDT 2017","Mon Jun 19 11:10:10 PDT 2017","Thu Jun 22 11:10:10 PDT 2017","","","","234","0% (0/0)","0% (0/0)","0% (0/0)","0","I have a weird theory about Neville and Snape, I'm not sure if it makes sense though.","Oh, wow, okay so he hates Neville for being alive, as he sees the prophecy and Voldemort's choice when he sees Neville. Wow.","Try me out and I'll tell you if it does.","Okay, so you know how Snape was always even more terrible than normal when it came to Neville?","Yes, he treated him the worst, well up there with Harry at least.","So, my theory is that he treats him so bad because of the prophecy.","The Voldemort/Harry prophecy?","Well, remember, it became Harry's prophecy BECAUSE Voldemort chose him.","Right, he could have chosen Neville, but didn't.","So, if he chose Neville instead of Harry, then Lily would still be alive presumably.","",""
"3V7ICJJAZAAI5Q9AEDTFKJO0GAV4B0","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3FE7TXL1LJHYS2U6JJCIBDHOOJY2Q7","A1IXH2QLUU5BKZ","Submitted","Wed Jun 21 03:51:13 PDT 2017","Wed Jun 21 03:54:53 PDT 2017","Sat Jun 24 03:54:53 PDT 2017","","","","220","100% (10/10)","100% (10/10)","100% (10/10)","0","Have you finished the Harry Potter series yet?","Yes, I thought that was so creative and amazing.","I haven't yet.","Which one are you on?","I believe I'm at The Goblet of Fire.","That's where it starts getting really good in my opinion. You're going to love it.","I do love it so far. I wish I'd gotten into it earlier.","Better late than never!","I love all the magic. I also love that they've created their own sport.","You mean Quidditch?","",""
"3V7ICJJAZAAI5Q9AEDTFKJO0GAV4B0","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3K5TEWLKGW5U8V4PULRK4GNDU44VIT","A1L3937MY09J3I","Submitted","Mon Jun 19 14:11:46 PDT 2017","Mon Jun 19 14:14:16 PDT 2017","Thu Jun 22 14:14:16 PDT 2017","","","","150","100% (1/1)","100% (1/1)","0% (0/0)","0","Have you seen the Harry Potter moves yet?","The music. That tone will forever play in my head when I think of Harry Potter.","Yes, all of them. Have you?","Yes. I think the first movie and the sixth movie are the best.","Yeah. Half-Blood Prince was my favorite.","I was sad when Dumbledore died.","So was I, but I had just read the book so I was expecting it.","I also really liked the first movie.","I think that was the movie that best captured the book.","Agreed. What was your favorite thing the movie did that the book didn't.","",""
"3V7ICJJAZAAI5Q9AEDTFKJO0GAV4B0","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3LUY3GC630UKERQXPIEO7Z8MU057P2","A3MG9U0TT7WGYR","Submitted","Mon Jun 19 16:45:55 PDT 2017","Mon Jun 19 17:14:33 PDT 2017","Thu Jun 22 17:14:33 PDT 2017","","","","1718","100% (14/14)","100% (10/10)","100% (9/9)","0","Who is your all time favorite Harry Potter Character?","No he was just jealous....of Harry, James, everyone....bitter old man.","Harry, duh....","Really mine is Snape.","Oh you got to be kidding. Why Snape?","Because he is the ultimate conflicted character. He's bad and good.","No he's not. He just a jerk that has issues. And he cause the death of Harry's parents.","I suppose you would see it that way, but he did make up for past mistakes.","You think? Tell that to Harry...growing with the Dursley's and always having Voldemort trying to kill him. At least Voldemort let him finish school each year.","Yeah, it was good of him. That's what make Snape great, he didn't buy in to the Harry worship.","",""
"3V7ICJJAZAAI5Q9AEDTFKJO0GAV4B0","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3M0BCWMB8WQX0CQOEL4Z4V2E6LNWBS","A1HWI4N1RJGKYY","Submitted","Mon Jun 19 11:23:08 PDT 2017","Mon Jun 19 11:23:48 PDT 2017","Thu Jun 22 11:23:48 PDT 2017","","","","40","100% (204/204)","100% (140/140)","100% (81/81)","0","Hi.","okay.","Hello.","Are you familiar with the Harry Potter world?","Yeah sure.","Who is your favorite character?","I really like Hagrid.","Hah that is cool.","What about you?","I like harry of course.","",""
"3V7ICJJAZAAI5Q9AEDTFKJO0GAV4B0","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3ON104KXQLQDFD5FZ6UCWHW8WY9W4Z","A1XDVD860H3PX4","Submitted","Wed Jun 21 02:40:43 PDT 2017","Wed Jun 21 02:44:54 PDT 2017","Sat Jun 24 02:44:54 PDT 2017","","","","251","100% (22/22)","100% (22/22)","100% (22/22)","0","Which character do you think changed the most throughout the series?","Yeah, even in death he was the same old Dumpledore, kind of kind and mystical.","Nevil for sure.","Yeah, he started out a pudgy wimp and turned out to be great.","Yes, that goes to show you always believe in people.","You know who else changed a lot?  Snape.","Well yes and no.","What do you mean no?","He always was Snape.  To us he changed, but to himself he always was a good guy in disguise.","One thing always stayed the same though.  That was Dumpledore.","",""
"3L2OEKSTW94F1ZPN08XC96263598YQ","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","32N49TQG3HCF2DLRIXZ7NIZUHWUVAK","A1U37XNO6J1R9G","Submitted","Tue Jun 20 00:02:29 PDT 2017","Tue Jun 20 00:04:28 PDT 2017","Fri Jun 23 00:04:28 PDT 2017","","","","119","100% (4/4)","100% (4/4)","100% (4/4)","0","What death is the saddest do you think?","And Harry can take care of him!","Dumbledore in Half-Blood Prince! I hated Snape for doing that!","I hated him too but then he was actually a good guy!","I wasn't expecting him to be good! I was ready to hate him!","Or what about when Hedwig was killed and fell from the sky?","That was so sad too. Harry was so upset, it was hard to watch.","Or Lupin and Tonks when they just had a baby?","At least he got to grow up not having Voldemort in his life!","Yes that is one good thing!","",""
"3L2OEKSTW94F1ZPN08XC96263598YQ","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","37QW5D2ZRHGLRXB8R4AOG49SS26S8A","A1HWI4N1RJGKYY","Submitted","Mon Jun 19 11:26:40 PDT 2017","Mon Jun 19 11:27:33 PDT 2017","Thu Jun 22 11:27:33 PDT 2017","","","","53","100% (204/204)","100% (140/140)","100% (81/81)","0","Hey there.","Yeah I know what you mean.","Hi.","Did you watch the harry potter movies?","Yeah saw them all.","Did you have a least favorite?","I really didn't like the fifth one.","Yeah that one wasn't the best.","Agreed.","The characters weren't great.","",""
"3L2OEKSTW94F1ZPN08XC96263598YQ","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3A4NIXBJ77TD89IM1WN690WSKDLMLC","A3RS7UCO7CQ74R","Submitted","Mon Jun 19 11:03:30 PDT 2017","Mon Jun 19 11:14:02 PDT 2017","Thu Jun 22 11:14:02 PDT 2017","","","","632","100% (54/54)","100% (54/54)","100% (54/54)","0","What was the last Harry Potter movie you saw?","Harry Potter was famous, I'm sure he didn't have problems with the ladies.","I saw one of the Deathly Hallows.","It was cool to see them out of school.","The three friends stayed together.","Yeah, they got into fights, but always ended it well.","I thought Ron was going to leave the Horcrux hunt for good.","Do you think Harry and Hermione should have gotten together?","I think it would have been cool for Harry to have had a totally different girlfriend.","Yeah, it seems like there aren't that many people if you want to choose a wizard.","",""
"3L2OEKSTW94F1ZPN08XC96263598YQ","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3A4TN5196LCYDRN5XMEUECY99M1CHE","A1WBGYZ6Y8NJ9","Submitted","Tue Jun 20 17:28:15 PDT 2017","Tue Jun 20 17:47:31 PDT 2017","Fri Jun 23 17:47:31 PDT 2017","","","","1156","100% (180/180)","100% (166/166)","100% (96/96)","0","I wish the movies did not cut out parts of harrys home life","It could have skipped more","They covered most of it","But so little time was spent on it as it was in some of them","Well they did not neglect it all though","They could have covered more","I think it was to keep it to a certain time","Still","Just be thankful for what they did get","I guess","",""
"3L2OEKSTW94F1ZPN08XC96263598YQ","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3JPSL1DZ5TT2U8CIG6DGD15HVWCNAL","A3MG9U0TT7WGYR","Submitted","Wed Jun 21 07:53:47 PDT 2017","Wed Jun 21 07:58:14 PDT 2017","Sat Jun 24 07:58:14 PDT 2017","","","","267","100% (14/14)","100% (10/10)","100% (9/9)","0","I just rewatched the last Harry Potter movie. It was pretty good again.","Me too. There always seems to be some little gem that missed before and it's so great. Love those movies.","Really? I've only seen it once.","Yeah, when it first came out I some how missed it. It would have been great to see it at the theater.","That's where I saw it. Those movies need to be seen on the big screen. You can really get sense of all the special effects.","Yeah, I love how they do animals. The dragon scene is amazing. I actually was feeling sympathetic for the CG dragon!","I know! Poor dragon.","It's such a great scene when burst through the roof of Gringots Bank and takes to air with out heros hanging on...","Yeah, that is one of my favorites too. Exactly what I imagined.","I see new details every time.","",""
"3L2OEKSTW94F1ZPN08XC96263598YQ","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3L4D84MIL0MLL5TB7EVG1GB4Z56JHT","A214JTAHTAWUKA","Submitted","Tue Jun 20 11:37:43 PDT 2017","Tue Jun 20 11:40:46 PDT 2017","Fri Jun 23 11:40:46 PDT 2017","","","","183","100% (124/124)","100% (100/100)","100% (28/28)","0","I was an adult when I finally seen Harry Potter.","But, he was the best head master. He loved Harry as a son.","What did you think of the movies?","To be honest, I thought they made no sense.","What! How do you think that?","All the adults are insane. Especially the old wizard, principal guy.","Are you referring to the great Albus Dumbledore?","Yes, old wizard guy. He was an awful person. I mean he sent the kids into the forbidden woods. To pretty much die.","It was like detention.","Right, but more or less alone, with no help. They could have been killed at any moment.","",""
"3L2OEKSTW94F1ZPN08XC96263598YQ","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3LOZAJ85YE7I1ZVI5X7A5LDHLKTX23","A34BK7JILYYASB","Submitted","Tue Jun 20 08:45:43 PDT 2017","Tue Jun 20 08:48:46 PDT 2017","Fri Jun 23 08:48:46 PDT 2017","","","","183","100% (2/2)","100% (2/2)","100% (2/2)","0","What's your favorite scene in Harry Potter and the Goblet of Fire?","Oh, I know. Ginny is the most boring character in the entire series.","I love the Yule Ball scene.","I like that one too, but it makes me mad when Ron ruins the whole thing for Hermione.","He was kind of a jerk to her in that movie. Neither him nor Harry thought she could get a date.","And then she ends up being asked by Viktor Krum, the most famous guy at the school!","I think Ron's just jealous because he secretly loves Hermione.","He really does love her, but they don't even kiss until the end of the Deathly Hallows Part 2.","I was kind of surprised that they ended up together.","Really? I think they make a good couple. Definitely better than Harry and Ginny.","",""
"3L2OEKSTW94F1ZPN08XC96263598YQ","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3NL0RFNU0GHMKDBYASB9862D9MR4KS","AMYYL67LDKPDA","Submitted","Mon Jun 19 12:50:58 PDT 2017","Mon Jun 19 12:52:52 PDT 2017","Thu Jun 22 12:52:52 PDT 2017","","","","114","100% (80/80)","100% (80/80)","100% (80/80)","0","Where did all the food come from at the banquets?","Me too!","I think it was just magic.","No, wait, I remember.  House elves cook it?","No they don't.  I remember Dumbledore just waving his wand and it appearing.","No, no, see, the elves made it, Dumbledore just made it visible.","That doesn't make any sense.  The elves could just bring it up.","But maybe it was easier to just use magic to bring it up vs. the elves doing it physically.","They're house elves, they're used to hard work.","One thing's for sure, I would eat a ton at one of those.","",""
"3L2OEKSTW94F1ZPN08XC96263598YQ","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3QEMNNSB2YTBPUN7K9NT75RXGKVD7T","AZ5ITHYK5HAWY","Submitted","Wed Jun 21 04:22:31 PDT 2017","Wed Jun 21 04:23:10 PDT 2017","Sat Jun 24 04:23:10 PDT 2017","","","","39","100% (3/3)","100% (3/3)","100% (3/3)","0","Are thier any good thiller moviers out now","But this movie was not bad","Over the weekend i watch harry potter","Yeah man he's good","It had on the edge of my seat","Everything exspecally when he lock her in the basement for 6 month with no food","It wasn't funny at all just creepy","It was really scary","And creepily","On Saturday i will see something funny","",""
"3RTFSSG7T806R1E6FWOSTE3WCX7WL0","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","336KAV9KYRM714LSATTCOZKQNPR2YG","A2Y04MS81W9GHR","Submitted","Mon Jun 19 17:52:07 PDT 2017","Mon Jun 19 17:57:04 PDT 2017","Thu Jun 22 17:57:04 PDT 2017","","","","297","100% (2/2)","100% (2/2)","100% (2/2)","0","Have you seen all the Harry Potter movies?","I agree.  I do hate that the series is over.  I enjoyed watching them so much.","Yes.  I have also read all the books.  They have so much going on in them.","Yes.  There are a lot of side stories.  Which was your favorite book?","I have to admit that I really liked the first one the best.  I believe it's called Chamber of Secrets.","That was a good one.  I really like the part where they were playing chess with those big chess pieces.","I think I liked the part best when Hagrid came and got Harry for the first time.","His aunt and uncle were a little surprised, weren't they?","I always think there is something special about the first in a series of movies.  They seem more original.","I have to say that the visual effects in the movie got even better as the movies went along.","",""
"3RTFSSG7T806R1E6FWOSTE3WCX7WL0","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","345LHZDEDYMF5DX64SAS4OJ5XGKU3R","A2R3YFUNAT892R","Submitted","Tue Jun 20 11:03:01 PDT 2017","Tue Jun 20 11:06:05 PDT 2017","Fri Jun 23 11:06:05 PDT 2017","","","","184","100% (20/20)","100% (20/20)","100% (20/20)","0","What do you think about Ron in the Harry Potter movies?","It's a trite love.  She'd be better off with a dentist.","I think he's a tool.","No!  He's awesome!  He introduces Harry to the wizarding world.","He is just a patsy who gets dragged into dangerous situations.","But he saves them by playing wizards chess!","That's one instance. He's so unimportant that they can write him out of half of the last movie.","But I miss him when he's gone!","And why would Hermonine MARRY him? She can do so much better.","But they love each other!  It's a timeless love!","",""
"3RTFSSG7T806R1E6FWOSTE3WCX7WL0","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","34HJIJKLP6Q00O5A9WPGAFDUPK1V48","A3BJNFU4T7RU11","Submitted","Mon Jun 19 10:53:17 PDT 2017","Mon Jun 19 11:02:27 PDT 2017","Thu Jun 22 11:02:27 PDT 2017","","","","550","0% (0/0)","0% (0/0)","0% (0/0)","0","What do you like about Diagon Alley?","The Weasley brothers' shop of course!","I love that it's basically right next to the Muggle world, but invisible.","I kinda like that the bar is the secret entrance.","Well, it's not the only entrance.","What other entrance is there?","The floo network!","Oh, right! Harry went to that creepy shop accidentally that way.","Yes! I just like that the magic folk have their own little city.","With a ton of cool shops too, what's your favorite shop?","",""
"3RTFSSG7T806R1E6FWOSTE3WCX7WL0","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","35GCEFQ6I6IWRCRGAF90LGYKZV53ZP","AMYYL67LDKPDA","Submitted","Mon Jun 19 12:48:31 PDT 2017","Mon Jun 19 12:50:57 PDT 2017","Thu Jun 22 12:50:57 PDT 2017","","","","146","100% (80/80)","100% (80/80)","100% (80/80)","0","The first movie seems very kid-friendly to me.","Would have been hard making more movies if he didn't.","Well, you have to remember that the movies got darker as they went along.","Why's that?","The readers got older.  By the time they got to the end, they'd been at Hogwarts six years I think.","Guess that's true.  Still, it seemed too happy of a movie to me.","He defeated that Voldemort-thingy in the guy's head. Who wouldn't be happy?","But he really didn't defeat him, he just came back again.","Yeah, but Harry didn't know that.  He did what he had to.","It always seemed weird how Voldemort keep coming back.","",""
