"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3FI30CQHVKDWKDDOX1MUHH8EC6FB6G","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3G0WWMR1UWEUHOJZ52A231KM0RMQNA","AB9N73KA5QWTC","Submitted","Sun Jun 25 05:15:57 PDT 2017","Sun Jun 25 05:24:38 PDT 2017","Wed Jun 28 05:24:38 PDT 2017","","","","521","0% (0/0)","0% (0/0)","0% (0/0)","0","Which is your favorite Disney movie?","Let's agree to disagree.","Mulan. What about yours?","The Lion King. I watched it more than 10 times when I were young.","Yeah I like it too. What do you like the most about Disney movies?","Well, I grew up with Disney so I didn't analyze much movies when I was younger. But now I liked the stories, the songs during the movie and the funny moments.","Yeah I agree. And the villains, the way they're created. I like it","True. But I don't like the fact that they're kinda the same. You can recognize a movie from Disney just a couple of minutes after watching it.","I disagree. I think they're all unique on their way.","Still have some things in common. Like funny lines and the main characters.","x",""
"3FI30CQHVKDWKDDOX1MUHH8EC6FB6G","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3OCHAWUVGPEDIFZ8U3DE5HZB3Z3KXV","A3CESVZY7ACEHW","Submitted","Sun Jun 25 04:44:42 PDT 2017","Sun Jun 25 04:48:44 PDT 2017","Wed Jun 28 04:48:44 PDT 2017","","","","242","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you seen the movie Moana?","It sounds so good, I'm going to watch it!","No I haven't, what is it about?","It is about a girl who needs to save her island","Island? Where is it based?","It is based in Polynesia. I don't think that it is a real island, but it takes inspiration from islands such as Samoa.","So its like Lilo and Sitch?","Similar, but it is based upon traditional stories from the Islands, including that of Maui","Who is Maui?","Maui is the demi god of air and water","x",""
"3FI30CQHVKDWKDDOX1MUHH8EC6FB6G","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3SNVL38CI5MPFHOD37HRR4E12HJCKP","ABUYIPIHH4H41","Submitted","Sun Jun 25 06:32:08 PDT 2017","Sun Jun 25 06:35:12 PDT 2017","Wed Jun 28 06:35:12 PDT 2017","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","0","Do you ever feel bad for the villains in disney?","Being threatened by evil spirits can definitely do that to you.","Yes, sometimes.","I feel like some of them got a little more than they deserved.","Like Facillier being dragged to the underworld.","Yea, but what if he was left to keep doing all of his dark magic-","That would have been a little problematic.","True, but the underworld?!","I don't know if he would have reformed though.","I don't know he may have been scared into reformity.","x",""
"3FI30CQHVKDWKDDOX1MUHH8EC6FB6G","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3WJEQKOXA9WZG15TBJFIGUSET8T1A4","A1SRI5PDX6WB9B","Submitted","Sun Jun 25 03:58:18 PDT 2017","Sun Jun 25 04:11:25 PDT 2017","Wed Jun 28 04:11:25 PDT 2017","","","","787","100% (40/40)","100% (40/40)","100% (30/30)","0","You know how I love those rewards programs they have for things, like gas purchases and airline tickets?","Maybe you can get some good offers and be able to save on future movies.","Yes, you always tell me when you get something extra or save money.","Well, now I have a new rewards program I'm using- Disney Movies Rewards.","How do you get rewards for Disney movies?","If you buy eligible movies or theater tickets, you can enter it on the Disney website for points. You can use the points for special offers or rewards.","Do you buy that many movies or theater tickets?","YES. I have three kids. I buy the movies all the time to keep them quiet and entertain them, and I take them to the theatre for special weekend trips with their friends.","You're a really great parent.","My kids love Disney movies, and the new Cars 3 came out this week, so I took them to see it, and already started racking up points.","x",""
"3FI30CQHVKDWKDDOX1MUHH8EC6FB6G","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3X4MXAO0BHIKGJ7DAIQP4A7IPPQRW1","AY8VPTL7C9FHK","Submitted","Sun Jun 25 04:26:58 PDT 2017","Sun Jun 25 04:29:02 PDT 2017","Wed Jun 28 04:29:02 PDT 2017","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you hear people are complaining about the new Beauty and the Beast?","Yeah, there was no objection to that as far as I've seen.","Ugh. The outrage never stops.","Yeah, it's getting ridiculous.","So what are they complaining about?","Well, the new Beauty and the Beast has a gay character.","That doesn't seem objectionable to me.","Nor to me.","People can be the worst sometimes.","Yeah, and the ridiculous part about it is that Beauty and the Beast is about a woman falling in love with an anthropomorphic animal.","x",""
"3KTZHH2ONI9F7I09H591FBFZU098MO","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","36U2A8VAG2T2IKPIZZZGOV6K553YKL","AUWM6BKW5836O","Submitted","Sun Jun 25 07:44:38 PDT 2017","Sun Jun 25 08:03:01 PDT 2017","Wed Jun 28 08:03:01 PDT 2017","","","","1103","0% (0/0)","0% (0/0)","0% (0/0)","0","Are you gonna watch the new Star Wars movie that comes out later this year?","Of course, I'll watch just about anything for free!","They have another one coming out so soon?","Yea, they are putting one out each year - usually around December I think.","I'm not sure if I'll see anymore.","Why not?","I didn't really like the idea of them killing off Han Solo.","Yea, neither did out but it did make for a good surprise.","Still not sure about seeing the others.","Will you go if I buy your ticket?","x",""
"3KTZHH2ONI9F7I09H591FBFZU098MO","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","39GAF6DQWSUJ8P8RME6ECH6REI11VC","A2KZK3H2YPMR5O","Submitted","Sun Jun 25 07:13:51 PDT 2017","Sun Jun 25 07:25:59 PDT 2017","Wed Jun 28 07:25:59 PDT 2017","","","","728","0% (0/0)","0% (0/0)","0% (0/0)","0","Hello buddy, I was watching tarzan movie this morning","Yes, it is.We need to respect and love each other no matter how different we are.","hey, really? me too!","What was your favorite part of the movie?","I really enjoyed when Ted asked Tarzan to get an elephant hair","It was crazy. I couldn't believe he actually went for it!.","Crazy, no?. Another scene that I really loved was when Tarzan saved Kerchak by killing the jaguar.","Oh, I really loved it as well. Tarzan was so brave!","Definitively!. I think after that, Kerchak realized that Tarzan was part of their family.","I agree with you. It is a beautiful message delivered by the movie.","x",""
"3KTZHH2ONI9F7I09H591FBFZU098MO","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3BXQMRHWK0SGRZ5GAAF70NSBYMPUMQ","AMYYL67LDKPDA","Submitted","Sun Jun 25 08:25:47 PDT 2017","Sun Jun 25 08:28:20 PDT 2017","Wed Jun 28 08:28:20 PDT 2017","","","","153","100% (203/203)","100% (203/203)","100% (203/203)","0","Finally saw Tangled last night.","Truly great movie and lovely animation.","Finally?  You must be really behind on your movies.","Indeed I am.  Anyway, it was really cute!","I love Mandy Moore in it.","She has a great, clear princess voice.","And I give credit to whomever voiced Flynn Rider too.","Oh, completely.  He sounded superb on I See the Light.","That scene is just fantastic. The boat, the lanterns...","The emotion just swelling up in all of us, so touching!","x",""
"3KTZHH2ONI9F7I09H591FBFZU098MO","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3C2NJ6JBKBBDP5HE3RK17JMJKLCN2X","A2PTHUZBLMJE8H","Submitted","Sun Jun 25 07:15:15 PDT 2017","Sun Jun 25 07:21:53 PDT 2017","Wed Jun 28 07:21:53 PDT 2017","","","","398","0% (0/0)","0% (0/0)","0% (0/0)","0","Do you like Disney movies?","Well that's true, but then it is a Disney movie!","I love them.","What is your favorite one?","I like Cinderella the best.  How about you?","My favorite one is tangled.","Oh that is a good movie.  I love her magical hair!","Her hair is amazing!  Too bad her mother is so mean.","Well it's not really her mother.  Can you imagine being locked up in a tower like that?","No, but at least the movie has a happy ending.","x",""
"3KTZHH2ONI9F7I09H591FBFZU098MO","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3EFVCAY5L43SSUSI4A1AO3I5X1SJ8L","A2GIYD0TEI3V62","Submitted","Sun Jun 25 04:00:39 PDT 2017","Sun Jun 25 04:07:40 PDT 2017","Wed Jun 28 04:07:40 PDT 2017","","","","421","100% (62/62)","100% (62/62)","100% (62/62)","0","What Disney movie would you say is the saddest?","I'v heard that a lot of mothers find that scene touching as well","The one that has made me cry the most is Fox and the Hound","Really? Isn't that just a cute animal movie","Well yeah, but there are some really sad scenes in it","Like what?","When the main woman character has to drop off Todd the fox in the forest, I always tear up","Yeah but I can think of a sadder movie, like Dumbo or Bambi","I can understand Bambi being sad...but Dumbo?","That scene where the mother elephant  gets separated from her baby always gets me","x",""
"3KTZHH2ONI9F7I09H591FBFZU098MO","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3KMS4QQVK3KWIT8NU97SZAZ4ZUBFK3","ARQE52I94K62J","Submitted","Sun Jun 25 06:33:44 PDT 2017","Sun Jun 25 06:37:10 PDT 2017","Wed Jun 28 06:37:10 PDT 2017","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","0","There is a new Pirates of the Caribbean Movie coming out.","Oh he will be scary for sure.","Again?  There have been so many.","Ya, it seems like that.","The last couple weren't all that great.","Well the reviews on this one are a lot better.","Okay well that's a relief.","You can't go wrong with Johnny Depp as Jack Sparrow.","No, you are right about that.","And Javier Bardem is in this one as Armando Salazar","x",""
"3KTZHH2ONI9F7I09H591FBFZU098MO","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3WR9XG3T645YPY4ERYM041XR4K7746","ALL5YYZDJ4FB2","Submitted","Sun Jun 25 08:39:56 PDT 2017","Sun Jun 25 08:43:14 PDT 2017","Wed Jun 28 08:43:14 PDT 2017","","","","198","100% (6/6)","100% (6/6)","100% (6/6)","0","Have you seen the new Beauty and the Beast?","I am unsure who he is. We should still watch it.","Not yet was it good.","I haven't seen it. We should rent it.","I wonder if they have it out on Netflix.","I am not sure it was an older one that I saw.","That is a bummer!","Who is Bella in the movie?","Emma Watson. She is a super great actress!","The beast is Dan Stevens.","x",""
"3KTZHH2ONI9F7I09H591FBFZU098MO","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3X0H8UUIT2IWHY7QP7QUUKCEBRIWS3","A1VJTBX7B6FU81","Submitted","Sun Jun 25 08:24:57 PDT 2017","Sun Jun 25 08:28:55 PDT 2017","Wed Jun 28 08:28:55 PDT 2017","","","","238","0% (0/0)","0% (0/0)","0% (0/0)","0","My favorite Disney Pixar movie by far has to be the Toy Story series.","Maybe Woody and Bo-Peep would have a renunion.","Yes, these movies always seem to make me cry.","I cried during the end of Toy Story 3, Andy is all grown up.","When Andy gave Woody to the girl it was like a full circle experience.","Do you think Andy will get the toys back for his own kids?","It would be nice to see Andy get married and have the toys be in his kids lives.","Disney might be making that the next movie.","Yes but what if Andy has a daugher?","I think Andy's daughter would also play with the toys.","x",""
"3KTZHH2ONI9F7I09H591FBFZU098MO","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3ZPPDN2SLWQKVJP0V1WXRJ0OCZN9EO","A351LPCEQ3TKJ1","Submitted","Sun Jun 25 07:51:01 PDT 2017","Sun Jun 25 08:08:37 PDT 2017","Wed Jun 28 08:08:37 PDT 2017","","","","1056","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you seen the Disney's movie The Chronicles of Narnia?","But what happened? They did not continue the series after they had released 3rd part back in 2010.","Yes I have seen that movie. The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","Yes thats the first movie which has been released in the series back in 2005.","Yes i know, I saw the first part and I was hoping to see more, then came two more movies in the same series!","Yes everyone were longing to see another movie from the series, then came The Chronicles of Narnia: Prince Caspian.","Yeah the second movie in the series was released back in 2008, that was too a good movie to watch.","That is true, that movie was really cool, movie had a faster story telling style than first part!","Yes I did noticed that too, it was really a brilliant movie. Graphics and editing were amazing.","But the most interesting movie in the series was The Chronicles of Narnia: The Voyage of the Dawn Treader, it was superb.","x",""
"30Y6N4AHYPQILT9S3LGYN2NABE4RD0","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","333U7HK6IA949PO9LICQAVW68SXDJT","APMNIEJWIS00K","Submitted","Sun Jun 25 07:21:41 PDT 2017","Sun Jun 25 07:57:42 PDT 2017","Wed Jun 28 07:57:42 PDT 2017","","","","2161","0% (0/0)","0% (0/0)","0% (0/0)","0","I was so happy to see that they re-released Oliver!","Ok!  ""You and me together, you'll see. Forever, we'll be.""","Really?  Why?","I remember seeing it in the theatre as a kid but they didn't release it on tape back then.","I didn't know that, I wonder why they didn't release it.","I don't know why, but I know that we would have had it if they did.  My mom even loved that movie!","Interesting.  Do you have it now?","No, but I'm planning on buying it next week.","When you do, let's have a viewing party!","Ok, that sounds like fun.  You bring the popcorn!","x",""
"30Y6N4AHYPQILT9S3LGYN2NABE4RD0","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3AMYWKA6YCGJPR0RR8WHCL30Q0GO6R","ABUYIPIHH4H41","Submitted","Sun Jun 25 05:57:33 PDT 2017","Sun Jun 25 06:00:40 PDT 2017","Wed Jun 28 06:00:40 PDT 2017","","","","187","0% (0/0)","0% (0/0)","0% (0/0)","0","What do you think of 'Brave'?","Same!","Are you kidding? It's my favorite movie!","Really?","Yea, I love how Merida is strong and doesn't marry anyone in the end.","Yea, that's cool. It teaches girls that they don't have to fall in love so quickly.","Yup and she looks pretty awesome.","Yea, I think the animators actually studied celtic paintings and animated her based on that.","Sweet, loving the historical element!","Yea, that's why I like the movie so much. I love celtic art.","x",""
"30Y6N4AHYPQILT9S3LGYN2NABE4RD0","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3D8YOU6S9FEE2WKONU8QBRVP8M7U6D","A14QGS6XH65BGQ","Submitted","Sun Jun 25 07:09:05 PDT 2017","Sun Jun 25 07:29:19 PDT 2017","Wed Jun 28 07:29:19 PDT 2017","","","","1214","0% (0/0)","0% (0/0)","0% (0/0)","0","Am I the only person in the world who was not crazy about Aladdin?","I'd forgotten that.  I never bothered to watch The Little Mermaid 3.","Really?  I thought Robin Williams was great as Genie","He was.  I liked Aladdin too, but Jasmine really annoyed me.","Was it her voice?  I like Linda Larkin in everything except Aladdin the movie.","Her voice was a big part.  But I also thought she came on to Aladdin super strong.","I think they were still using that group of artists that really sexualized everything.","The ones who hid the naughty pictures in The Little Mermaid and The Lion King?","Yes.  Don't quote me on it, but I think it was them.","I wonder if they did The Little Mermaid 2 too?  Did you notice Ariel was about to pop out of her top?","x",""
"30Y6N4AHYPQILT9S3LGYN2NABE4RD0","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3IXQG4FA2USMOGDGLAU7QBU3926B9M","A2K2K5N7XECCE1","Submitted","Sun Jun 25 06:16:09 PDT 2017","Sun Jun 25 06:20:31 PDT 2017","Wed Jun 28 06:20:31 PDT 2017","","","","262","0% (0/0)","0% (0/0)","0% (0/0)","0","Who is your favorite? Tinker Bell or Wendy?","I still like Tinker Bell much more.","Tinker Bell, no question.","Why Tinker Bell?","Tinker Bell has that pixie dust. She can fly and everything.","What about Wendy Darling?","Wendy is okay, but she leaves Peter and the boys to go grow up.","Yeah, but she went back to her family. I assume her parents missed her.","Sure, but she still left the boys behind.","The Lost Boys would never leave.","x",""
"30Y6N4AHYPQILT9S3LGYN2NABE4RD0","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3L6L49WXW1RJ2UQV35736HJVDE845K","A243X2Y9HP7630","Submitted","Sun Jun 25 07:00:27 PDT 2017","Sun Jun 25 07:27:54 PDT 2017","Wed Jun 28 07:27:54 PDT 2017","","","","1647","100% (1/1)","0% (0/0)","0% (0/0)","0","which is your favoruute Disney movie?","Yes, yes i did. The older sister's character was poorly written.","Tangled, what about it?","It was good but i liked Frozen more.","I didnt like that one much, Tangled had some really funny moments","Yes, Maximus character was quite funny and the Pascal the frog too","yes him too.","I like Frozen for its emotional content and the way sister bond was shown between Anna and Elsa.","Elsa was the younger one right?","yes. Did you like her character?","x",""
"30Y6N4AHYPQILT9S3LGYN2NABE4RD0","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3MX2NQ3YCAOA0WE5NG983SGT69G5X3","A1RCTL857OM1Z1","Submitted","Sun Jun 25 08:12:45 PDT 2017","Sun Jun 25 08:18:35 PDT 2017","Wed Jun 28 08:18:35 PDT 2017","","","","350","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you watched the latest Pirates of the Caribbean movie?","Yeah, a lot of girls are obsessed with him. He's aged very well.","No, I haven't.","Why not? I liked it.","I lost interest after the third one.","I guess they did change a lot of the characters, not everyone likes that.","Yeah, I like the dynamic between Keira Knightly and Orlando Bloom.","Johnny Depp is pretty good though.","He is, but I'm not a huge fan. Him on his own is not enough to keep bringing me back.","He has enough fans to keep a major franchise going for over a decade though.","x",""
"30Y6N4AHYPQILT9S3LGYN2NABE4RD0","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3RSDURM96BGZWKX83DODQ0TFL81YEV","A2RWG1BDW949U1","Submitted","Sun Jun 25 04:48:04 PDT 2017","Sun Jun 25 04:55:44 PDT 2017","Wed Jun 28 04:55:44 PDT 2017","","","","460","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you seen Moana ?","Oh my god! I have to see that movie.","No I haven't yet, what's it about?","I don't know much about it , but it is based in Hawaii.","Wow, that sounds interesting.","Oh , and one more interesting thing.","What's that?","It has got ""the rock"" as a main character","really , It has Dwanye ""the rock"" Johnson in it?","Yeah, the one & only.","x",""
"30Y6N4AHYPQILT9S3LGYN2NABE4RD0","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3SB5N7Y3O4Y0J3XE103SYBK7MB0G0S","A1Y9VY2C859S51","Submitted","Sun Jun 25 04:15:34 PDT 2017","Sun Jun 25 04:25:57 PDT 2017","Wed Jun 28 04:25:57 PDT 2017","","","","623","0% (0/0)","0% (0/0)","0% (0/0)","0","I think Alice in Wonderland is probably my favourite Disney movie.","The caterpillar is very cute, I like his little shoes.","Why do you like Alice in Wonderland best?","Well, I really enjoy all of the Disney movies, but the thing I like most about them is the music, and the songs in Alice in Wonderland are really beautiful.","I think I know what you mean, they are quite simple songs, but they are very pretty.","What is your favourite song from the movie?","I think I like the song, ""All In The Golden Afternoon"" best of all.","I like that song best as well. I love how Alice is so tiny, and the flowers singing are giant.","I would love to be like Alice, and shrink to a tiny size, and wander among the beautiful flowers.","In the movie, after the flowers have sung their song, Alice meets the caterpillar.","x",""
"30Y6N4AHYPQILT9S3LGYN2NABE4RD0","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Sun Jun 25 03:38:32 PDT 2017","9","BatchId:2847867;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:38:32 PDT 2017","","","3ZOTGHDK5J5OCPYOYLZKDQZS8PHSOL","A1WB3ZN0WKBFBP","Submitted","Sun Jun 25 07:38:27 PDT 2017","Sun Jun 25 07:48:15 PDT 2017","Wed Jun 28 07:48:15 PDT 2017","","","","588","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you see the Beauty and the Beast film with Emma Watson?","I hope they film Sleeping Beauty. That film is one of my favorites.","Yes, I saw it in theaters. It's out on DVD now.","I don't think Emma Watson was the best actress to play Belle.","She was a bit meek in the role, but it is a hard role to fill.","Dan Stevens was phenomenal as the beast. Great actor.","I agree. He did a great job with the role, even though he was a computer graphic character for most of the movie.","Most of the film had to be. I guess that is the hardest part about making an animated movie live-action.","With all the talking objects like Cogsworth and Mrs. Potts, it is a wonder they even attempted to film it. Technology today made it possible.","I wonder what Disney movie they will attempt to film next.","x",""
