"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"34OWYT6U3WBTP4TS1IHNNE3TXWE9I3","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","388U7OUMF8VR8T6SHBX4XFYEOIO0RH","AN6IUCB1PQ7TQ","Submitted","Fri Jun 23 16:45:27 PDT 2017","Fri Jun 23 16:49:00 PDT 2017","Mon Jun 26 16:49:00 PDT 2017","","","","213","0% (0/0)","0% (0/0)","0% (0/0)","0","What was the best of the modern Disney films?","It was some stirring stuff.","I'd make a case for Finding Nemo.","That was a classic.","Truly. I think Albert Brooks really sold that movie.","He was awesome. But the whole cast was good.","Yeah, Willem Dafoe was Gill; he was excellent as always.","Right, and Allison Janey was Peach.","She has a very distinct voice.","That what makes for a great animated film. That and the writing.","x",""
"34OWYT6U3WBTP4TS1IHNNE3TXWE9I3","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","39JEC7537VV3VSIP2BVYTDPIIDOCV5","AX9F74K2MF07B","Submitted","Fri Jun 23 15:15:23 PDT 2017","Fri Jun 23 15:33:49 PDT 2017","Mon Jun 26 15:33:49 PDT 2017","","","","1106","100% (8/8)","100% (8/8)","100% (8/8)","0","I really liked the movie Moana.","It does seem to be one of Disney's more popular films lately.","I saw that one. Dwayne Johnson does the voice of Maui.","Yeah, he is a pretty entertaining character.","I liked the song he sings called, ""Your Welcome""","That is a really good song. I like Moana's song though called How Far I'll Go.","I love that song. I also liked Moana's Grandmother in the movie.","Yeah her grandmother was very endearing and funny.","It's sad though in some parts involving her grandma.","Some people don't like Moana much but others do.","x",""
"34OWYT6U3WBTP4TS1IHNNE3TXWE9I3","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3A4TN5196LCYDRN5XMEUECY9AYUHC1","ARS0GJESSTVQ","Submitted","Fri Jun 23 19:35:24 PDT 2017","Fri Jun 23 19:40:18 PDT 2017","Mon Jun 26 19:40:18 PDT 2017","","","","294","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you see Moana is on Netflix?!","Enjoy!","Yes!! We already watched it twice with week!","My kids love that movie.","Same! I wonder if Disney will do a Moana ride.","That would be so cute! They could have Moana's journey with Moui.","I have to say Hei Hei was one of my favorite side kick characters.","I loved the songs !","Me too! Our schoo sung them for three spring show!","Now I need to go rewatch the movie for the umpteenth time!","x",""
"34OWYT6U3WBTP4TS1IHNNE3TXWE9I3","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3F0BG9B9MQHEN5IYG5A7KQ1YZJ17YI","A3BPILY5PFXFOJ","Submitted","Fri Jun 23 15:33:18 PDT 2017","Fri Jun 23 15:38:16 PDT 2017","Mon Jun 26 15:38:16 PDT 2017","","","","298","0% (0/0)","0% (0/0)","0% (0/0)","0","My favorite song was ""Let it Go"".","We love that Netflix carries several of Disney's movies.","My daughter loves that song and sings it all the time.","Do you get tired of hearing her sing it?","No, I like that she enjoys emulating wholesome characters like Elsa and Anna.","My son's favorite Character is Olaf.","I am sure he will play a large role in the upcoming movie.","Do you think you will take your kids to see it in theaters when it comes out?","Definitely, We always go see the new Disney movies.","I will probably wait until it comes out on Netflix.","x",""
"34OWYT6U3WBTP4TS1IHNNE3TXWE9I3","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3LEP4MGT3HUYR6QXXQZ9C7DT0LUBD8","A39MNY0H0W3MJA","Submitted","Fri Jun 23 16:46:27 PDT 2017","Fri Jun 23 16:55:37 PDT 2017","Mon Jun 26 16:55:37 PDT 2017","","","","550","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you see the new Beauty and the Beast movie?","I agree the soundtrack is beautiful, I think you should see it so you can compare every part of it to the origional!","Yes I did. Have you seen it.","No not yet, I don't think it will be as good as the original.","I thought it was so nice to see Belle's beautiful dress, and see the Mrs. Pots, Chip, Lumier and Cogsworth come to life.","I just didn't like how they made Cogsworth, Lumier and the maid feather duster look. I don't think they look as good as the original. Also, the CGI effects for the beast are very unrealistic.","I really liked how everyone came to life, and they even made the songs like ""Be Our Guest"" look excellent!","I am also not very happy about the added story line at the beginning of the movie. I don't think they needed to add a scene about her mothers death in a children's movie. It wasn't in the original and it doesn't make the movie better at all.","I think it is good to see the back story behind Belle and her father, but it is a little much for a children's movie.","Maybe I will see it I really like the sound track of the movie. Belle, the beast and Gaston did such a good job singing and the song ""tale as old as time"" when Belle and the beast are dancing sounds so romantic!","x",""
"34OWYT6U3WBTP4TS1IHNNE3TXWE9I3","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3NC5L260MPGF8KT2S1ZL6RGDJXLFOJ","A13T1HMIEWY0RW","Submitted","Fri Jun 23 15:33:06 PDT 2017","Fri Jun 23 15:35:28 PDT 2017","Mon Jun 26 15:35:28 PDT 2017","","","","142","0% (0/0)","0% (0/0)","0% (0/0)","0","What was your favorite Disney movie growing up?","Oh my gosh, we are so old.","The Lion King!","Oh, that's a good one.","Wait, I really liked The Little Mermaid too...","Yes, that one was my favorite- along with Aladdin.","A whole new world!!!","Hehe, the best karaoke song!","All those movies had the best songs to sing along to.","Right!? I used to have my sister write out the lyrics for me because back then it was only dial-up Internet.","x",""
"34OWYT6U3WBTP4TS1IHNNE3TXWE9I3","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3RANCT1ZVGBK881JJLPYM7HHMLDUBP","A3KFMNQQPCN1B1","Submitted","Fri Jun 23 14:54:31 PDT 2017","Fri Jun 23 15:06:24 PDT 2017","Mon Jun 26 15:06:24 PDT 2017","","","","713","0% (0/0)","0% (0/0)","0% (0/0)","0","Hey User 2, I'm looking for a movie for my kids to watch this weekend. Any suggestions?","One of the protagonists is a girl named Vanellope von Schweetz, whose backstory models her as an inspiration to girls, especially ones who may have encountered bullying.","Are your kids fans of video games?","Video games? Heck, that's all they do these days.","In that case, I would suggest watching ""Wreck-it Ralph"".","Oh, is that a movie about video games?","Yes, the main character is an arcade game villain, from a game kind of like Donkey Kong.","Donkey Kong? I don't know if my kids will get the reference.","See, that's the great part. The movie has all sorts of references and cameos from video games from the arcade era all the way up to modern games, even some mobile games' characters make an appearance.","Ok, that sounds good. I think my son will like it, but what about my daughter?","x",""
"35JDMRECC43WO9EEJ5X6UGRO9G2EGQ","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:00 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:00 PDT 2017","","","31LVTDXBL8445PVE64JNVZQ2RG7LRJ","A3RYTY3QHRXNIY","Submitted","Fri Jun 23 20:51:58 PDT 2017","Fri Jun 23 20:53:04 PDT 2017","Mon Jun 26 20:53:04 PDT 2017","","","","66","100% (479/479)","100% (413/413)","100% (358/358)","0","Do you watch disney movies","The best","Yes","What do you like?","I really liked another cinderella story","With selena gomez?","Yes","That was a good one","It was a good twist from regular Cinderella","It was good","x",""
"35JDMRECC43WO9EEJ5X6UGRO9G2EGQ","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:00 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:00 PDT 2017","","","32M8BPYGAUGBQYEU5QSY4FK3839GIB","AD8JNBDMO3NED","Submitted","Fri Jun 23 21:18:05 PDT 2017","Fri Jun 23 21:21:41 PDT 2017","Mon Jun 26 21:21:41 PDT 2017","","","","216","100% (31/31)","100% (31/31)","100% (31/31)","0","What's your favorite Disney movie as an adult?","I can't deny","Whoo, interesting question, let me think, does Pixar movie count as Disney as well?","yea, Pixar belonged to Disney anyway","then It's definitely gonna be UP, you remember UP","yeah, a kid and an old man going on a special trip with a flying house","I can't believe I still remember it so vividly after so many years","me too. It's so heartwarming to see a couple getting old and love each other","yeah, I almost cried, it's the little sadness that reminds us the beatifulness in many things","that's a very reflective thought","x",""
"35JDMRECC43WO9EEJ5X6UGRO9G2EGQ","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:00 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:00 PDT 2017","","","3D4CH1LGEBNIFXLR1WMLRML0PDGG9M","A3M75E22ZWLMES","Submitted","Fri Jun 23 21:05:44 PDT 2017","Fri Jun 23 21:09:20 PDT 2017","Mon Jun 26 21:09:20 PDT 2017","","","","216","0% (0/0)","0% (0/0)","0% (0/0)","0","It's pretty cool that Disney is making live action versions of their classic movies.","That's a good one too.","I know, I can't wait to see what they come out with next.","I looked it up online awhile back, it looks like they are making pretty much all of the animations into live action over the next ten years or so.","Wow, really? Even the Little Mermaid?","Yes, that was on the list.","Yay! I can't wait to see it, it's my favorite.","Haha. It was my favorite when I was younger. I think it's the defiant teenage daughter aspect.","What's your favorite one now?","Beauty and the Beast.","x",""
"35JDMRECC43WO9EEJ5X6UGRO9G2EGQ","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:00 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:00 PDT 2017","","","3OJSZ2ATDTQGLH8E535A9T354EL75Q","AR72L0JX4D03W","Submitted","Fri Jun 23 21:18:58 PDT 2017","Fri Jun 23 21:23:45 PDT 2017","Mon Jun 26 21:23:45 PDT 2017","","","","287","100% (63/63)","100% (52/52)","100% (28/28)","0","So, seen any good Disney movies lately?","I assuming you mean ""$50"" was cheap for when you first bought your player, because you can DVD players for like $25 nowdays.","Let's see.. I saw Moana not too long ago, it was really neat.","Oh, I haven't seen that one yet.","Yeah, it's guys The Rock voicing a character in it, so that's pretty cool.","Yeah, I've seen previews for it.  I rented Zootopia not too long ago.","Oh, what did yout hink?","Actually, I could not get through it.  I'd gotten the disc from the library and it keep stopping on me because it was so scratched up.","Really/  That's sucks.  Did you try cleaning it?","Yeah, I did but that didn't fix it.  I dunno if it's true or not, but i read someone that Sony DVDs are REAL sensitive to scratches.  Supposedly if I'd bought a $50 cheap DVD player I wouldn't have that problem.","x",""
"35JDMRECC43WO9EEJ5X6UGRO9G2EGQ","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:00 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:00 PDT 2017","","","3PB5A5BD0W0E1EXYMZO1DQUUUNJG71","AMST7W6ISPL0Z","Submitted","Fri Jun 23 16:53:09 PDT 2017","Fri Jun 23 17:00:30 PDT 2017","Mon Jun 26 17:00:30 PDT 2017","","","","441","0% (0/0)","0% (0/0)","0% (0/0)","0","I showed my daughter The Little Mermaid for the first time!","Disney movies never get old!","Cute, did she like it?","Yeah, she was singing by the end of it!","I loved singing ""A Whole New World"" when I was little!","Same, it was my favorite movie.","My mom thought that I would burn out the vhs tape watching it so often!","I loved Prince Eric, but was super scared of Ursula.","My daughter was when she watched it too!","It's so cool to have them watch the movies we did when we were younger.","x",""
"35JDMRECC43WO9EEJ5X6UGRO9G2EGQ","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:00 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:00 PDT 2017","","","3TVSS0C0E2UXWYK5E7VK4P80D8NTWC","A3KFMNQQPCN1B1","Submitted","Fri Jun 23 14:40:12 PDT 2017","Fri Jun 23 14:52:28 PDT 2017","Mon Jun 26 14:52:28 PDT 2017","","","","736","0% (0/0)","0% (0/0)","0% (0/0)","0","Hey, are you a fan of Disney movies?","Oh that sounds neat. I know of Jerry Orbach from his long career as an off-Broadway actor.","No, not really. But I do like musicals.","Well, if you like musicals you'll definitely like Disney movies.","Oh really? What Disney movies do you think I'd like then?","The movies made during the ""Disney Renaissance"" would pique your interest I think.","Were those the ones made in the early-to-mid '90s?","Yes, they are. Being that you're a fan of musicals, I would suggest checking out ""The Lion King"". Tim Rice wrote the lyrics for the songs.","Oh I am very familiar with Tim Rice. Great lyricist.","After you watch that, you may want to check out ""Beauty and The Beast"". It's another film that plays very much like a classic musical, with characters voiced by Angela Lansbury and Jerry Orbach.","x",""
"35JDMRECC43WO9EEJ5X6UGRO9G2EGQ","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:00 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:00 PDT 2017","","","3URFVVM166CGQ64ZPZ518POKDO8UZ4","AX9F74K2MF07B","Submitted","Fri Jun 23 16:09:09 PDT 2017","Fri Jun 23 16:18:03 PDT 2017","Mon Jun 26 16:18:03 PDT 2017","","","","534","100% (8/8)","100% (8/8)","100% (8/8)","0","Did you see the live action of The Jungle Book?","Yeah those two were really great in their performance.","I did. That movie was intense in some scenes but really good.","I found it interesting that they had Kaa as a female in this one verses the cartoon version.","Yes but 	Scarlett Johansson's version made Kaa's voice sound very scary as the snake was trying to eat Mowgli.","I was sad though when Shere Khan killed Akela.","I was too. Shere Khan was definitely fearsome and intimidating compared to the animated version.","King Louie was pretty entertaining.","I liked him a lot but I wasn't expecting him to be so huge.","I also really liked Baloo and Bagheera's banter a lot.","x",""
"35JDMRECC43WO9EEJ5X6UGRO9G2EGQ","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:00 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:00 PDT 2017","","","3WETL7AQWU2YKY7R3R2KWCRPZCR359","AL78XS9H98CDK","Submitted","Fri Jun 23 20:23:42 PDT 2017","Fri Jun 23 20:26:18 PDT 2017","Mon Jun 26 20:26:18 PDT 2017","","","","156","0% (0/0)","0% (0/0)","0% (0/0)","0","Wreck it Ralph is one of my favorite recent Disney movies. Did you know part 2 is coming out next year?","We should plan on going together. It will be fun!","Really? I didn't know but im glad you told me. I love that little girl character. she is voiced by Sarah Silverman","Who? Vanellope von Schweetz. She has spunk.","Yes, that is what I love about her.","I also heard James Corden from the Late Late Show will be voicing one of the characters. He is really funny, don't you think so?","Yes he is. Jane Lynch is hillarious and she will voice Sergeant Calhoun","Yes I heard. If the movie is just like the first one, it will be a blast.","I'm so excited to see it.","I can't wait to go with my kids to see this movie. November 21st of 2018 can't come soon enough.","x",""
"35JDMRECC43WO9EEJ5X6UGRO9G2EGQ","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:00 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:00 PDT 2017","","","3Y4W8Q93L0ED0KO327Q9DJ703DAVDY","A11E06Z295PLS1","Submitted","Fri Jun 23 16:58:00 PDT 2017","Fri Jun 23 17:05:42 PDT 2017","Mon Jun 26 17:05:42 PDT 2017","","","","462","0% (0/0)","0% (0/0)","0% (0/0)","0","So, have you heard about all the new disney sequels coming out in the next couple years?","When Andy when to college without Woody it nearly broke my inner child's heart.","Yes, I have! I'm so excited for the new Incredibles movie!","Me too. I really hope Samuel L. Jackson reprises his role as Frozone.","Yes! He's my favorite character! How did that one line go...","""Honey, where's my super suit?""","YES! That's it!","I really hope they don't do a flash forward like they do with some Disney sequels though.","Oh, totally. However, i really liked when they did that with Toy Story 3.","Oh me too. The ending made me cry for days.","x",""
"366FYU4PTGJ1QVAX9WILS8JHGXJEKT","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","30MVJZJNHN7S6ZBS927OOZDGH5F9J1","A13T1HMIEWY0RW","Submitted","Fri Jun 23 15:27:58 PDT 2017","Fri Jun 23 15:30:14 PDT 2017","Mon Jun 26 15:30:14 PDT 2017","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you ever see The Fox and the Hound?","I can understand why.","No, when?","It's old, from when we were kids.","What was it about again?","The lady found the baby fox, and he became best friends with the hunting dog!","Oh yeah! Wasn't that a sad movie?","Yeah, when she had to release the fox into the wild it got sad.","I feel like like I cried a little bit haha!","I definitely cried. But it was one of my favorites.","x",""
"366FYU4PTGJ1QVAX9WILS8JHGXJEKT","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","31EUONYN2WX44HFSSG4PODJZ7R3OVA","A19X9J18Q19NGY","Submitted","Fri Jun 23 14:25:54 PDT 2017","Fri Jun 23 16:07:11 PDT 2017","Mon Jun 26 16:07:11 PDT 2017","","","","6077","100% (12/12)","100% (12/12)","100% (12/12)","0","Is there a Disney movie you don't like?","I do too!","Only one! Fantasia.","I didn't like that one either.","My favorite movie is The Little Mermaid.","Disney is awesome. I love Ariel!","Do you like her better as a mermaid or human?","Mermaid of course!","She was a cute human though!","Yeah. I love her blue dress and big bow.","x",""
"366FYU4PTGJ1QVAX9WILS8JHGXJEKT","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","382M9COHEI9IFBD3TCRONFN2PIQEU9","A21JP4EDXRKSC2","Submitted","Fri Jun 23 14:51:35 PDT 2017","Fri Jun 23 14:57:25 PDT 2017","Mon Jun 26 14:57:25 PDT 2017","","","","350","0% (0/0)","0% (0/0)","0% (0/0)","0","Do you like disney movies?","I know. Well i think we will have to wait a little more to see how this movie goes.","I love them!","Well, i was reading a note the other day, it seems that Disney is releasing a live action movie about Mulan.","That sounds cool, i actually liked that one.","Yeah, i'm not sure, i think the cartoon it's pretty special already.","I know what you mean, but, hey! you may be surprised, i'm guessing they will do something just great.","Well,i hope they don't change the soundtrack.","Sure, Christina Aguilera should be on that production.","Totally agree, she's an amazing singer.","x",""
"366FYU4PTGJ1QVAX9WILS8JHGXJEKT","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3BXQMRHWK0SGRZ5GAAF70NSBYKIUMF","A2LM86NOH6NLV","Submitted","Fri Jun 23 15:11:14 PDT 2017","Fri Jun 23 15:17:19 PDT 2017","Mon Jun 26 15:17:19 PDT 2017","","","","365","0% (0/0)","0% (0/0)","0% (0/0)","0","Do you remember that movie about the bed that could take you anywhere?","What a classic, Treguna, Mekoides, Trecorum, Satis, Dee!","Bed Knobs and Broomsticks?","Yes, that's it... what a crazy movie that was.","Why would you decide to make a magic flying bed, I mean it's not exactly inconspicuous.","No, I agree.   When they travel to Portobello Road and end up in the middle of the market, surely someone would notice.","Is that the scene where they find part of the book?","Yes, and then realise it's only half of it.  They need to travel to the Isle of Naboombu to get the other park from King Leonidas.","I wouldn't like to have a game of that football match.","No, nor me.  I like my legs in one piece!","x",""
"366FYU4PTGJ1QVAX9WILS8JHGXJEKT","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3IO1LGZLKARG4ZDBKR7LFZD0BTS86K","A2YQJMJI0RG18A","Submitted","Fri Jun 23 19:11:30 PDT 2017","Fri Jun 23 19:17:07 PDT 2017","Mon Jun 26 19:17:07 PDT 2017","","","","337","100% (1/1)","100% (1/1)","100% (1/1)","0","I am a huge fan of Disney movies.  How about yourself?","They sure do make good ones.  I can't wait for the next Frozen!","Yes me too!  The new movies are good, but I am fond of the classics.","What is your favorite classic Disney movie?","I really love Bambi.  It is a great movie.","Oh yes that is a classic. Thumper was a great character!","Do you have a favorite Disney movie of any era?","That is a tough question there are so many good ones. I'd say Lion King is my favorite.","Great choice, one of the best for sure!","It really was a great movie, like many that Disney has made.","x",""
"366FYU4PTGJ1QVAX9WILS8JHGXJEKT","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3PWWM24LHTSSMYUAXPVIPMWOVON28U","A3PSXRVYSWDYOD","Submitted","Fri Jun 23 17:56:50 PDT 2017","Fri Jun 23 18:01:39 PDT 2017","Mon Jun 26 18:01:39 PDT 2017","","","","289","0% (0/0)","0% (0/0)","0% (0/0)","0","You know the opening song in The Lion King?","Yeah but if you look at the original story of some of the Disney adaptations, the Disney movies are way different.","Yeah I know it, the one that everybody makes up the words to cause they don't speak the actual language.","That is the one. Did you know that it translates to ""There comes a lion. Oh yes it's a lion"" and its just repeated a bunch of times.","I didn't know that, but that's pretty funny!","Yeah I read about it the other day online.","Here's something I bet you don't know...","What is it?","The Lion King was the first Disney movie that was completely original. Think about it! Every other Disney movie before that is from a story.","Wow I never realized that before! That's really interesting.","x",""
