"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3ZCC2DXSD7YUG5G5DCV68JQ8WL8YYS","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3ZR9AIQJUC3K7N4U6Z1RPMN4VRH04K","A2WYYXWIUQ697I","Submitted","Tue Jun 20 12:16:55 PDT 2017","Tue Jun 20 12:23:42 PDT 2017","Fri Jun 23 12:23:42 PDT 2017","","","","407","100% (2/2)","100% (2/2)","100% (2/2)","0","What music have you been listening to lately?","No, he just has different people that join it or leave depending on what they need for an album.","Huh. If I wanted to check them out, where should I start?","Probably with the album Sunset Tree! It's a bit older but it's a fan favorite.","Alright, I'll look into it. Do you have a favorite song?","This Year is really good, and usually the first song people hear by them.","Sounds great! I love knowing what songs are my friend's favorites.","Speaking of which, what have you been listening to?","I just listened to Master of Reality for the first time. The Black Sabbath album.","Really? How was it?","It's so good. The song Sweet Leaf is absolutely killer.","I've been getting really into The Mountain Goats.","Yeah, it really is. I think it's the second-best song they ever made.","Oh, cool. I think I've heard of them. What genre are they?","I'd say they're sort of folk and rock, but mostly rock.","Nice! I've heard some people say that about Dinosaur Jr, is it like that?","No, not really. The Mountain Goats has a lot of guitar, and less other stuff, at least in his earlier work.","His? Wait, I thought this was a band.","Well, it is, but it's mostly this one guy, John Darnielle. He's the only permanent member.","Oh, did he kick those other people out?","",""
"388CL5C1RJHOUBJHKX2SSBT9XARHLK","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","320DUZ38G8G7L9Y0N8DYGGZ3K72GJ4","A2B09H7FKW643D","Submitted","Tue Jun 20 20:30:22 PDT 2017","Tue Jun 20 21:52:38 PDT 2017","Fri Jun 23 21:52:38 PDT 2017","","","","4936","100% (2/2)","100% (2/2)","100% (2/2)","0","All these main stream artists are jumping on the dance music movement and sampling tracks from the underground scene. Have you noticed?","That vocal is iconic in the scene. Hopefully Roland gets the credit he deserves for his work.","Dance music is so trendy now. It is the reincarnation of disco.","Dance comes from disco right? I love disco I don't know why it went out of style.","Disco was killed because of the culture and lifestyle that came with the music and that is why mainstream and the general population wanted it to end. Disco thrived in the underground and represented a world that was not safe to live among the general cookie cutter population.","Oh wow I didn't know that.","Yes, dance music as we know it today is the descendant of disco. Some would say it comes from Chicago house music when the Godfather of House Frankie Knuckles turned it all on it's head.","Oh I've heard of him.","Yes Frankie Knuckles was a major influencer and New York natives talk about Larry Levan and what is known as Garage music. All these sounds stem from the underground and are great influencers of what we now call dance music.","Who else sampled underground tracks?","Well Drake ruined a beautiful track by Black Coffee he not only sampled it but put another woman's vocals on it that sounds awful.","Like who?","Haha that sounds about accurate. When mainstream gets it's hands on underground art they ruin it.","Kanye sampled M.A.W. on his Pablo album.","Really I haven't heard it.","Yeah, and just recently Katy Perry sampled an old school classic from Roland Clark.","Which one?","They used ""I get deeper"" it sounds cool but you know how the scene gets about going mainstream.","Has there been any response from Roland about his vocals being sampled?","I haven't heard anything but I know he was supporting the track on social media.","",""
"388CL5C1RJHOUBJHKX2SSBT9XARHLK","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","39L1G8WVWRLZWG682408TME8ML313J","A1IXH2QLUU5BKZ","Submitted","Tue Jun 20 23:49:10 PDT 2017","Tue Jun 20 23:55:40 PDT 2017","Fri Jun 23 23:55:40 PDT 2017","","","","390","100% (3/3)","100% (3/3)","100% (3/3)","0","What type of music do you listen to?","That new Volume's CD is really good.","I haven't heard that one yet.","It's really new. The songs are very catchy.","What type of band are they?","They're normally a metal band but there's a lot of soft singing on this release.","So not a lot of screaming?","Way less than they had in previous releases. It's still there though.","I like some screaming but it can't be the whole song.","Yeah I think it's good for heavy music. It's hard to understand though.","I agree. I like to be able to understand the words.","I listen to a lot of stuff. Anywhere from dance music to death metal.","You actually learn to understand it after awhile.","That's great. I love all styles too.","The only thing I really can't get into is country music.","I'm right there with you. I couldn't tell you five country songs.","I appreciate it for what it is, it's just not my style.","It all just sounds the same to me honestly.","I feel like you could say that about any genre of music, though.","That is true. What are you listening to lately?","",""
"388CL5C1RJHOUBJHKX2SSBT9XARHLK","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3FFJ6VRIL2IEFU39RO3VJNXN09A0IR","A2UNSF09FWX9S8","Submitted","Tue Jun 20 09:42:17 PDT 2017","Tue Jun 20 09:48:50 PDT 2017","Fri Jun 23 09:48:50 PDT 2017","","","","393","100% (13/13)","100% (9/9)","100% (6/6)","0","Did you see the Deftones are supporting Trump?","Current or classic.","Mostly top 40 country stuff","Yeah, sometimes I get in the mood for something down home and fun.","Who's your all time favorite country artist?","I think probably Waylon Jennings","Didn't Waylong perform with Willie Nelson","He did, way back in the day with Kris Kristofferson","Ever listen to rap these days","I keep up with Eminem and a few others","I guess I'm getting old.  I don't like loud music too much now.","Really, no way.","Try listening to classical.","yep, they posed wearing MAGA T-shirts","That's funny","So what music are you into lately?","I've been listening to 80s big hair metal bands","Oh, likely Motley Crue","Yeah, and a few others like Poison.","I've been in the mood for Country and Western lately.","",""
"388CL5C1RJHOUBJHKX2SSBT9XARHLK","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3FIJLY1B6VYXTK5371C0VRL3SQ1PF5","A214JTAHTAWUKA","Submitted","Tue Jun 20 16:20:24 PDT 2017","Tue Jun 20 16:24:50 PDT 2017","Fri Jun 23 16:24:50 PDT 2017","","","","266","100% (104/104)","100% (80/80)","100% (8/8)","0","How do you like Beyonce?","Her Christmas albums were beautiful.","Like ""All I want for Christmas is You""?","Yes, that is one of the highest selling Christmas albums of all times.","But, Beyonce can sing and perform.","Mariah Carey also performs, she puts on a really amazing show.","Do you think she is better than Whitney Houston?","Vocal wise? No, they were equal.","What about her shows, who does you think was the better performer between the two.","Well, Whitney was a good actress. So her shows always had a lot of drama and story.","I would say Whitney, myself.","I think she is a bit over rated to be honest.","I would be inclined to agree her music and performance are a bit better.","Really? How so?","She is more of artist, not so much a singer.","She has an amazing voice!","She has a decent voice, she is a performer not a singer.","Well who do you think is a singer then?","Mariah Carey, now she can sing.","I like her Holiday songs.","",""
"388CL5C1RJHOUBJHKX2SSBT9XARHLK","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3MRNMEIQW60A4FC9O3O3QA9YB2GDLE","A23NJOKU9E2EPA","Submitted","Tue Jun 20 10:45:59 PDT 2017","Tue Jun 20 11:00:55 PDT 2017","Fri Jun 23 11:00:55 PDT 2017","","","","896","100% (5/5)","100% (2/2)","0% (0/0)","0","What is the number 1 hit song this month of 2017?","By who?","The artist is listed as Luis Fonsi/Daddy Yankee/Bieber","Who is at number 2?","Ariana Grande with ""One Last Time"".","And number 3?","The number three song on this month's top 40 appears to be Unforgettable..","Who is singing it?","French Montana FT Swae Lee are the artsit(s) on this track.","And what is number 4?","Here. What's your email and I'll send it you.","I don't even know.","That's fine. I'm good.","Fine. I'll look it up.","How?","I simply google ""Top 40"". and ""June"".","That sounds simple. What does it say?","Despacito.?","That's the band's name?","No. It's a song title.","",""
"388CL5C1RJHOUBJHKX2SSBT9XARHLK","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3N4BPTXIO9ML1B5DPY2RLA0784HUKH","A3GM1Y0H93CZT1","Submitted","Tue Jun 20 20:42:30 PDT 2017","Tue Jun 20 21:10:35 PDT 2017","Fri Jun 23 21:10:35 PDT 2017","","","","1685","100% (38/38)","100% (36/36)","100% (25/25)","0","What have you been listening to lately?","Well, now I can see that, but before I really just didn't know.","That's why I like Greensky, they make it very approachable for non-bluegrass types.","I would love to hear more from them.","You should look them up on YouTube. They have a lot of good videos up there.","Do they have a lot of songs out? More than we heard at the show?","They do! They also have some great covers of songs that you can't imagine being bluegrass.","What songs do they cover?","My favorite cover that they do is Pink Floyd's ""Time/Breath in the air (reprise).""","You're right, I certainly can't picture Pink Floyd as blue grass!","Give it a shot! I bet you'll like it.","I've been on a bluegrass kick, so I've really been listening to Greensky BlueGrass almost everyday.","I will. Thanks!","Didn't we see them at the Bluegrass Festival a few months ago?","We did! I really like their take on bluegrass.","Their musical composition and arrangement is not structured like most bluegrass songs which gives it a unique feel.","Honestly, I wasn't sure I was even going to like bluegrass, so I'm really glad we met.","A lot of people don't really understand what bluegrass music is until they hear it.","I'm definitely one of those people, I always thought bluegrass was just country music.","You stop right there. Blue grass is miles away from country music.","",""
"388CL5C1RJHOUBJHKX2SSBT9XARHLK","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3P529IW9KZF72ZQ5F9JTEACJNFYFLT","A2R3YFUNAT892R","Submitted","Tue Jun 20 11:33:22 PDT 2017","Tue Jun 20 11:41:48 PDT 2017","Fri Jun 23 11:41:48 PDT 2017","","","","506","100% (11/11)","100% (11/11)","100% (11/11)","0","Do you like classical music?","Yeah, it's a great piece of work.  I also love Rhapsody in Blue.","But, I don't like truly modern classical music.","Me either.  I don't like ones that are kind of tuneless.","They are always disappointing.","I would rather listen to Bach.","Ah, Bach. Bach is pretty good.","i like Mozart better than Bach though.","I also like Vivaldi.","Vivaldi is great.","I have the Four Seasons on vinyl.","Yes, but I like more modern classical music like Rimskey-Korsekoff and Rachmoninoff.","Hipster!  I'm content with it on CD.","Do you like Aaron Copeland?","Yes, but that Beef, it's what for dinner add ruined some of it.","Oh, but I love Rodeo.  Whenever I drive by the Rodeo in Houston I play it.","What about the theme to the Heiriss?","Eh, just okay.  I like his other work better.","I really like Gershwin's concertos.","I do too.  I like his Cuban symphony.","",""
"388CL5C1RJHOUBJHKX2SSBT9XARHLK","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3W8CV64QJ3TWFTG2L243CMX131QH9U","AJF954955YWZG","Submitted","Tue Jun 20 14:37:38 PDT 2017","Tue Jun 20 14:49:28 PDT 2017","Fri Jun 23 14:49:28 PDT 2017","","","","710","100% (1/1)","100% (1/1)","100% (1/1)","0","What are you listening to on your MP3 player?","She first started writing songs for the Celts, which is a BBC show that came out in 1986.","Oh, so she has been a songwriter for over thirty years, now.","Yes.","So does she fall under Celtic music or New Age?","Both. I think her albums offer a lot to people who want to experience Ireland, as well as  something relaxing.","Is she pretty popular among people of different cultures?","Yes, she has actually sold 75 million copies of her album worldwide.","Speaking of New Age, I think Yanni also falls under that category.","Yeah, I like his stuff sometimes, too. He is Greek.","He got his start is the eighties, right?","Enya. Her music is awesome.","Yeah, he was older than Enya, born in 1954.","Really? Why do you like specifically Enya?","There's just something about her choice in songs, and the combination of lyrics and her silky voice.","I've heard that she is the same person who did the vocals for some major movies.","Yes! She did May It Be, which is a song from the Lord of the Rings movies.","I can imagine her voice in those movies.","But her music in general is very relaxing and will always be a part of my relax favorites playlist.","I need to add her to mine! When did she start her music career?","",""
"388CL5C1RJHOUBJHKX2SSBT9XARHLK","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3Z9WI9EOZ0IGWPZTPZVS2VBHEU1HKL","A2MH7VT69O390F","Submitted","Tue Jun 20 09:50:28 PDT 2017","Tue Jun 20 09:59:09 PDT 2017","Fri Jun 23 09:59:09 PDT 2017","","","","521","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you ever heard of Angels and Airwaves?","Have you ever been to one of their concerts?","Yes, I've been to several of them.","Do they play at music festivals?","Yes, they were on Warped Tour a few years ago.","Who else is in the band?","David Kennedy, and for a time Matt Wachter and Adam Willard.","What other band was Matt Wachter in?","30 Seconds to Mars, he was their bassist, then he became the bassist for Angels and Airwaves.","Is he still in the band?","No, he quit music to raise a family.","No, who are they?","Sounds cool, I will have to check them out.","They are a rock group fronted by Tom Delonge.","Isn't Tom Delonge in Blink 182?","Yes, this is the band he started after he left Blink 182.","What kind of music do they play?","Rock, kind of alternative, with some electronica thrown in.","Is their music good?","I really like it. It's spiritual and transcendent.","",""
"3M93N4X8HKH7PU9XS62EGANJ2W3JS5","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","31HQ4X3T3T4G64VRLTJSL9VYC5RSLO","A11QDNT3W7DT7K","Submitted","Tue Jun 20 11:27:00 PDT 2017","Tue Jun 20 11:33:00 PDT 2017","Fri Jun 23 11:33:00 PDT 2017","","","","360","100% (130/130)","100% (102/102)","100% (44/44)","0","What's your favorite music to work out to at the gym?","Right, I forgot they switched the music halfway through season 1.","I prefer the original.","I love the music to the original and season two the most.","Why do they let you run that interval?","It's short and intense, so I only have to run a specific speed for a few minutes.","Got it, sounds good.","I also like pretending I'm fighting in the universe.","Ha, you're ridiculous. But if it helps you run.","I just wish I knew the lyrics.","Yeah I've looked them up but can't remember them.","I use a Japanese song during my fartleks.","The way they depict them falling off the cliff in Season 2 is beautifully-set. The music slows down as they fall.","I'm sorry, your ... fartleks?","Yes.","What's that?","it's the Swedish term for interval running. I go back and forth between 7.0, 8.0, 7.1, 8.1, every few minutes.","So what's the song and why do you use it?","It's the theme from Attack on Titan.","Which? There are three.","",""
"3M93N4X8HKH7PU9XS62EGANJ2W3JS5","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","324G5B4FB42HQAMD8XZYSY7EMUJ70P","A1ZB2NY0F9QNP0","Submitted","Tue Jun 20 13:17:17 PDT 2017","Tue Jun 20 13:24:20 PDT 2017","Fri Jun 23 13:24:20 PDT 2017","","","","423","100% (52/52)","100% (35/35)","100% (16/16)","0","So did you hear about Taylor Swift?","Well, I'll take the music anyway. Is she on Google Play too?","I think she was always with them, something to do with YouTube.","Ah, good to know. I'll look forward to listening to some of her old songs!","Me too, especially since I never owned a couple of them and so there will be songs I've never heard.","So it kinda is like her releasing a new album, at least in your case.","Yep! I can't wait to get some classic Tay back in my life.","You prefer her older music best?","I mean don't get me wrong, 1989 is great. But something about Tim McGraw will always be special.","It's probably just 'cause you grew up with it.","Haha, I guess, but I love that country twang.","What, is she releasing a new album?","I'll pull it up now for you, in that case!","No, but it's almost as exciting as that!","Don't keep me in the dark, what happened?","Well, she has officially put her music back on spotify!","No kidding? I thought she had some kind of beef with the music companies.","Yeah, she'd said before that it was ripping off artists and you didn't make enough money from it.","Huh, why'd she change her mind?","I don't know, I haven't heard.","",""
"3M93N4X8HKH7PU9XS62EGANJ2W3JS5","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","33CID57105NCMNACVEIRD1NMKPOL3L","A1SP4XA17LVUQI","Submitted","Tue Jun 20 09:44:38 PDT 2017","Tue Jun 20 10:05:17 PDT 2017","Fri Jun 23 10:05:17 PDT 2017","","","","1239","0% (0/0)","0% (0/0)","0% (0/0)","0","I like the new Twenty One Pilots single.","So they made it better?","Oh, definitely. It sounds really sad. I love it.","I will have to check it out.","Oh, also, Twenty One Pilots did a studio session with MuteMath. They redid a few of their old songs.","Sounds interesting. Who is MuteMath?","A small collaboration between Paul Meany and Darren King. You might like them too.","I'll have to check them out. I never heard of them.","Well, get the new Twenty One Pilots stuff I told you about and then check out MuteMath.","I will definitely do that.","We should go to a Twenty One Pilots concert together sometime.","Which one?","I'm down for that. Just let me know when and where!","That one they did for the Suicide Squad movie. It's called Heathens.","Oh, cool. Is it good?","Yeah, it's got a night haunting background with a little beat thrown in.","Sounds like I'd like it. Have they put out any other new music?","They have! They did a cover of Cancer by My Chemical Romance.","How's it sound?","I listened to Twenty One Pilots rendition of it first and loved it. But then listened to My Chemical Romance's and didn't like theirs.","",""
"3M93N4X8HKH7PU9XS62EGANJ2W3JS5","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","34X6J5FLPUSYYYSEQ4IAAU35QSZQJT","A1IHK9WV6QSWHC","Submitted","Tue Jun 20 10:30:21 PDT 2017","Tue Jun 20 10:35:32 PDT 2017","Fri Jun 23 10:35:32 PDT 2017","","","","311","100% (5/5)","100% (5/5)","100% (5/5)","0","Do you like Dave Matthews?","Then count me in.","Do you want to drive?","Maybe I should, I have the beeter car.","That would be good.","Your car might not make it there.","That would be bad, being stranded at a Dave Matthews concert.","Might be a good story at least.","True enough.","We could hitch a ride with the band","Future roadies here we come!","They are ok, why?","Let's take your car!","I have two tickets to their concert.","Sounds interesting, what type of music do they play?","Mostly soft rock, kind of bluesy","Sounds like fun.","Do you want to go?","I think so, are they good live?","Yes, they put on a great show.","",""
"3M93N4X8HKH7PU9XS62EGANJ2W3JS5","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3CP1TO84PUV9ZGB8ZROFD2MXSMB52V","A1ZCW9H86VFIBE","Submitted","Tue Jun 20 13:25:54 PDT 2017","Tue Jun 20 13:30:01 PDT 2017","Fri Jun 23 13:30:01 PDT 2017","","","","247","100% (39/39)","100% (39/39)","100% (9/9)","0","What is your favorite band from California?","He is one of the most talented drummers I have ever heard.","He is very fashionable too, right?","Yes, he wears unique clothing and has many tattoos.","Didn't he get in a plane crash years ago?","He certainly did. He almost died!","Thank god he did not. That would have been a tragedy.","It is tough for him to travel now though. He only goes by bus I think.","So does the band still tour?","They absolutely do. But they leave time for him to travel by ground transportation.","I'm glad that the rest of the band understands and is ok with that.","Tough question. But I think I would have to go with Blink-182","Me too! I can only imagine how terrifying it would be to get on a plane again after being in such a horrible crash.","Good answer! They are definitely amongst my favorites as well.","Who is your favorite member of the band?","I would probably say that my favorite member is Mark Hoppus.","Interesting. I don't agree. I like another member better.","Which member is your favorite?","Travis Barker.","That is not a bad choice. He is a great musician.","",""
"3M93N4X8HKH7PU9XS62EGANJ2W3JS5","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3E47SOBEYRQY9MYP34WFEOZO9Y9IC4","A2XP8RZM8ERTY","Submitted","Tue Jun 20 10:23:08 PDT 2017","Tue Jun 20 10:28:43 PDT 2017","Fri Jun 23 10:28:43 PDT 2017","","","","335","0% (0/0)","0% (0/0)","0% (0/0)","0","I wonder why Skrillex hasn't come out with a new album in years.","I heard he came out with some cell phone case.","What does it do?","No idea, it never took off... hence why he should focus only on his music career.","He's so young still, he's got time to dabble in other ventures.","I guess but why bother, he's wasting his talent on cell phone cases.","Maybe he's just not inspired to make music right now.","Perhaps.  Maybe he used up all his beats rewriting the same tunes over and over again.","I wonder if he's dating anyone.","Not sure but I know he broke up with that Elle girl that was in one of his songs.","That sucks, I liked her.","Yeah, that sucks.  I'd love to hear some new work from him.","Yeah, she really could have benefited from his stardom.","Agreed.  He's so talented.","I think he's been working on random projects with other artists.","Like who?","Justin Bieber I think.","What a waste of time.  He should concentrate on his own music.","Totally!  The Spring Breakers soundtrack was great!","Yeah I think that's the last thing he produced.","",""
"3M93N4X8HKH7PU9XS62EGANJ2W3JS5","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3OWEPKL08A6KB6EK931W3A3RUMF7NJ","A3ESC1H6BBKF30","Submitted","Tue Jun 20 11:32:43 PDT 2017","Tue Jun 20 11:47:28 PDT 2017","Fri Jun 23 11:47:28 PDT 2017","","","","885","100% (12/12)","100% (9/9)","100% (9/9)","0","What do you think of Sinatra?","When did he die?","In 1998.","Oh thats too bad.","But you can always listen to him whenever you'd like .","Yeah thats good.","Do you sing much","Yes i do.","You hear the song New York , New York.","Yes.","He sings that song.","Sinatra what is that?","Oh wow thanks for telling me","Frank Sinatra?","Oh he is ok isn't that like jazz or something?","Well sort of like jazz , standards.","Oh cool I like jazz.","Yes I noticed and thought you should check him out.","What kind of songs does he play?","Well he was a singer he died?","",""
"3M93N4X8HKH7PU9XS62EGANJ2W3JS5","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3RXPCZQMQQ50QSIWXJ7SCG3HQOOG1I","APF1EAZT104LQ","Submitted","Tue Jun 20 09:42:01 PDT 2017","Tue Jun 20 09:47:42 PDT 2017","Fri Jun 23 09:47:42 PDT 2017","","","","341","100% (69/69)","100% (62/62)","100% (54/54)","0","Who do you think is a good rapper?","Ice Cube.","Isn't he an actor.","Yes, but also a rapper.","That is awesome. I had no idea.","Yeah, he was in a group called NWA.","Who is another member from that band?","Dr. Dre","Oh I've heard of him.","I also like Easy E.","Was he a 90's rapper too?","Eminem","Yes","I have never heard of him","He was big in the 90's","Cool. So you like older rap?","I prefer rap from the 90's.","Do you keep up with the recent artists?","No, I just listen to the old school stuff.","Who else do you like?","",""
"3M93N4X8HKH7PU9XS62EGANJ2W3JS5","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3ZPBJO59KQV8IJTJXI95YIGRUL7DH7","A3RYTY3QHRXNIY","Submitted","Tue Jun 20 10:45:27 PDT 2017","Tue Jun 20 10:51:20 PDT 2017","Fri Jun 23 10:51:20 PDT 2017","","","","353","100% (199/199)","100% (182/182)","100% (78/78)","0","Do you like music?","Yes she is, her music is so upbeat and fun","It is, ill have her music stuck in my head for weeks","Me too, i love her dear future husband song","Me too, and 3 am is really catchy","All her music is","Shes a great artist","Yea i want to see her in concert sometime","That would be fun","I know i hope tickets arent too expensive","I wouldnt want to be in the nosebleed seats for her concerts","Yes","Me either","What do you listen to?","I listen to everything","Thats good me too, i mainly listen to pop though","I like pop music","Who do you like","I love meghann trainor","Shes good","",""
