"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3OZ4VAIBEX9NHMQ1M17JRX7Q172JVT","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","3UOUJI6MTE8RLB4KOHHGB4895YCXUW","A1OU8F92A7M3MR","Submitted","Wed Jun 28 04:59:47 PDT 2017","Wed Jun 28 05:25:15 PDT 2017","Sat Jul 01 05:25:15 PDT 2017","","","","1528","100% (6/6)","100% (6/6)","100% (6/6)","0","Hey Cindy, Going to the New Fab concert tonight?","I'll have to check them out.","I saw a video of them playing the national anthem on a piano with one key...ONE KEY","Radical!","Yeah they've been on all the toalk shows and are touring with major acts this summer","Send me the link to their FB page","They don't use FB.","Whaaaat.  I thought every band used FB.","No they're on My Space..for real.","So i'm guessing they are total hipsters.","You got it!","new Fab..I haven;t heard of them.  What's the deal?","I'll look forward to their vinyl album.","They're a new indie band out of LA and have this unique sound","what's o special about them?","They play these quirky songs on FOUND instruments.","FOUND?  What do you mean.","They'll take any thing and turn it into an instrument, like a toaster or a toothbrush.","That seems odd.","Oh it is but the things they can do with the sound, after they process it of course through a computer, are amazing.","x",""
"3OZ4VAIBEX9NHMQ1M17JRX7Q172JVT","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","3ZPBJO59KQV8IJTJXI95YIGRV90DHD","A19IWME4DCIU1H","Submitted","Wed Jun 28 13:02:34 PDT 2017","Wed Jun 28 13:41:20 PDT 2017","Sat Jul 01 13:41:20 PDT 2017","","","","2326","0% (0/0)","0% (0/0)","0% (0/0)","0","So if I'm looking to get into ambient music, what would you recommend?","...Pop music?","Yeah, pop music, that's right. I know your impression of pop is probably not the best, but I urge you to give it a try. You might be surprised--her music is actually very thought out despite often being danceable.","I've added it to my wishlist... The way you talk about it makes it seem a bit more interesting, thanks.","Thank you! Also, I started listening to some Steve Roach on YouTube. I know ambient is supposed to be instrumental and slow, but is there supposed to be more than this throughout? I guess I was expecting more of a melody.","It's true that kind of music isn't really melody-centric, but that's part of why it can be so interesting and evocative. We're so used to the idea of melody that we don't get to appreciate harmonies as much.","Hey, I've always loved harmony too, and this definitely has that. I'm just not sure I get it...","Don't worry about it. It could be the kind of thing you find yourself enjoying if you just leave it on in the background. It's very ""vertical"" music, as opposed to horizontal, where it's focused on layers even when there's not a lot of change over time. It's supposed to have a hypnotic effect over you.","Yeah, I'll finish giving it a shot. This song is like an hour long though, it's kind of crazy. I'm also looking forward to hearing your feedback about Goldfrapp!","Heh, yep they're often pretty long. I think those kinds of ambient are called drone. Sustained tones and all that. I'll get back to you when I finish listening to Goldfrapp.","Sure, no problem. I appreciate finding someone who's open to exploring outside their comfort zone. I'm trying to do the same, haha.","That depends on what moods you're looking for, I guess. Ambient is such a varied genre.","Me, too. Even though I've been listening to sad music all this time, I'm not opposed to trying to understand things that I used to reject. Thanks for that.","Things have been rough for the past week or two over here, heh. So, I don't know, something cathartic?","Then I'd definitely suggest something sadder, or darker. Two artists you might want to check out are Steve Roach and Tim Hecker.","Great, thanks. I'm not sure how keen I am about the idea of ""dark"" music; I'm so used to music being uplifting and cheerful.","Wish I could say I understand that! I've always been a little put off by it.","What makes you say that? Doesn't everyone like to feel the energy from a beat?","Nah, not with me anyway. I haven't found something that sounds blatantly ""happy"" yet doesn't come across as extremely cheesy.","Well if it's okay with you, I'd like to return your recommendation with one of my own. Listen to Goldfrapp!","x",""
"3OZ4VAIBEX9NHMQ1M17JRX7Q172JVT","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","3ZQIG0FLQFAC9QOUJ2VZ57WLA31VWC","APF1EAZT104LQ","Submitted","Wed Jun 28 00:19:56 PDT 2017","Wed Jun 28 00:22:57 PDT 2017","Sat Jul 01 00:22:57 PDT 2017","","","","181","100% (388/388)","100% (381/381)","100% (259/259)","0","Do you like Aphrodite's Child?","Cool","Yeah, I like their sound. It is like rock mixed with classical","Who is in their band?","They only have three members","Cool. Most have 4","Yes. The singer played the bass","What was his name?","Demis Roussos","I have heard of him","He did a lot of solo stuff too","Yes","I know. I have heard it.","I don't think many people know about them","What era are they from?","The 70's","There were a lot of good bands then","Yes","Are they American?","No, they are from Europe somewhere","x",""
"3OZ4VAIBEX9NHMQ1M17JRX7Q172JVT","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","3ZY8KE4ISKX7PTS87TWTDIEZM3HQV2","A171WYV1TRESW8","Submitted","Wed Jun 28 10:39:32 PDT 2017","Wed Jun 28 10:52:22 PDT 2017","Sat Jul 01 10:52:22 PDT 2017","","","","770","100% (8/8)","100% (7/7)","100% (7/7)","0","whats your favorite Genre of music","Have you ever heard Betty Swann Before?","Nope what does she sing?","she has a really great song called Make Me Yours","you know a lot of good songs. what else do you have for me.","what about charles bradley he more new but only because he didnt come out back in the day. he just came out a few years ago","no I've never heard of him. what does he sing?","he sings The World ( is going up in Flames )","wow these are some really good songs. can you give me one more good song","yeah no problem here you go  aloe blacc I need a dollar","thanks a lot I really appreciate all of these songs","I like old stuff like otis redding, bobby McClean and so on.","no problem have a great day","who is Bobby McClean?","he's an old reggae artist he sings a song called walk away from love.","what other old artist do you like?","their is so many to choose from. have you heard of Denise Lassalle","no what does she sing?","she sings a song called trapped by love","what other tunes do you have that I might not have heard before?","x",""
"3511RHPADV81J5XKG2EM6FVFKQURLA","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","32VNZTT0A8Y87HOT0CK69IOR54P4R6","AO33H4GL9KZX9","Submitted","Tue Jun 27 23:11:29 PDT 2017","Tue Jun 27 23:21:06 PDT 2017","Fri Jun 30 23:21:06 PDT 2017","","","","577","100% (124/124)","100% (72/72)","100% (34/34)","0","Which five note do you play?","Ok.... aanyway. So minor pentatonic scale uses 1, 3, 4, 5 and 7 of the natrual minor scale. So for A minor that's A, C, D, E, G and back to A.","What happens if I start with c?","Then you will be playing the major pentatonic scale.","What?","if you start with C, you get C, D, E, G, A and back to C. which is the major pentatonic scale.","Is that the only difference?","yep.","What happens if I start with G?","Now, if you want to know that we have to talk about the nature of the scales more.","Fine, go ahead.","That depends on the pentatonic scale. There are versions","Pentatonic scales can be classified into two categories -- hemitonic, or anhemitonic.","Start with the most common.","Well, it's not so much how common, because blues is common, which makes it minor pentatonic the most common.","So then that's the answer.","is that an happy answer?","I don't care.","No it's not an happy answer, because that only addresses the commonality of the scale as opposed to minute nuances of the scales.","Nuance, another BIG word for you.","x",""
"3511RHPADV81J5XKG2EM6FVFKQURLA","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","33F859I5677F3MVZJMIZ3SSRSN7BHL","AU5JWIOHOEA3Z","Submitted","Tue Jun 27 22:33:06 PDT 2017","Tue Jun 27 22:38:08 PDT 2017","Fri Jun 30 22:38:08 PDT 2017","","","","302","100% (27/27)","100% (5/5)","0% (0/0)","0","Who is the best rock and roll band of all time?","Oh please. Then who is the best rock band of all time?","The Rolling Stones.","Ok, now you're talking. I could agree with that.","But I'm not sure the best heavy metal band is AC/DC.","If not AC/DC, then who?","KISS.","Look, KISS is legendary, but I wouldn't call it heavy metal.","Why not?","Remember ""I was made for loving you""?","Oh yeah. I guess they would be considered rock.","Easy: Van Halen.","Exactly my point.","No way. Van Hajen is good but they aren't the best of all time.","Ok, then who is?","The Beatles.","Look, I know everybody worships the Beatles, but I don't think they're the best of all time.","Ok then, who is?","Well since I can't answer Van Halen, I'll say AC/DC.","They might be the best heavy metal band of all time, but not the best rock and roll band.","x",""
"3511RHPADV81J5XKG2EM6FVFKQURLA","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","3570Y55XZQDXGYTZ98E1Q3ERYWDGY7","A359S477C2ZWER","Submitted","Tue Jun 27 23:31:30 PDT 2017","Tue Jun 27 23:47:45 PDT 2017","Fri Jun 30 23:47:45 PDT 2017","","","","975","100% (10/10)","100% (10/10)","100% (10/10)","0","Have you ever been to see a symphony concert?","I didn't realize he wrote that. What else did he write?","Let's see, he did E.T. the Extra-Terrestrial, Empire of the Sun, Jurassic Park, Saving Private Ryan, and even Haryy Potter.","Holy Cow! That guy is really amazing. I know a lot of his music even though I didn't realize he wrote it.","I just heard that they released a three-disk boxed set of all the musical scores that John Williams did with Steven Spielberg.","I'm going to ask for that for my birthday! Does he ever play the music he writes?","I think he plays the piano so I suppose he does.","I bet it doesn't sound the same on a piano.","I'm sure it doesn't, but he also conducts the musicians that play his music in the studio.","How do you know so much about John Williams?","I wanted to be a studio musician and play movie soundtracks and he is the best there is in the business.","Yes, I saw the El Paso Symphony once when I was visiting my grandparents.","Well I hope you get to work with him some day.","Did you like it?","I guess so. I don't really remember what they played.","I really enjoy symphonic music but my favorite kind of music is the music that they use to accompany a movie.","That's called a soundtrack isn't it?","Yes it is. John Williams is a famous composer of sountracks. Have you heard of him?","Of course! He wrote the music score for Star Wars.","That and a lot of other film scores. I like Raiders of the Lost Ark soundtrack the best.","x",""
"3511RHPADV81J5XKG2EM6FVFKQURLA","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","3E337GFOLA234ZPL265Q9NGKUCBNGQ","A3HIO96PK1JA03","Submitted","Wed Jun 28 03:36:16 PDT 2017","Wed Jun 28 03:45:24 PDT 2017","Sat Jul 01 03:45:24 PDT 2017","","","","548","100% (30/30)","100% (10/10)","0% (0/0)","0","hey! its comparison Wednesday!","you can't just simply compare the two","why?","they're from two different generations","so again, whose better","2-Pac was king during his time Drake is soo talented","you haven't really given me a clear distinction","i'll go with 2-pac man, he was king,still is","even after listening to more life?","okay, i think Drake is talented musically","so drake?","what does that mean?","yeah, drake it is","its the day we compare two artists","i don't remember anything about this","we did this last Wednesday, ah never mind, who do you think is a better artist between 2-Pac and Drake","you did not just compare those two","yeah i just did, i need your opinion","you wanna know what my opinion is?","yes man bring it on","x",""
"3511RHPADV81J5XKG2EM6FVFKQURLA","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","3H8DHMCCWA5ZK9UR33C2BAWJNPQDK1","ATADQXPHL10Y8","Submitted","Wed Jun 28 02:45:12 PDT 2017","Wed Jun 28 02:48:41 PDT 2017","Sat Jul 01 02:48:41 PDT 2017","","","","209","100% (486/486)","100% (316/316)","100% (180/180)","0","Who is your favorite classic rock band?","You didnt think they were that good?","I think they had some great singles but most of their albums were filler.","I have never heard that hot take before.","I would also say Led Zepplin if we are being honest.","I can see where you would come with that.","What about Pink Floyd?","I never understood their love they get from fans.","I think they just know what they were doing","I feel like you needed to be on drugs to listen to them","I am sure when people listen to dark side of the moon they were on them","I think thats a hard question to ask","But they did write some incredible long tracks","Why do you say that?","No one goes out with the intention of being classic rock.","So you think they just end up in the genre?","No I am saying they get shifted to that once they get older and stop making music.","OK so who in the classic rock rotation right now was the best of all times.","Can I say The Beatles?","You can! But it would lead to an argument from me.","x",""
"3511RHPADV81J5XKG2EM6FVFKQURLA","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","3IJXV6UZ1YD2FON8L1MA3JYAAMQRI8","A1GP77RMMFGHLD","Submitted","Tue Jun 27 23:23:19 PDT 2017","Tue Jun 27 23:30:38 PDT 2017","Fri Jun 30 23:30:38 PDT 2017","","","","439","100% (1/1)","0% (0/0)","0% (0/0)","0","I always thought 2Pac was better than Biggie.","Haha, well Puffy added to the songs.","Puffy was awful man, he added too many dumb things to the song.","Enough about puffy. It's about Pac and Biggie. Biggie was way better.","Biggie's was good, don't get me wrong. But he never had the emotions that Pac had","Yeah ill give you that, but biggie had a better flow and rhyme sceme.","Yeah, i'll give you that. I also think Pac had a bigger global impact on everyone. Look at the popular rappers out, they're influenced by him.","Name some. I dont hear it in radio.","I can name two prominent ones. J Cole and Kendrick Lamar.","Oh true, that's very true.","So you're getting my point now?","You're crazy man, Biggie was an amazing rapper.","Yeah 2pac might be better.","I think you're crazy man. Do you see the longevity Pac's discography? it's insane!","Yeah its a lot of filler man.","Filler? Are you insane dude. A lot of it is grade A material.","Yes filler. Biggie didn't have any of that.","That's because he had two records. You can count them, two!","Yes, but they were both classics.","His second album wasn't a classic. If it has Puffy talking in the background.","x",""
"3511RHPADV81J5XKG2EM6FVFKQURLA","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","3QFUFYSY9Z9B4RJK9HKCSTA82GS4FP","A1JO1CCU5FXOUW","Submitted","Wed Jun 28 04:50:28 PDT 2017","Wed Jun 28 04:58:38 PDT 2017","Sat Jul 01 04:58:38 PDT 2017","","","","490","100% (26/26)","100% (26/26)","100% (21/21)","0","Who is your favorite singer?","I've been layed off from work many times I have felt that way.","""Storm Front"" was a good album.","I like the song We Didn't Start the Fire.","I think he should do a new version with updated news.","That would be cool.","His songs remind me of growing up in America.","I used to like to listen to Captain Jack and The Piano Man.","Kind of depressing songs.","Yes, but I like them.","I used one of his songs in my wedding.","I like Billy Joel.","Let me guess was it Just The Way You Are?","Isn't he married to Christie Brinkley?","He was for about nine years but isn't now.","His daughters and her just did a modeling job together I saw it on TV.","Yes, they are all very pretty.","Which of his songs do you like?","I like a lot of his songs but I think Allentown is my favorite?","I can relate to that song to.","x",""
"3511RHPADV81J5XKG2EM6FVFKQURLA","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","3VJ40NV2QJHPRPB3NL4ANVVEAGXOTO","A3NWDC5NASS71Y","Submitted","Wed Jun 28 04:43:34 PDT 2017","Wed Jun 28 04:56:41 PDT 2017","Sat Jul 01 04:56:41 PDT 2017","","","","787","100% (6/6)","100% (6/6)","100% (4/4)","0","I never realized how much music meant to me until I got older, how about you?","I would.......lol back then that is.","It seemed every time he put out a song it was a winner.","I really liked the music in Eyes Without A Face and many others of his.","What about Duran Duran?","OH MY! Simon La Bon.......dreamy","They too couldn't seem to do wrong back then.","And the videos too.","My favorite is Hungry Like A Wolf.","That and Rio, Come Undone, Wild Boys","Too bad we all have to get older","With me it's when I realized how old my favorite bands, groups or individuals have gotten, especially when I heard someone died.","Yes, but remember like liquor we get better with age!","What decade was your favorite for music, for me it was 70's and 80's.","Same here but more the 80's.","What were some of your favorites?","Billy Idol, Duran Duran, Tears For Fears, Anita Baker, The Spinners, Tom Petty","Billy Idol here too!","I loved it when he curled up his lip.","I wouldn't want to meet him in a dark alley.","x",""
"3511RHPADV81J5XKG2EM6FVFKQURLA","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","3XIQGXAUMD2PN0SOB9O51CUPXNEX7T","A2AKLWFMAT1ILJ","Submitted","Wed Jun 28 04:54:52 PDT 2017","Wed Jun 28 05:07:41 PDT 2017","Sat Jul 01 05:07:41 PDT 2017","","","","769","100% (29/29)","100% (29/29)","100% (23/23)","0","Who are the worst artists of all time?","Yeah, I remember they called R. Kelly a genius for his awful Trapped in the Closet series.","When they lost all credibility with me was when they claimed Jack White was a better guitarist than Dave Gilmour.","Pink Floyd is a legendary band.  Jack White is a guy who people think may've married his sister.","Haha, yeah, but he was big at the time, so they had to toe that corporate line.","What're some other overrated bands, in your opinion?","Sublime.  Once again, I like a few songs of theirs, but not as good as everyone says.","I completely agree with that!  The lyrics to their songs sound like what a 12 year old would write.","I never saw the big deal about Madonna, either.  Once again, a few catchy songs, but I wouldn't pay 100s of dollars to see her in concert.","What's your guilty pleasure?  Something you listen to that you'd rather others not know about?","I don't really care what people think of my music tastes, but I'd say Tahiti 80-- this French pop band.","I gotta give Limp Bizkit the nod.  Even beyond how juvenile their songs are, Fred Durst's whiny voice would ruin a brilliant song.","Haha, for me, it's George Michael.","I don't really care for Bjork.  I used to know people who were really into her music, and I thought it was crap, and she was a nut.","What are some overrated bands, in your opinion?","Nirvana.  I like them, but people act like Kurt Cobain was such a genius because he died young.","Agreed-- Rolling Stone said he was the artist of the decade a while back, and I was thinking not even close.","Yeah, they had a few catchy songs.  It'd be like saying the guy from Dexy's Midnight Runners was artist of the decade for the 80s.","Come On Eileen is better than Nirvana's entire catalogue.","You can't trust Rolling Stone at all-- they have no credibility.","x",""
"3RIHDBQ1NES80T12K937SO8YXMMHM5","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","30ZX6P7VF9PH6FQTOTS9EC52BAWJ2W","A32Y2DA2CW8YWN","Submitted","Wed Jun 28 10:39:36 PDT 2017","Wed Jun 28 10:42:49 PDT 2017","Sat Jul 01 10:42:49 PDT 2017","","","","193","100% (9/9)","100% (6/6)","100% (6/6)","0","What do you think of Katy Perry's new album?","That's a good idea. Swish Swish is the latest one, I think.","Thanks, that helps.","So what music have you been listening to recently?","I listened to Lorde's new album the other day.","What did you think?","I thought it was good, but again not really like her old stuff.","Yeah, that's what I heard. I haven't listened to it yet.","It was fine, though. A little more poppy than her old stuff, but her voice is the same.","That's good to hear. I was on the fence about it.","I would definitely listen to it.","It's okay, but not really my thing.","Thanks for the recommendation.","Why?","I don't know, I just like her old stuff more.","This is different from her old stuff? I haven't listened to it yet.","Yeah, it just seems darker somehow.","Huh, I guess I'll give it a pass then.","It's fine if you like more heavily-produced stuff, but it just wasn't for me.","That's fair. Maybe I'll look up some of her singles on youtube.","x",""
"3RIHDBQ1NES80T12K937SO8YXMMHM5","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","32AT8R96GM3JPUILU7BTCWRHQJ9USK","A1YV31LYI26TT5","Submitted","Wed Jun 28 04:50:44 PDT 2017","Wed Jun 28 05:12:26 PDT 2017","Sat Jul 01 05:12:26 PDT 2017","","","","1302","100% (96/96)","100% (82/82)","100% (68/68)","0","So what do you like to do for fun?","I love their songs Jump, and Why Can't This Be Love the most.","Why Can't This Be Love is an amazing song. I have not listened to Jump however.","You should give it a listen, it is a great song in its own right.","Have you ever heard that song Eruption?","Yes! I have listened to that one many times on the open road.","I figured as much! Which AC/DC songs do you listen to the most?","I have probably listened to ever song they have ever come out with multiple times.","Wow, you must be a really big fan!","I sure am. I would say T.N.T, Hells Bells, and Shoot To Thrill are three of my favorites.","I can see how those songs would be perfect for the open road.","I love to hit the open road and travel whenever I get the chance.","I enjoy them anywhere, but there is something special about listening to them on the open highway.","I bet that is a peaceful experience to say the least.","Nothing beats rolling the windows down and blasting your favorite music as loud as you want.","I can only imagine! What is the best type of music to listen to as you travel?","Well everyone is different, but for me it is rock and roll.","I think that would probably be my choice as well.","I grew up listening to AC/DC and Van Halen a lot. So that type of music is soothing for me.","I love Van Halen myself, do you have a favorite song by them?","x",""
"3RIHDBQ1NES80T12K937SO8YXMMHM5","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","35LDD5557BY2O304GWB5U0JDW3VKM3","A11W7R2O4RQSSS","Submitted","Wed Jun 28 05:02:50 PDT 2017","Wed Jun 28 05:46:09 PDT 2017","Sat Jul 01 05:46:09 PDT 2017","","","","2599","0% (0/0)","0% (0/0)","0% (0/0)","0","Hey what kind of music are you into?","Lindsey Stirling is amazing! She's such a great composer, and her collaborations are off the charts.","I really liked that song she did with John Legend. What was it called?","I believe it was a collaboration of his song All Of me. That's one of the best songs of his I've ever heard.","Speaking of, John Legend sure has been busy lately hasn't he!","Yeah I believe he was just on The Beauty and The Beast soundtrack, as well as some other things.","I also saw him on this really long Target Christmas commercial that was pretty cool. He actually did a little acting.","Speaking of instrumentalists, have you heard The Piano Guys?","No I haven't. Who's that?","They're this group that does really excellent covers of songs and they've got some original works and also some collaborations. It's worth looking into!","Okay then I'll have to do that. If you like Lindsey, you definitely have good taste in music.","I'm a really big pop fan. One of my favorite artists is Katy Perry.","Why thanks, I'm sure you won't be disappointed. While you're at it, check out Two Cellos on YouTube.","Oh I like her, she's cute. What's your favorite song by her?","It's going to sound silly, but I really like California girls. It resonates with me on a deep level.","That's a pretty good song. I personally have always liked Hot n Cold myself.","Do you ever listen to Lady Gaga?","I've heard her a few times, and I liked her superbowl performance. She's always been a little out there for me.","That's true, but I really like her originality with these things. It kind of sets her apart as an artist.","You've got a good point. That's why I like Lindsey Stirling.","x",""
"3RIHDBQ1NES80T12K937SO8YXMMHM5","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","36ZN444YTSSZIBVST9569OT5ZZNIO7","A3BI0AX5T5GVO3","Submitted","Wed Jun 28 06:26:39 PDT 2017","Wed Jun 28 07:58:09 PDT 2017","Sat Jul 01 07:58:09 PDT 2017","","","","5490","100% (9/9)","100% (8/8)","100% (8/8)","0","Do you ever listen to The Beatles?","yeah their White album is a great one.","Weird to think it was one of their last ones.","Such a shame. After Lennon died it just went downhill.","No getting back together after that.","No chance. Paul seems to be doing ok though.","Yeah I'm sure he's fine with his millions.","Same thing with Ringo.","Said that George died a few years back as well.","Yeah they're getting pretty old.","I'll always still treasure their music though.","Are you joking? Who doesn't love the Beatles?","Their music will live on forever.","Good point, they were a great band.","They certainly were.","So many good songs to choose from.","What's your favorite song?","Paperback Writer will always be my favorite.","That's a good one. I love Dear Prudence.","Oh yeah I forgot about that one.","x",""
"3RIHDBQ1NES80T12K937SO8YXMMHM5","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:49 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:49 PDT 2017","","","3907X2AHF1ZDSQTRJ6XTB8REK8LP2J","A42MGR8VOZVA","Submitted","Wed Jun 28 06:02:43 PDT 2017","Wed Jun 28 06:20:07 PDT 2017","Sat Jul 01 06:20:07 PDT 2017","","","","1044","100% (117/117)","100% (97/97)","100% (57/57)","0","Brantley Gilbert is an amazing artist.","What songs do you like on it?","I like The Best of Me and Friday Night.","I think I have heard the Weekend, it is very popular, even on the Top 100 songs.","Hell on Wheels is also very popular of his, you may have heard it.","It was released in 2010 on Halfway to Heaven.","His tour will be coming into town next month.","Maybe we can get some tickets and go see him together.","I wonder how expensive his tickets are?","We can always go to Ticketmaster and find out!","Let's try to get seats close to the stage!","What music does he play?","That would be exciting, if they are not too expensive!","His genre is country music, and he produced The Weekend in his latest album.","What is your favorite album?","Modern Day Prodigal Son is my favorite album of his.","When was it  released?","October 27, 2009 was when it was released.","What label was it produced under?","Universal Music LLC  was the label.","x",""
