"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3EQPA8A374Q4Q6VBNYWMC3KMOK0ZJ4","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3DYGAII7PM2UK9VCLHNU7QPHX7MQP4","A2GSIQYXC3SFMI","Rejected","Sat May 13 12:35:25 PDT 2017","Sat May 13 12:36:37 PDT 2017","Tue May 16 12:36:37 PDT 2017","","Sun May 14 05:03:01 PDT 2017","You are submitting multiple identical HITs.","72","26% (6/23)","26% (6/23)","26% (6/23)","0","Did you see the Celtics and the Wizards game?","I really liked Manu Ginobili's block on James Harden.","Yeah. He totally destroyed him.","Now the Spurs play the Warriors, right?","Yeah.","And if Celtics win the series then they play the Cavs.","That's only if they win.","Oh they'll win.","Yeah.","I think  the Celtics will go 4 to 3.","You think they'll win?","Yeah man.","Yeah.","The Celtics totally ruled them.","I know that was a good game.","If the Celtics don't win today, then they better win their home game.","Did you see the Spurs an the Wizards last two games?","Yeah.","I totally thought that the Rockets were going to sweep the Spurs.","Me too.","",""
"3EQPA8A374Q4Q6VBNYWMC3KMOK0ZJ4","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3EFVCAY5L43SSUSI4A1AO3I5U2JJ8B","A1P3Z24Y6GRNVA","Approved","Sun May 14 12:48:03 PDT 2017","Sun May 14 12:51:54 PDT 2017","Wed May 17 12:51:54 PDT 2017","Mon May 15 01:16:23 PDT 2017","","","231","100% (5/5)","100% (5/5)","100% (4/4)","0","Who is going to win between the warriors and the spurs?","I don't think they need him need him, but he would help.","Who will be the key to the series?","I think Steph.","Why?","His shooting makes the defense have to spread too much of the floor.","Yes, that is dangerous with the warriors ball movement.","Best passing team in the game.","Yes, they always seem to find the open man.","It is beautiful to watch.","You have got me excited about the game tonight.","I think the Warriors will win.","Me too. I hope the warriors sweep.","Why?","The warriors have too many weapons.","I agree with that.","Although, the spurs do have the best coach.","Do you think kerr will coach?","I am not sure. I heard he was at practice the other day.","That is a good sign. I think they need him.","",""
"3EQPA8A374Q4Q6VBNYWMC3KMOK0ZJ4","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3I0BTBYZAYF05UIEV6PY5BRBO8VY0C","A2CLSASUR08Z0O","Approved","Sat May 13 22:22:48 PDT 2017","Sat May 13 22:32:35 PDT 2017","Tue May 16 22:32:35 PDT 2017","Sun May 14 05:06:09 PDT 2017","","","587","100% (1/1)","100% (1/1)","100% (1/1)","0","Have you been watching the playoffs?","No way without Tony Parker they are toast against the Warriors.","Probably, I wish the Rockets would have won.","Me too, their bench really forgot to show up.","Yeah, I thought Lou Williams was a great pickup but he was invisible.","Maybe Boston or Washington can Pull off an upset.","Not a chance, they both suck.","Anyone can win, you just need a couple shooters to get hot.","Except you need a couple of shooters, who can compete with the three shooters of the big two?","Beal maybe, I think Boston wins at home though.","That's how it has gone so far, home team wins.","Only when they are on TNT.","I hope it is a triple overtime fiasco.","Don't you have direct TV?","Yeah but I don't have the sports package.","Don't even get espn then?","No but I still get to watch some games.","It is kinda lame the same teams look like they are going to the finals.","I know, I wish Cleveland and Golden State would lose.","I don't think they will, maybe the Spurs can win.","",""
"3EQPA8A374Q4Q6VBNYWMC3KMOK0ZJ4","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3I2PTA7R3UOT9IYW8PIMB93I3WQKQ5","ATADQXPHL10Y8","Approved","Sat May 13 06:13:22 PDT 2017","Sat May 13 06:17:56 PDT 2017","Tue May 16 06:17:56 PDT 2017","Sat May 13 07:03:11 PDT 2017","","","274","100% (79/79)","100% (79/79)","100% (73/73)","0","Do you want to see a rematch in the Finals?","Well if you have an owner that does not like to spend.","Well then he or she shouldnt be owning a team.","The goal is to win championships.","Yeah and that cost money at times.","I agree with most of what you are saying.","So say its Wizards and Spurs. Who do you want?","Spurs just to have Pop show he can win with anyone.","He might be the best coach of all time.","I dont know hes definitely up there though.","I would like to see him coach the 76ers.","Not really. I would rather it be Spurs and Wizards.","Even he couldnt do that, he is not Jesus.","Hate LeBron that much?","I just am bored with Warriors and Cavaliers","The NBA needs a rivalry like this.","They do but I hate these superstar teams that has become the NBA.","I think that if you go passed that, its good for the NBA","Not really because if youre a team that is middling, you can never be great.","Sure you can, go through Free Agency.","",""
"3EQPA8A374Q4Q6VBNYWMC3KMOK0ZJ4","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3JCG6DTRV4KFKLWRLU2J7VFR23YQQL","A214JTAHTAWUKA","Approved","Sun May 14 13:43:38 PDT 2017","Sun May 14 13:49:03 PDT 2017","Wed May 17 13:49:03 PDT 2017","Mon May 15 01:14:40 PDT 2017","","","325","100% (16/16)","100% (16/16)","100% (16/16)","0","You like basketball right?","Yeah, he plays a good game. Do you follow any teams closely?","I follow the Hawks too. I also follow the Lakers close, Their point guard is really great.","Jordan Clarkson? HE scored high points in a game I seen in person.","Have you seen a lot of NBA games in person?","I have seen a few. I like the international ones.","I was not aware of those.","Yeah, they do them sometimes for charity,go to another country and play. It is really cool.","I would like to see basketball in another country.","It was worth the price. Did you catch the last Hawks game?","No, I did not get a chance. Was it tense?","Yes, I do a lot. Mostly pro ball.","Oh yeah, they always are.","Are you into the classic games?","Yeah, I like watching any with Wilt Chamberlein.Do you?","Yeah, he was a legend. I stick to old ones with Jordan for sure. Did you think he was the best?","No, I would have to go with Kareem Abdul Jaabar. He is a legend.","He was. Do you follow any teams now?","Yes, I follow the Atlanta Hawks.","There center is Dwight Howard right?","",""
"3EQPA8A374Q4Q6VBNYWMC3KMOK0ZJ4","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3L4D84MIL0MLL5TB7EVG1GB4XLLHJ0","AGPRH3ZKGIKUI","Approved","Sat May 13 14:26:32 PDT 2017","Sat May 13 14:32:41 PDT 2017","Tue May 16 14:32:41 PDT 2017","Sun May 14 05:06:09 PDT 2017","","","369","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you watch the Celtics and Wizards game?","I believe they will, especially Thomas in the fourth like usual.","They are both doomed when they face the Cavaliers though.","I agree on that, they will get swept or lose in five.","Lebron James has just been too good this postseason.","The Cavaliers are too stacked, for either team to hope to win.","Still, the Celtics and Wizards made great progress.","They are both going to be future contenders and problems for other teams.","Especially the Celtics, with all those draft picks they have.","They will probably land the number one pick this year.","A playoff run and the number one pick, the future is bright in Boston.","Yeah, the Wizards one by one point.","Not many teams ever get that type of luck.","I can't believe John Wall hit that last three point shot.","I know, right over Avery Bradley too.","Who do you think will win game seven?","I think the Celtics will win.","Are you sure, Washington seems to have all the momentum.","That's true, but each team has won at home.","Thomas, Bradley, and the rest of the team need to have a good game.","",""
"3EQPA8A374Q4Q6VBNYWMC3KMOK0ZJ4","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3X0H8UUIT2IWHY7QP7QUUKCE8S0WSK","A29AX5O8KL48F8","Approved","Sun May 14 14:17:55 PDT 2017","Sun May 14 14:23:01 PDT 2017","Wed May 17 14:23:01 PDT 2017","Mon May 15 01:17:01 PDT 2017","","","306","100% (3/3)","100% (3/3)","100% (3/3)","0","Who do you think will win MVP this year?","It was a great year for many athletes. You could make a case for Lebron or Kawhi. But all are second to Westbrook.","I think Kawhi should get votes because of his defense. None of the other guys care about defense.","Yeah, from a true fan's perspective, we should award guys that at least try on defense.","Westbrook doesn't try.","I know. He spends all his energy on offense.","It's a shame because Westbrook should be really good at defense.","Anyone with athleticism should be good. It's all about effort.","I hate knowing that some players don't put out 100% effort on the court.","That's why I'd never vote for Lebron.","He doesn't start trying until the playoffs.","It's got to be Westbrook.","But once the playoffs start, there's nobody better.","I agree. I never thought I'd see a player average a triple double.","Let alone a point guard.","It'll be a crime if he doesn't win.","But his team wasn't as good as other teams.","That's the only argument Harden has. His team was better. And he didn't have much help.","But his season wasn't historic. And he wasn't the best player in the league this year.","His team's record would argue otherwise.","",""
"3EQPA8A374Q4Q6VBNYWMC3KMOK0ZJ4","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3ZOTGHDK5J5OCPYOYLZKDQZS5QFOSE","A8RDXT4ZILHQT","Approved","Sat May 13 21:26:43 PDT 2017","Sat May 13 22:42:44 PDT 2017","Tue May 16 22:42:44 PDT 2017","Sun May 14 05:06:10 PDT 2017","","","4561","100% (9/9)","100% (9/9)","100% (9/9)","0","Did you see the crazy dunk LeBron had?","Jesus.","I know, it's nuts.","They won, right?","Yes, they extremely won.","No overtime, right.","God no.","That's insane.","I screamed.","Seriously?","I actually screamed.","Wait, what game?","That's nuts.","Two days ago. With the Heat.","What was crazy about it?","He broke the backboard.","What?","He broke the backboard again.","Didn't they change the glass.","Yeah, but he broke the backboard.","",""
"3T2EL38U0MEW7YZ9H6SACJGXUFUXQW","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","31UV0MXWNR6DA1PAOU970ITEFWEI5F","ATADQXPHL10Y8","Approved","Sat May 13 06:18:02 PDT 2017","Sat May 13 06:20:49 PDT 2017","Tue May 16 06:20:49 PDT 2017","Sat May 13 07:03:12 PDT 2017","","","167","100% (79/79)","100% (79/79)","100% (73/73)","0","Do you think the 76ers are a playoff team next year?","Thats why I say hes generational.","Tall guys like that have knee problems always.","Yeah and hes had everything wrong with him including the foot.","I think its time they are all healthy.","They will be scary with Embiid and Simmonds and whomever they draft.","If I were them and they get 2 and 4 in the lottery, I would trade for the number 1.","I agree they dont need 2 players, they need the best player.","They dont need anything, they need to win.","We all do.","Its about time, their fans have been patient.","Depends on the health of their players.","I would say so, pretty rough for that crew.","Who is more imporant to be on the court?","Embiid has to be.","Why do you think that?","He is generational when healthy.","He can shoot the 3.","I dont even know if they want him doing that.","He is good in the low post too.","",""
"3T2EL38U0MEW7YZ9H6SACJGXUFUXQW","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3A0EX8ZRN9I1PHLOTMMNPSNUFCOYBU","A2GSIQYXC3SFMI","Rejected","Sat May 13 12:41:57 PDT 2017","Sat May 13 12:42:51 PDT 2017","Tue May 16 12:42:51 PDT 2017","","Sun May 14 05:03:01 PDT 2017","You are submitting multiple identical HITs.","54","26% (6/23)","26% (6/23)","26% (6/23)","0","Did you see the Celtics and the Wizards game?","I really liked Manu Ginobili's block on James Harden.","Yeah. He totally destroyed him.","Now the Spurs play the Warriors, right?","Yeah.","And if Celtics win the series then they play the Cavs.","That's only if they win.","Oh they'll win.","Yeah.","I think  the Celtics will go 4 to 3.","You think they'll win?","Yeah man.","Yeah.","The Celtics totally ruled them.","I know that was a good game.","If the Celtics don't win today, then they better win their home game.","Did you see the Spurs an the Wizards last two games?","Yeah.","I totally thought that the Rockets were going to sweep the Spurs.","Me too.","",""
"3T2EL38U0MEW7YZ9H6SACJGXUFUXQW","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3C6FJU71TRNGLGUUTD3IUIFI4YSUY6","AE8KIBAMGTE31","Approved","Sun May 14 23:14:56 PDT 2017","Sun May 14 23:20:32 PDT 2017","Wed May 17 23:20:32 PDT 2017","Mon May 15 01:13:34 PDT 2017","","","336","100% (1/1)","100% (1/1)","100% (1/1)","0","Is there a basketball club here at school?","Our school won!  I'm sure more people will want to join the club after that game.","I certainly want to join. Is there a club for boys and girls?","No, the boys and girls play on the same team.  It seems like a lot of fun.","When does the club meet for practice?","I think they meet at lunchtime.","Do you know what day they meet?","I believe it is on Wednesdays.","Fantastic!  I'll see if they meet tomorrow since tomorrow is Wednesday.","Perfect!  I'll look forward to watching you in an upcoming game.","Thanks!","Yes, there is a club that meets once a week.","Have fun!","Do you know how many people have joined this club?","I'm not sure but it is very popular.","Does this club compete in games versus other schools?","Yes, they just played Mountainview last night.  The game was very exciting.","Was the score very close?","Yes, the game was decided in the last minute.","Who ended up winning the game?","",""
"3T2EL38U0MEW7YZ9H6SACJGXUFUXQW","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3LRLIPTPER31M2RFJTL0L9ODZFZAKL","AO33H4GL9KZX9","Approved","Sat May 13 22:26:17 PDT 2017","Sat May 13 22:32:53 PDT 2017","Tue May 16 22:32:53 PDT 2017","Sun May 14 05:06:12 PDT 2017","","","396","100% (16/16)","100% (16/16)","100% (16/16)","0","That's not as sad as flipping burgers at a local fast food joint for the rest of your life.","Yep, Yep. He's now making over 130K a year.","Yeah, but how many of these D-leaguers will make it as a high school coach to that extent?","Not many for sure.","Well. Maybe we should commercialize amateur sports in the US.","Um. no.","Why not?","Because Amateurs do it for the love of the game. They have to learn the love of the game first before they can love the money.","Everyone loves the money.","That's why we can't let commercialization of the amateur games at college/high school levels.","Colleges make so much money if you have a good football team, or even nationally ranked basketball teams.","Nope. And it's actually a pretty good job. You might even be able to get Phys ed teacher certification and get paid twice. For the teaching and then for the coaching job.","But most of these amateur programs are money losers. Commercializing them won't help much.","I wonder how much that is.","Some make a lot more as a full fledged coach. Others get a teaching salary and a stipend as a coach. it all varies.","I wonder who the highest paid high school basketball coach is.","I know people who get paid more than 100K a year for coaching high school b-ball.","Who?","A guy named Kevin Boyle. Used to coach at St. Patrick High school. Got headhunted by a school in Florida.","Nice sunny weather vs Joisy. Hard to pass that up.","",""
"3T2EL38U0MEW7YZ9H6SACJGXUFUXQW","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3PPTZCWALREOYDXI8QLWYORV754ZQ7","A2TLQXGIO2LJ91","Approved","Sat May 13 08:13:49 PDT 2017","Sat May 13 08:19:53 PDT 2017","Tue May 16 08:19:53 PDT 2017","Sat May 13 10:40:02 PDT 2017","","","364","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you fill out your bracket yet?","Well, maybe this year they won't.","I don't know about that Gonzaga pick, either.","Why not?  They've been solid all year.","Yeah, but their conference is weak.","That doesn't matter; their coach can work magic.","I'm sticking with the Tarheels to go all the way.","Yeah, Roy looks pretty focused this year, and he's got a good team.","I'd like to see Kansas win, but I'm just not feeling it.","Self seems like a good guy, but sometimes his teams just can't finish.","You have to love this time of year.","Yeah, I actually filled out three.","Indeed, it's March Madness, baby!","Are you in a pool, or are they just for you?","I'm in one pool at work and one at the bar.  One is just for me.","Who do you have in the Final Four?","I took Kansas, North Carolina, Duke, and Gonzaga in my work pool.","Do you really think Kansas will get to the Final Four?","Yeah, they've been playing well at the end of the season.","I don't know, man.  They usually fold in the tournament.","",""
"3T2EL38U0MEW7YZ9H6SACJGXUFUXQW","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3R6P78PK7L51ZCU5Z2R2IMMCGOXGT5","A3OWGVIP4VYSPV","Approved","Mon May 15 03:40:17 PDT 2017","Mon May 15 03:43:54 PDT 2017","Thu May 18 03:43:54 PDT 2017","Mon May 15 03:49:38 PDT 2017","","","217","100% (30/30)","100% (30/30)","100% (26/26)","0","I haven't doen any dribbling in forever.","Ryan's a really good player. He's on our team at least.","I don't even care who wins anyway.","Neither do I. I just want to earn money for the kids.","That's why I signed up.","Here, try it like this.","Hey, I just dribbled for a whole thirty seconds. That's pretty cool.","You're getting better.","Looks like you are too.","A bit.","This is a pretty good work out as well.","I'm not good at it.","I agree. My muscles are telling me so.","Neither am I apparently but we need to practice for this charity game.","Yes, I know. I don't know why I signed up, though, because I'm not the best basketball player on earth.","I think we're both pretty mediocre but they really needed teams.","It's for a good cause at least.","Yes, it is.","Are you any good at baskets at least?","Better than I am at dribbling.","",""
"3T2EL38U0MEW7YZ9H6SACJGXUFUXQW","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3SEPORI8WOTWBXQ1JUOA8OCQ3P5AZ2","A1JL8N1PWIFDH2","Approved","Mon May 15 00:06:18 PDT 2017","Mon May 15 00:12:43 PDT 2017","Thu May 18 00:12:43 PDT 2017","Mon May 15 01:13:34 PDT 2017","","","385","100% (1/1)","100% (1/1)","100% (1/1)","0","did you see the warriors/spurs game yesterday?","Game 2 is probably a must win now","Yeah it's hard to see anyone beating Golden State four times in five games","Agreed. But San Antonio can never be counted out","Still, if Leonard can come back, the Spurs can definitely hang with Golden State","maybe, but it's hard to see Golden State playing as poorly as they did for the first two and a half quarters","It's pretty clear the Spurs can't really guard Golden State","The Warriors were getting just about any shot they wanted over the last quarter and a half","Still, Leonard is the key","Yeah, he can create his own shot and at least give San Antonio a chance on defense","It was amazing how out of sorts Golden State looked in the first half","yeah, I can't believe Golden State came back","It'll be interesting to see how much of that was San Antonio's defense and how much was Golden State simply playing poorly","The Kawhi Leonard injury killed San Antonio","They can't compete without him","Yeah, there's no way they can win this series if he can't go","They'll be lucky to win a single game","Even without him though, there's no way they should have lost that game","Yeah, it was one of the largest blown leads in playoff history","Golden State is too good to simply give games away like that","",""
"3T2EL38U0MEW7YZ9H6SACJGXUFUXQW","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3TMFV4NEP98EYESHB9KPDTCDWY7W8Y","A8RDXT4ZILHQT","Approved","Sat May 13 21:26:56 PDT 2017","Sat May 13 22:53:59 PDT 2017","Tue May 16 22:53:59 PDT 2017","Sun May 14 05:06:12 PDT 2017","","","5223","100% (9/9)","100% (9/9)","100% (9/9)","0","Do you still play?","Yeah, what do you mean, 'really'?","Like, it's basketball.","Work is work, idiot.","It's good.","It sucks.","No it doesn't, what?","It's not good at all.","You were killer.","I got a job.","Come on.","Not recently.","I have responsibilities.","They've been repaving the basketball field around our apartment.","No way?","Yeah, it's active.","That owns hard.","We ought to get a few people around.","I mean, I'm busy.","Really?","",""
"3T2EL38U0MEW7YZ9H6SACJGXUFUXQW","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3X31TUMD7YGGCKWX8A48P88PKK1L1C","AEG8A8CUM232V","Approved","Sat May 13 04:39:28 PDT 2017","Sat May 13 04:58:32 PDT 2017","Tue May 16 04:58:32 PDT 2017","Sat May 13 05:02:14 PDT 2017","","","1144","100% (12/12)","100% (12/12)","100% (12/12)","0","Did you see the Spurs beat the Rockets in game 6 the other night?","That man stepped up at the right time for Kawhi Leonard. The Spurs needed Simmons.","For sure. I hope Leonard will be back in time to play the Warriors. They'll need Leonard badly then.","Oh yeah! Because the Warriors are the best team in basketball right now. They haven't lost a playoff game this year!","Really? Who have they played so far?","First, they played the Trail Blazers, then the Jazz. And the Warriors swept them both!","I can see that, especially when you have Curry, Durant, and Green on the same team.","Don't forget Klay Thompson. He's just as good as the other three you mentioned.","And the Warriors have a great head coach in Steve Kerr. So do the Spurs, of course.","Yeah, and Gregg Popovich was Steve Kerr's coach many years ago when the Spurs won their first championship.","Wow! Has he been coaching that long?","Are you kidding me? That was more like a beatdown and an embarassment.","Yes. For more than twenty years now, all with the Spurs.","Yeah! And the Spurs were the more injured team. They didn't have Leonard or Parker.","The Rockets should have taken game 6 easily, especially since they were at home.","No doubt. But James Harden pretty much quit on his team in my opinion.","Yeah. And the Rockets played with absolutely no effort. The whole team just quit.","Not the Spurs, though. They got pretty much all the rebounds and did all of the hustling.","Who is that guy who wears number 17 for the Spurs?","That is Jonathon Simmons. He had some monster slam dunks!","",""
"3HEM8MA6H96RYPXIVFITI6UUSGLPQ0","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","31EUONYN2WX44HFSSG4PODJZ4U6VON","AEG8A8CUM232V","Approved","Sat May 13 15:30:22 PDT 2017","Sat May 13 15:43:03 PDT 2017","Tue May 16 15:43:03 PDT 2017","Sun May 14 05:06:10 PDT 2017","","","761","100% (12/12)","100% (12/12)","100% (12/12)","0","Which team did Larry Bird play for?","Yes, in 1992, along with other great basketball players at the time.","I saw Paul Pierce play for the Celtics, and seemed to be as good as you described Larry Bird to be.","Pierce won a championship and finals MVP when he played for the Celtics.","Did he play with Larry Bird?","No. Bird retired several years before Pierce was ever drafted.","I'm sure I saw Paul Pierce play for other teams also.","Yes, later on in his career, he played for the Brooklyn Nets, Washington Wizards, and finally, the L.A. Clippers.","I remember that Pierce played the forward position in his career, just like Bird.","He sure did, and he is regarded as one of the best Celtics to ever play.","I think he should be in the hall of fame in the future.","He played for the Boston Celtics.","I agree, and I'm pretty sure the Celtics will retire his number.","Is he in the hall of fame?","He certainly is, and his number was retired by the Celtics.","What position did he play during his career?","He was a forward.","I saw that he won some championships in his career.","Yes, 3 times in fact, and he was the most valuable player in two finals series.","Did he every play in the olympics?","",""
"3HEM8MA6H96RYPXIVFITI6UUSGLPQ0","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","352YTHGROW7VINAQ478CVEMLFOY4HZ","A29AX5O8KL48F8","Approved","Sat May 13 19:16:40 PDT 2017","Sat May 13 19:21:12 PDT 2017","Tue May 16 19:21:12 PDT 2017","Sun May 14 05:06:10 PDT 2017","","","272","100% (3/3)","100% (3/3)","100% (3/3)","0","Do you think the Celtics can beat the Lebron?","Yeah, he still is, at least for one more year.","Next year I think Kawhi overtakes him as the best.","He keeps getting better every year.","I know. I hope he shuts down Durant in the upcoming series.","I do too. I think San Antonio can win 1 or 2 games.","Even if Kawhi shuts down Durant, Steph and Klay will score at will.","That's why nobody will beat Golden State.","There are 4-5 guys on the team that could be number one options elsewhere.","Most teams are lucky if they have two of those types of players. The Warriors have 4.","And some teams don't even have one.","No chance. They can push them to six games though.","But if your team has one, and he's the best player in the world, don't count them out yet.","I don't think any team is going to give the Cavs a game until Golden State.","Yeah, and even then I don't think Lebron and the Cavs have much of a chance.","Don't underestimate Lebron.","There's no way they can hang with the Warriors for 7 games.","Probably not. The Warriors have too much firepower.","Yeah, and the Cavs don't have any if it's not Lebron or Kyrie.","Do you think Lebron is the best player in the game?","",""
