"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3M93N4X8HKH7PU9XS62EGANJ2W3SJE","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3QAVNHZ3ENYC689X4TX1091SRFZALM","A42MGR8VOZVA","Approved","Sun Jun 25 20:38:10 PDT 2017","Sun Jun 25 20:43:10 PDT 2017","Wed Jun 28 20:43:10 PDT 2017","2017-06-29 03:44:08 UTC","","","300","100% (115/115)","100% (95/95)","100% (55/55)","0","Do you like Lady Gaga's music?","She is so creative!","I do, she is a phenomenal artist.","What are some of your favorite songs?","I love Poker Face and Million Reasons .","I really like Just Dance and Love Game.","I also liked the Fame Monster released in 2009.","Joanne is m favorite album to date.","When was the album released?","It was released in 2016.","x",""
"3M93N4X8HKH7PU9XS62EGANJ2W3SJE","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3RRCEFRB7N6LRA744FYG93JNNBZB4Z","A17J1CE7N49Z9D","Submitted","Mon Jun 26 06:34:39 PDT 2017","Mon Jun 26 06:36:11 PDT 2017","Thu Jun 29 06:36:11 PDT 2017","","","","92","100% (90/90)","100% (90/90)","100% (66/66)","0","Lady gaga is at her best when she plays with just a piano.","she is the best.","You think so?","listen to dope and speechless.","they're good","its sparse but it allows lady gaga to showcase her vocals.","she really is an amazing singer.","she is so talented but some of her songs have too much going on.","yeah and when its stripped down, it makes the music stronger.","you can really listen to her voice.","x",""
"3M93N4X8HKH7PU9XS62EGANJ2W3SJE","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3SKRO2GZ72L5SEEFNAS7A8VAYLWK1D","A3CWQ7PB749LEA","Submitted","Mon Jun 26 05:38:45 PDT 2017","Mon Jun 26 05:41:52 PDT 2017","Thu Jun 29 05:41:52 PDT 2017","","","","187","100% (6/6)","100% (5/5)","100% (3/3)","0","Have you listened to Lady Gaga's new albume?","Yes, Just Dance was released in 2008.","You mean Joanne? Yes, I've listened to it.","What did you think of it?","It was good. But my favorite Lady Gaga album is The Fame.","Isn't that her debut album.","Yes, it is. There's so many great songs on it.","My favorite song from that album is Poker Face.","That's a good song. But my favorite is Just Dance.","Wasn't that her debut song?","x",""
"30ZKOOGW2W0WUH7ZLHAHRAXRM9XA1X","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","30MVJZJNHN7S6ZBS927OOZDGH8N9JF","A17J1CE7N49Z9D","Submitted","Mon Jun 26 06:48:38 PDT 2017","Mon Jun 26 06:54:29 PDT 2017","Thu Jun 29 06:54:29 PDT 2017","","","","351","100% (90/90)","100% (90/90)","100% (66/66)","0","what did you think of perfect illusion?","the chorus was not as strong either","to be honest, i did not like it.","i liked it.","i was scared the whole album would be like that.","it was a big strong song though.","it reminded me too much of artpop.","artpop was grand but wasn't catchy enough.","that was what i got from perfect illusion","i get what you mean.","x",""
"30ZKOOGW2W0WUH7ZLHAHRAXRM9XA1X","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","33CID57105NCMNACVEIRD1NML5WL3Q","A1HWI4N1RJGKYY","Submitted","Mon Jun 26 10:13:38 PDT 2017","Mon Jun 26 10:14:22 PDT 2017","Thu Jun 29 10:14:22 PDT 2017","","","","44","100% (353/353)","100% (250/250)","100% (112/112)","0","Hey there.","She sounds good on the piano on that one.","Hi.","Do you like Lady Gaga?","Yeah she's okay with me.","Have any favorite songs?","I don't know that many.","What about just one?","I like the edge I think it's called?","Yeah I think that's right.","x",""
"30ZKOOGW2W0WUH7ZLHAHRAXRM9XA1X","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","39PAAFCODNUKH9K0OXQOINPM61WVTJ","A3FA1KFSHFVKPM","Approved","Sun Jun 25 09:22:33 PDT 2017","Sun Jun 25 10:24:53 PDT 2017","Wed Jun 28 10:24:53 PDT 2017","2017-06-28 17:25:08 UTC","","","3740","100% (12/12)","100% (12/12)","100% (12/12)","0","Have you heard on the artist Lady Gaga?","Now I know. It was similar to Madonna's song Express Yourself.","Yes, she is very eccentric and a good singer.","I think so too.  One of my favorite songs is Bad Romance.","I've heard about that song.  It's very risque.","Yes, it is.  She gets kidnapped and sold in that song.","That song actually went eleven-times platinum.","I like her song Born this way.","That song sounds interesting. What was it about.","She said it was her freedom song.  A lot of people criticized it.","x",""
"30ZKOOGW2W0WUH7ZLHAHRAXRM9XA1X","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3B4YI393VAQ3AHQH52GTXV9T438SSJ","AB5R8HL0VG6UJ","Approved","Wed Jun 21 20:24:54 PDT 2017","Wed Jun 21 20:28:48 PDT 2017","Sat Jun 24 20:28:48 PDT 2017","Fri Jun 23 01:51:07 PDT 2017","","","234","100% (4/4)","100% (4/4)","100% (4/4)","0","Which Lady Gaga video was your favorite?","She plays piano most of the time, but can play guitar, drums and keytar.","I really liked Bad Romance.","Where was Lady Gaga born?","She was born and raised in NYC.","How old is Lady Gaga?","She's 31 years old.","How tall is Lady Gaga?","She's 5 foot 1 inch.","What instruments does Lady Gaga play?","x",""
"30ZKOOGW2W0WUH7ZLHAHRAXRM9XA1X","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3D3VGR7TA19NPL5P0YFNZDWLR023RL","A240OTT1T85UGT","Submitted","Mon Jun 26 16:59:03 PDT 2017","Mon Jun 26 17:00:23 PDT 2017","Thu Jun 29 17:00:23 PDT 2017","","","","80","100% (93/93)","100% (93/93)","100% (93/93)","0","What did you think of Gaga's superbowl show?","Yea, just more my style","Not bad..","just not bad..?","Yea it was so so","Why?","I guess it's just not my style of music","Oh, I love her!","Yea I preferred Red Hot Chilli Peppers","They were good too!","x",""
"30ZKOOGW2W0WUH7ZLHAHRAXRM9XA1X","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3JAOYWH7VJYY1PZSCNJ14EQ8L1I9LF","A3DNZIZRJ847AR","Submitted","Tue Jun 27 08:37:31 PDT 2017","Tue Jun 27 08:50:02 PDT 2017","Fri Jun 30 08:50:02 PDT 2017","","","","751","90% (26/29)","100% (20/20)","100% (9/9)","0","WHAT DID YOU THINK OF THE FISH JUBILEE SINGER?","THANKS I WILL BE WAITING ON YOUR CALL OR TEXT.","THEY WAS AMAZING I REALLY ENJOY THEM.","WHAT WAS YOUR FAVORITE SONG? I NO IT WAS SO MANY.","I LOVE ALL OF THEM SO I WILL SAY ALL OF THEM.","I LOVE ALL OF THEM TOO, ONE I REALLY LOVE WALK WITH ME LORD.","OH YES THAT ONE WAS REALLY GOOD TOO.","I CAN'T WAIT UNTIL ANOTHER ONE COME TO TIME,BYE THE WAY HOW WILL YOU LIKE TO GO WITH ME?","I WILL LOVE TO GO WITH YOU JUST LET ME NO WHEN.","OK I WILL DO THAT SOON AS I FINE OUT WHEN ANOTHER ONE IN TIME.","x",""
"30ZKOOGW2W0WUH7ZLHAHRAXRM9XA1X","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3YDGXNSEO0O2PC9X13E6I1TMF3L48W","A42MGR8VOZVA","Approved","Sat Jun 24 15:41:30 PDT 2017","Sat Jun 24 15:46:40 PDT 2017","Tue Jun 27 15:46:40 PDT 2017","2017-06-27 22:47:08 UTC","","","310","100% (115/115)","100% (95/95)","100% (55/55)","0","What is your favorite type of music you listen to?","Yes that was a great one too.","I like Lady Gaga's music, hers is fantastic.","What are your favorite songs?","Poker Face is my favorite song, but I like Just Dance as well.","Those are great songs of hers. Joanne is her latest album from 2016.","Yes, there are a few songs I enjoy on that one as well.","Joanne is your favorite one on it?","Actually, I enjoyed Diamond Heart and Angel Down.","I liked Dancin in Circes the best!","x",""
"30ZKOOGW2W0WUH7ZLHAHRAXRM9XA1X","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3ZR9AIQJUC3K7N4U6Z1RPMN4WA604C","AX8PLUH635LED","Submitted","Mon Jun 26 18:58:41 PDT 2017","Mon Jun 26 19:01:45 PDT 2017","Thu Jun 29 19:01:45 PDT 2017","","","","184","100% (5/5)","100% (5/5)","100% (4/4)","0","Dude Lady Gaga is an amazing singer even a cappella.","Yeah there were tons. But as they say, no press is bad press.","I agree, and I don't even like poppy music.","I feel like her music almost transcends genre.","It kind of does, I can grove to it a bit and it's not my preferred genre.","Well I love her music and her so I may be biased.","I'm not. But her halftime show was kind of funny.","Haha, how so?","She kind of looked like spiderman coming down from the roof of the bowl.","Well it's a stadium but hah, that's funny. Did you see that online?","x",""
"3OLZC0DJ8J9RMB6V4JMJFWSQOL8VIA","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","336KAV9KYRM714LSATTCOZKQO69Y2T","A1V3TMKU537IJL","Approved","Sun Jun 25 19:44:18 PDT 2017","Sun Jun 25 19:51:45 PDT 2017","Wed Jun 28 19:51:45 PDT 2017","2017-06-29 02:52:08 UTC","","","447","100% (6/6)","100% (6/6)","100% (6/6)","0","Do you like Lady Gaga's newer stuff?","Yes! The Fame is such a fantastic album all the way around.","I think so. I actually don't know her new album at all though. What's it called?","Joanne.","That's her real name, isn't it.","Yeah, it is. Have you heard her song Million Reasons?","Yes! Is that on the newest album?","Yeah! I like how deep it is.","Yeah, it's a good song. But Paparazzi will always define her to me.","Well, of course! And Poker Face.","x",""
"3OLZC0DJ8J9RMB6V4JMJFWSQOL8VIA","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","33PPUNGG39ZOAECIL5AW3E105FNRZV","AN9MVFWRCF2OP","Approved","Wed Jun 21 18:26:56 PDT 2017","Wed Jun 21 18:44:00 PDT 2017","Sat Jun 24 18:44:00 PDT 2017","Fri Jun 23 01:51:26 PDT 2017","","","1024","100% (55/55)","100% (47/47)","100% (27/27)","0","Have you heard any of Lady Gaga's new album?","She was so huge a few years - her music was EVERYWHERE.","I've heard a couple of the singles - 'Million Reasons' and 'The Cure'.","It's okay. I'm disappointed, to be honest.","Oh really? Why?","It just isn't as catchy and poppy as I expected from Lady Gaga.","She did a whole swing album, didn't she?","Yes, with Tony Bennett. She's really branching out.","She seemed kind of the same as always at the Super Bowl performance.","She only performed the big hits, most of which are quite old.","x",""
"3OLZC0DJ8J9RMB6V4JMJFWSQOL8VIA","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3ATTHHXXWBIMCK9KU0S2S1KYB0CIXQ","A2P25BBIJWVQXM","Submitted","Tue Jun 27 08:27:53 PDT 2017","Tue Jun 27 08:50:57 PDT 2017","Fri Jun 30 08:50:57 PDT 2017","","","","1384","100% (12/12)","100% (12/12)","100% (12/12)","0","What do you think about Lady Gaga?","Yes.","Love her.","I feel like it's a while since she's come out with a new song.","What about The Cure?","I didn't even know that was her song.","It. is. Do you like her music?","Yes. I liked Bad Romance a lot.","Yeah, I definitely thought her first album was her best.","The Fame?","x",""
"3OLZC0DJ8J9RMB6V4JMJFWSQOL8VIA","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3JJVG1YBECR3NTB4IKHQEVP1N585B8","A2DV8DUJ3QRIL0","Approved","Sat Jun 24 21:37:03 PDT 2017","Sat Jun 24 21:39:17 PDT 2017","Tue Jun 27 21:39:17 PDT 2017","2017-06-28 04:40:08 UTC","","","134","100% (2/2)","100% (2/2)","100% (2/2)","0","I really like Lady Gaga's new song, do you?","It's my favorite!","Yes, I love it!  I really like Lady Gaga.","Me too.  I just saw her on an episode of Rupaul's Drag Race. Did you see it?","No!  I'll have to go back and watch that.","She was so nice and helpful on it, she seems like a nice person.","Oh, that's awesome!  What's your favorite song of hers?","I really like Paparazzi. How about you?","I like Alejandro.","Oh yeah that's a good one too.","x",""
"3OLZC0DJ8J9RMB6V4JMJFWSQOL8VIA","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3KRVW3HTZOF0CMDCL5K7LMANDOAMS6","A13LXDXAWD5DSY","Approved","Sat Jun 24 13:07:40 PDT 2017","Sat Jun 24 13:10:30 PDT 2017","Tue Jun 27 13:10:30 PDT 2017","2017-06-27 20:11:08 UTC","","","170","100% (5/5)","100% (5/5)","100% (5/5)","0","Do you like Lady Gaga?","Mine too. All of the songs on that album are great.","I do. What about you?","Yea, but I like the early Lady Gaga stuff better than the stuff she came out with lately.","Agreed. She is very talented.","She is, but she can be a little too weird for me at times.","True, but I like weird. i think she is a pioneer.","Truth!! She is unique and the music world needs more singers like her.","I couldn't agree more. Do you like Bad Romance?","Of course. I think it may be my favorite song.","x",""
"3OLZC0DJ8J9RMB6V4JMJFWSQOL8VIA","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3KRVW3HTZOF0CMDCL5K7LMANDU5MSD","A1ZCW9H86VFIBE","Submitted","Tue Jun 27 09:37:14 PDT 2017","Tue Jun 27 09:39:16 PDT 2017","Fri Jun 30 09:39:16 PDT 2017","","","","122","100% (114/114)","100% (114/114)","100% (51/51)","0","Did you know that Lady Gaga was a songwriter and a performer?","I love Million Reasons. It is such a beautiful song. That one is my favorite.","Yes! I heard that she used to write songs for other people before she became a star herself.","She is so talented. I am impressed by both her singing and her dancing.","Have you heard her new album yet?","I have! It has a very different style than her last record.","That's true. But I still love. What is your favorite song on the record?","I think that A-Yo is my favorite. It's so fun.","That's a good pick. But that's not my favorite.","What is your favorite?","x",""
"3OLZC0DJ8J9RMB6V4JMJFWSQOL8VIA","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3LBXNTKX0SPT1JGHQ6MPF8LVS10X9F","A3S67QA0SQVPUJ","Approved","Thu Jun 22 19:33:55 PDT 2017","Thu Jun 22 19:39:48 PDT 2017","Sun Jun 25 19:39:48 PDT 2017","Fri Jun 23 01:51:26 PDT 2017","","","353","100% (21/21)","100% (18/18)","100% (7/7)","0","I never realized how talented Lady Gaga.","She was definitely influenced by some artists from the classic rock era.  I could definitely see Bowie doing a song like that in the early part of his career.","I am a big fan.  I don't think people realize her talent.","I think I wrote her off when I heard songs like ""Poker Face"".  It made me think that she was just another pop star.","What made you change your mind?","Well, when I saw her performance at the Superbowl, I was intrigued.  Then, I looked up some of her live performances and I was hooked.","She is a great musician.  She can sing, play the guitar, and the piano.","I just finished listening to her last album Joanne.  Some of her songs made me think of David Bowie.","Which song?  Was it ""Another Day""?","That is the one!  It's just a nice song to listen to.","x",""
"3OLZC0DJ8J9RMB6V4JMJFWSQOL8VIA","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3OJSZ2ATDTQGLH8E535A9T354K857N","A30G113XRQO3VL","Submitted","Mon Jun 26 19:52:07 PDT 2017","Mon Jun 26 20:02:33 PDT 2017","Thu Jun 29 20:02:33 PDT 2017","","","","626","100% (44/44)","100% (44/44)","100% (30/30)","0","Why so glum?","I make it a point to only sing Gaga in the bathroom. 'm trying to avoid the darker side of fame.","Glum? I'm not glum.","Your look forelorn.","This is my pokerface.","Who are you? Lady Gaga?","Not quite. And I'm wearing a polyester leisure suit...not a feather boa with sequins..","That look could work for you.","Thanks, but I don't have her pipes.","Let me hear your best Lady Gaga singing.","x",""
"3ICOHX7ENC5ZD53T53839O482WP0EF","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","34T446B1C18N2RH9ZE798KZSOFL0C7","A1CEG9J1ICB9LU","Approved","Thu Jun 22 20:28:21 PDT 2017","Thu Jun 22 20:37:16 PDT 2017","Sun Jun 25 20:37:16 PDT 2017","Fri Jun 23 01:51:17 PDT 2017","","","535","100% (54/54)","100% (54/54)","100% (33/33)","0","Which is your favorite Lady Gaga Song?","Yes! Bad Romance.","I would have to say Paparazzi.","What do you think the song is about?","It talks about how someone that is in love with you will follow you everywhere like a Paparazzi.","What do you think of her music videos?","I believe her songs are very good, but I think she could make her videos more kid friendly.","What other song do you think are good?","Oh I love Telephone and Alejandro.","Do you remember one of her earlier songs?","x",""
"3ICOHX7ENC5ZD53T53839O482WP0EF","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","36AHBNMV1S6U4EJ87IDTKIBUKLWDYQ","A24L4Y8HCZSUIF","Approved","Wed Jun 21 23:02:03 PDT 2017","Wed Jun 21 23:05:45 PDT 2017","Sat Jun 24 23:05:45 PDT 2017","Fri Jun 23 01:51:21 PDT 2017","","","222","100% (42/42)","100% (42/42)","100% (32/32)","0","I used to really like Lady Gaga, but her music has been different lately.","We should look up her newest song!","I think you're right. She's just not the same as she was when she first became famous.","Do you remember Poker Face? It was one of my favorite songs.","Yes, it had such a good beat! It was really similar to Bad Romance.","That was a good one too, but those two sounded almost like the same song to me.","I used to blast the radio and sing along with those songs when I was in high school.","Yeah, her songs just aren't the same anymore.","I don't think they're bad though.","I don't either.","x",""
"3ICOHX7ENC5ZD53T53839O482WP0EF","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3IOEN3P9S8DYTZTQL6Y60PQSXPQ616","A137AMJ2GMFI78","Approved","Sun Jun 25 13:28:11 PDT 2017","Sun Jun 25 13:31:54 PDT 2017","Wed Jun 28 13:31:54 PDT 2017","2017-06-28 20:32:08 UTC","","","223","100% (71/71)","100% (71/71)","100% (51/51)","0","I like BORN THIS WAY by Lady Gaga.","I'm glad she always dances in her videos.","She referRed to herself as the ETERNAL MOTHER.","I think she means mother of the LITTLE MONSTERS.","She said there was another birth.","Her evil self was born.","Kind of like she was 2 people.","She said how can I protect something so pure.","And she said without evil.","Then the beat goes hard.","x",""
"3ICOHX7ENC5ZD53T53839O482WP0EF","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3K9FOBBF2IDJQR3MDX26MFLSP6MLN8","AEJEQZNUYWFJ8","Approved","Tue Jun 20 12:09:09 PDT 2017","Tue Jun 20 12:15:13 PDT 2017","Fri Jun 23 12:15:13 PDT 2017","Fri Jun 23 01:51:21 PDT 2017","","","364","100% (16/16)","100% (16/16)","100% (12/12)","0","What do you think of Lady Gaga's music video Bad Romance.","She was in really good shape for that video.","Oh that one is my favorite. She looks so hot in that video.","What was your favorite outfit in the video?","The white one when she climbing out of the eggs. That hat was crazy.","Do you remember the weird jaw pieces the men wore?","Yes that guy wearing the gold one was hot. What was your favorite outfit in the video?","I think the sparkling silver one she wore for most of the dancing.","I loved the headpiece on that outfit.","It kind of looked like a chandelier.","x",""
"3ICOHX7ENC5ZD53T53839O482WP0EF","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:35 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:35 PDT 2017","","","3KGTPGBS6YFQKV1N0SWNLEEDSIPU2I","A1HWI4N1RJGKYY","Submitted","Mon Jun 26 10:12:02 PDT 2017","Mon Jun 26 10:13:38 PDT 2017","Thu Jun 29 10:13:38 PDT 2017","","","","96","100% (353/353)","100% (250/250)","100% (112/112)","0","Hello.","It's all over the radio.","Hi.","Do you have any favorite Lady Gaga songs?","Hmmm favorite let me think.","Sure.","I like the new one that's out now.","What's it called?","I think it's called the cure.","I don't know if I've heard that one.","x",""
