"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3RZS0FBRWK4N4ONZQXHYY15DO1KPCV","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3LS2AMNW5GKCZ9JB6HAFIQKRN2XOQS","ATADQXPHL10Y8","Approved","Sun May 14 05:44:52 PDT 2017","Sun May 14 05:54:46 PDT 2017","Wed May 17 05:54:46 PDT 2017","Mon May 15 02:19:41 PDT 2017","","","594","100% (79/79)","100% (79/79)","100% (73/73)","0","What do you think will be the hottest trend of the summer?","You are in the minority, go to Forever 21","Oh i know they have a ton of styles","Yeah so you can pick your own look","And they make them cheaply dont they","I dont know about that but how many years do you wear stuff?","Usually about once.","Exactly so why pay more","I guess thats the direction they are going","I think so and thats where itll stay","I dont agree I think its just the trend we are in","Who knows it seems like fashion nowadays is singled out","No people are more  conscious with spending now","How so?","People pick their own fashion, they dont look to the stars anymore","I think with the birth of the internet you might be right","Sites like pinterest take all of the motions out of it","I agree to an extent","Do you like to pick your own fashion?","I will be honest I prefer it to be told to me","",""
"3RZS0FBRWK4N4ONZQXHYY15DO1KPCV","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3OWEPKL08A6KB6EK931W3A3RS2U7NS","AVFEF3TMBLERO","Rejected","Sat May 13 13:28:48 PDT 2017","Sat May 13 13:29:27 PDT 2017","Tue May 16 13:29:27 PDT 2017","","Sun May 14 05:11:27 PDT 2017","Unfortunately you keep submitting multiple identical HITs. Copy-pasting will not be accepted.","39","29% (11/38)","29% (11/38)","29% (11/38)","0","Who was the best dressed at the Met Gala?","Yes but I fell in love with Adele and that sunday hat she wore that was done to match her Vera Wang dress.","Vera Wang definitely knows who will wear her dresses to impress","I am amazed to see Pharrel rocking that Tommy Hilfiger outfit","That truly was bold, but not as bold as the sweat suit Snoop Dogg put on with a gold chain.","Terrance Howard looks hansome in his Dolce and Gobana suit wearing money green.","This is truly an eye opener when it comes to the fashion industry tonight","Yes everyone is out in their Sunday best tonight","I love how John Legend and his wife are matching in their jewelry full of diamonds and emeralds tonight.","Clearly that was his wife who decided that they needed to shine bright tonight","What a great show we are seeing tonignt at the Met Gala right?","It was a tough match between Rhianna and Beyonce!","Yes this is truly a sight to see.","As far as wearing red goes, Lady Gaga takes the cake!","Yes and so did Taraji P Henson wearing that Oscar de la renta gown!","I think that Vivica A. Fox nailed it with that gold and blue Giorgio Armani dress.","Yes and doesnt Blakely Lively just rock that feather duster looking green dress?","I truly cannot get enough of the men and their suits.","Yes Brad Pitt surely outdid himself this year with his stylish  Gucci shoes that offset his pink suit","Did you see how Jay-Z  complimented Beyonce so well with his all white tux and orange bow tie?","",""
"3RZS0FBRWK4N4ONZQXHYY15DO1KPCV","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3RKNTXVS3NSG802CY1YKESZH2UZ4AH","A30S0F0TASNUJH","Approved","Sun May 14 18:25:35 PDT 2017","Sun May 14 18:43:58 PDT 2017","Wed May 17 18:43:58 PDT 2017","Mon May 15 02:19:41 PDT 2017","","","1103","100% (12/12)","100% (12/12)","100% (12/12)","0","Did you see the pictures from fashion week of the Balenciaga catwalk?","I did too but I didn't like the lace ruffle at the bottom.","I thought the ruffle at the bottom was actually kind of cute.","Speaking of sheer and showing it off, there were a ton of bralettes shown.","The one that Kendall Jenner wore was kind of cute. The black scrappy one that went around her neck and crisscrossed in the front.","That was cute. It was just really basic. There were some beautiful ones that weren't as basic. There were florals and even some velvet bralettes.","I must have missed those. I'm not sure about bralettes as a fashion piece for wearing in public anyway.","I think they can be really pretty with high waisted pants or skirts.","I actually really like that look. That way a smaller portion of the stomach shows.","Exactly.","Maybe I will look for a bralette/high waisted skirt combo next time I'm shopping.","Some of them, why?","Yes, you should. See if anyone makes that in a floral.","Those jackets with the huge 1980s shoulder pads are too much.","I know! Sometimes I wonder who wears some of the fashion from the runway.","The jackets were so boxy and the shoulder pads were huge.","There were a lot of sheer pieces during spring fashion week too.","I saw a pair of sheer trousers that looked like clear plastic trash bags.","I know, right?","I did like the sheer lace dresses that Dolce and Gabanna were showing.","",""
"3RZS0FBRWK4N4ONZQXHYY15DO1KPCV","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3U088ZLJVLNWGPNEG57AKE6VD1O0WA","A3UIRX9SKSO002","Approved","Sun May 14 22:35:28 PDT 2017","Sun May 14 22:43:01 PDT 2017","Wed May 17 22:43:01 PDT 2017","Mon May 15 02:19:41 PDT 2017","","","453","100% (3/3)","100% (3/3)","100% (3/3)","0","I am thinking of starting a fashion line.","I think i have a picture right here in my phone.","I could create one without looking at the picture.","How would you do that?","I could just get the pearls and string them into a beautiful style that's my own.","That sounds like a great idea.","You would surely need a dress to go with the pearls.","Would you be able to design the dress as well?","I sure would, I could use you as a model for all of my designs.","I would be honored.","It is my pleasure.","Will it be like the Apple Bottoms brand?","When can we start?","No, I was thinking of a line modeling the Chanel brand.","I love Chanel. Everything is so classy and elegant.","I especially love the idea of the pearl.","Yes, I once had a beautiful pink Chanel peal necklace.","I remember that necklace.","Do you think you could replicate that design?","I would have to see a picture of it to do a replication.","",""
"3RZS0FBRWK4N4ONZQXHYY15DO1KPCV","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3U0SRXB7CEZUTPYZIHZ28RURTEQRND","A14HQNH7COGDK2","Approved","Sat May 13 19:20:56 PDT 2017","Sat May 13 19:35:17 PDT 2017","Tue May 16 19:35:17 PDT 2017","Mon May 15 02:19:42 PDT 2017","","","861","100% (12/12)","100% (12/12)","100% (12/12)","0","It looks like all the clothes are going to have holes in them again this summer.","Get yourself a nice eyelet blouse, and let the breezes blow.","Hmm. Maybe a little eyelet around the top or bottom. Just to be airy.","That's the spirit. Summer is for breezy fashions.","Okay. Come shopping with me?","What do you mean? You're supposed to shop from your computer.","Oh. I never have.","It's great. Your big airy bedroom is your dressing room, and they usually pay for shippping whatever you return.","Really?","Really. It's the greatest fashion advance since eyelet.","Maybe I'll try it.","Oh you mean all the eyelet. There's eyelet every summer.","Do that. It's so cool.","Yes and I hate it. I always think people are evaluating my underwear.","It's meant to be cooling. In fact it is cooling.","Not if you wear a camisole and slip underneath, it's not.","So don't.","Pardon me if I'm shy.","Marcie, nobody wants to see our stuff, we're old. Besides, everybody else will be in shorts and crop tops.","That's true, Elise. Don't mind me.","",""
"3RZS0FBRWK4N4ONZQXHYY15DO1KPCV","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3VAR3R6G1QV6T5JFKNTFWZZRTXY8OQ","A3OWGVIP4VYSPV","Approved","Sun May 14 17:18:36 PDT 2017","Sun May 14 17:22:15 PDT 2017","Wed May 17 17:22:15 PDT 2017","Mon May 15 02:19:42 PDT 2017","","","219","100% (33/33)","100% (33/33)","100% (27/27)","0","I'm making my baby's clothes instead of buying them.","I like it to be tight at the top with a bell shaped skirt.","That sounds lovely.","And I'd like beading on the skirt.","Maybe pearls?","Maybe.","Or crystals?","I'm sure either would be fine.","Maybe you could have both.","That's what I'd like.","This is going to be a beautiful dress.","That's an interesting idea. It seems like no one does that anymore.","Thanks for helping with it.","I like having control over fabric and style.","Are you good at it? I've never seen you sew.","I sew pretty well. I learned years ago.","Maybe you could design something for me to wear to my wedding then.","I surely could. Let's start now.","OK. First of all I like white for a wedding dress.","Good choice. Any particular style?","",""
"3BAKUKE49H6OTYTGNSW3M0M1LMI1RA","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","308Q0PEVB97WBORMRKMOCYYG1ZU9I8","A3OWGVIP4VYSPV","Approved","Tue May 16 02:44:14 PDT 2017","Tue May 16 02:47:45 PDT 2017","Fri May 19 02:47:45 PDT 2017","Wed May 17 08:58:32 PDT 2017","","","211","100% (33/33)","100% (33/33)","100% (27/27)","0","Did you make that purse?","Yes.","I love this but it's messed up so I'd like to make a bag out of it.","We can do that right now if you have the thread and stuff.","I have that right here.","OK, well let's get started.","Do those bags sell well?","It depends. Some people really like them.","I've never seen one like it before.","I got the idea online.","I just want the plaid one for myself.","I did. It's made from a T shirt I cut and sewed.","Let's start on it now.","It's so cute.","I sell them at flea markets sometimes.","I want to learn to do that.","I will show you. You can use any shirt.","I have a few old ones that are frayed.","That's fine. It's a good way to reuse as well so you don't waste things.","Could I use this plaid shirt?","",""
"3BAKUKE49H6OTYTGNSW3M0M1LMI1RA","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","37M28K1J0R76BILX18LOKUO0K0VAJ2","A3RYTY3QHRXNIY","Approved","Wed May 17 07:35:30 PDT 2017","Wed May 17 08:05:36 PDT 2017","Sat May 20 08:05:36 PDT 2017","Wed May 17 08:58:50 PDT 2017","","","1806","100% (17/17)","100% (17/17)","100% (8/8)","0","Hi there","I love dresses, I like they are cute, and cool in the summer too","I wear jeans all year round, I can't get enough of them. I have so many pairs.","I only have a few.","What do you wear when it's cold","I like leggings and oversized sweaters, and boots. It's so comfy","That sounds cute, I wear leggings sometimes.","I have them in almost every color, I have the thermal ones toi","I've never worn the thermal leggings, I've been wanting to try them","They are so warm, warmer then jeans.","Wow, I need to get some then","Hey","You really do. There amazing.","Do you think want to talk about fashion?","Sure I love fashion, what's your favorite thing to wear?","I love holy jeans and tank tops","Skinny or flare","Skinny, I like to wear boots in the winter and sandals in the summertime","That's cute. I like to wear dresses in the summer","I'm not a dress person.","",""
"3BAKUKE49H6OTYTGNSW3M0M1LMI1RA","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","386CSBG1O0GMA3D76LOL1QY024JQ6P","A3UJVTH2ZKYBGU","Approved","Mon May 15 11:42:00 PDT 2017","Mon May 15 11:51:55 PDT 2017","Thu May 18 11:51:55 PDT 2017","Wed May 17 08:59:04 PDT 2017","","","595","100% (13/13)","100% (13/13)","100% (13/13)","0","I went to the mall last night and saw that forever 21 started to sell men's cloths.","What was the price range?","I saw some $25 to $60","Not bad.","I know, but how long will they last?","No kidding.","They had a few with leather bands and metal bands.","Did the leather lot real?","It did.","What color? Brown and black","Want to check them out later?","Really? What are they selling?","Sure","I just saw men's watches.","Really,I wonder why?","I heard they want to see if men would shop their. I may consider it.","What wetter you ding in there already?","I was with my girlfriend, what do you think?","Sorry man, just playing with you.","Thanks, but the watches they had looked really nice and not that expensive.","",""
"3BAKUKE49H6OTYTGNSW3M0M1LMI1RA","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3HMVI3QICKM0CJ3WRPTYJGALT0Y1YF","AVFEF3TMBLERO","Rejected","Sat May 13 13:22:08 PDT 2017","Sat May 13 13:23:04 PDT 2017","Tue May 16 13:23:04 PDT 2017","","Sun May 14 05:11:28 PDT 2017","Unfortunately you keep submitting multiple identical HITs. Copy-pasting will not be accepted.","56","29% (11/38)","29% (11/38)","29% (11/38)","0","Who was the best dressed at the Met Gala?","Yes but I fell in love with Adele and that sunday hat she wore that was done to match her Vera Wang dress.","Vera Wang definitely knows who will wear her dresses to impress","I am amazed to see Pharrel rocking that Tommy Hilfiger outfit","That truly was bold, but not as bold as the sweat suit Snoop Dogg put on with a gold chain.","Terrance Howard looks hansome in his Dolce and Gobana suit wearing money green.","This is truly an eye opener when it comes to the fashion industry tonight","Yes everyone is out in their Sunday best tonight","I love how John Legend and his wife are matching in their jewelry full of diamonds and emeralds tonight.","Clearly that was his wife who decided that they needed to shine bright tonight","What a great show we are seeing tonignt at the Met Gala right?","It was a tough match between Rhianna and Beyonce!","Yes this is truly a sight to see.","As far as wearing red goes, Lady Gaga takes the cake!","Yes and so did Taraji P Henson wearing that Oscar de la renta gown!","I think that Vivica A. Fox nailed it with that gold and blue Giorgio Armani dress.","Yes and doesnt Blakely Lively just rock that feather duster looking green dress?","I truly cannot get enough of the men and their suits.","Yes Brad Pitt surely outdid himself this year with his stylish  Gucci shoes that offset his pink suit","Did you see how Jay-Z  complimented Beyonce so well with his all white tux and orange bow tie?","",""
"3BAKUKE49H6OTYTGNSW3M0M1LMI1RA","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3L4PIM1GQUAO5O2DPJ8DP7SYXYJRYS","A3FAB1H4OFKV4Z","Approved","Sun May 14 15:33:00 PDT 2017","Sun May 14 15:47:48 PDT 2017","Wed May 17 15:47:48 PDT 2017","Mon May 15 02:19:38 PDT 2017","","","888","100% (1/1)","100% (1/1)","100% (1/1)","0","In your opinion, what is the most infamous dress worn by a celebrity at a red carpet event?","Yes, it's called ""Fashion Advice for Curvy Women,""!","It's nice to see the majority of women represented in fashion magazines for once.","Ashley Nell Tipton was the winner of Project Runway season 14.  Not only was she the first contestant to show a plus-size collection, but she was the first contestant to win the grand prize with a plus-size collection.","It was so refreshing!  It's so nice to know that curvy girls can wear cute clothes too.  It's depressing to walk into most retail stores and see the tiniest sections dedicated to plus-size clothes.","And the clothes aren't very cute usually.","No, they're always off-the-shoulder or sheer-shoulder designs, or huge, flowing tunic tops that feel like tents.","Why can't plus-size fashion just look like regular fashion, but in bigger sizes?","I wish it wasn't called plus-size fashion at all, but simply, ""fashion"".  Ashley Nell Tipton bringing bigger women to the mainstream has made me more hopeful.","We have come a long way from Janice Dickinson refusing to interview any plus-size models for her show.","The bottom line is, in order to keep the fashion industry fresh and relevant, the majority of women need to be represented.","The green Versace dress that Jennifer Lopez wore to the 2000 Grammys.","Maybe Tyra Banks will do a new season of America's Next Top Model, but with plus-size models!","At the time that dress created quite a controversy, but now it seems like severely low-cut dresses are commonplace.","What about when Courtney Love accidentally wore a Chanel knock-off to Paris Hilton's birthday party?","She was so embarrassed she wrote a letter of apology to Chanel, and later appeared in an article in Harper's Bazaar with the headline, ""I'd rather go naked than wear fake Chanel.""","I would like to see Courtney Love appear as a guest on one of these fashion reality shows.","Project Runway is one of the longest running, highly acclaimed reality shows out there.  Tim Gunn is such a beloved part of the show and a great mentor to the contestants.","I love the thoughtful fashion advice he gives in Marie Claire.","Does Marie Claire also have a column about plus-size fashion tips?","",""
"3BAKUKE49H6OTYTGNSW3M0M1LMI1RA","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3LQ8PUHQFMMPQU95PWAGPFW4KF5HIF","A1VIEFZYI54JHP","Approved","Tue May 16 18:44:02 PDT 2017","Tue May 16 18:49:44 PDT 2017","Fri May 19 18:49:44 PDT 2017","Wed May 17 08:53:16 PDT 2017","","","342","100% (1/1)","100% (1/1)","100% (1/1)","0","What do you think of how Rachel Maddow looks on her show?","OR blouses or something feminine","I like the kinds of things Ellen wears on her show too","Yeah, but even with her sometimes they try to make it too feminine","Right I understand that it's television and all, but we can bring gender neutral clothing into the mainstream","Yeah, i don't even mind overtly feminine or masculine clothing. But it feels like most people are somewhere in between on the spectrum.","Yes! There are so many in between people. I wish they would show that more on television.","I like Mary Carillo's outfits as well. It's mostly pantsuits, but they fit her well.","I like Mary Carillo's hair.","Yes. It is a good cut for her","I used to not like skinny jeans, but they've grown on me.","I don't like what they are doing with her hair. Or her makeup","Oh, me too. If they fit well, they are nice.","Oh, me either. I like gray hair.","And she has on way too much makeup right?","Yes! It's like they're trying to make her look straight.","Straight and not old. Because society fears older women who don't want to sleep with men. or who men don't want to sleep with.","She still looks great though","Yeah, I love her suits.","At least they haven't made her wear dresses yet","",""
"3BAKUKE49H6OTYTGNSW3M0M1LMI1RA","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3PZDLQMM0UFUY1KNE1BNR8S7IR92CM","AE8KIBAMGTE31","Approved","Tue May 16 20:39:55 PDT 2017","Tue May 16 20:46:35 PDT 2017","Fri May 19 20:46:35 PDT 2017","Wed May 17 08:59:19 PDT 2017","","","400","100% (5/5)","100% (5/5)","100% (5/5)","0","Hi!  What are you doing today?","Oh, I love weddings.","Me too! This wedding should be much fun, but I feel I need a new fashionable dress to wear to the event.","I totally understand.","Let's go into this store.  I see some cute dresses.","How about this dress.  I like the soft material and it's strapless.  It will be perfect for the wedding.","I like the color and style, but I'm not fond of strapless dresses. Do you see anything that is cute, sleeveless, but not strapless.","Oh, this one is totally cute.  Do you like the stripes?","I love the stripes!  This is it and they have my size.","Try it on!","Too cute.  I'm getting this one, what do you think?","I'm not sure.  I have a bit of free time today.","I love it.  You'll be the best dressed at the wedding-besides the bride of course!","Do you want to go shopping?","Sure.  Where do you want to meet up?","Let's meet at the mall.  I need a new dress.","Ok.  I'll see you there in about 20 minutes.","I'm glad you were able to meet me.","No problem.  I have nothing else to do.","Good, you can help me pick out a dress to wear to my cousin's wedding.","",""
"3BAKUKE49H6OTYTGNSW3M0M1LMI1RA","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3RKNTXVS3NSG802CY1YKESZH2VAA40","A1QWHC1A72MYA1","Approved","Mon May 15 09:52:46 PDT 2017","Mon May 15 11:48:39 PDT 2017","Thu May 18 11:48:39 PDT 2017","Tue May 16 06:59:25 PDT 2017","","","6953","100% (2/2)","100% (2/2)","100% (2/2)","0","Did you see Victoria Beckham's new line at Target.","Rhianna, because she takes more risks. She changes up her style all the time. Beyonce is hit or miss for me.","Who is your style Icon?","I like the way Michelle Obama dressed. She become my icon of the years she has so much style and class and she has nice skin to go with her outfits.","Do you shop at H&M?","Sometimes, but I am not crazy about their fashion, I actually like shopping at True Religion.","True Religion, jeans are not worth it in my opinion.","Why, I love their clothes True Religion is a cult fave!","DO you watch fashion shows? Does Project Runway still come on? Of love Tim Gunn!","I'm not sure, I do not watch fashion shows.","What are you wearing now, where did you get your outfit from?","Yes, but I don't like it.","I'm wearing a dress from Torrid, I like to shop there sometimes.","Why I think her line is cute and affordable.","To me it looks cheap and it doesn't look like she put much thought into the line.","Who is your favorite desinger","I love Tom Ford, but I can't afford his clothes.","Yeah, Tom Ford is ok, Jay-Z seems to love him, but I'm not into Tom Ford's clothes.","He make nice things, I also love Micheal Kors, I love his bags!","Who dresses better Rhianna or Beyonce?","",""
"3BAKUKE49H6OTYTGNSW3M0M1LMI1RA","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3XC1O3LBOTGHL486ATOIVERKC4KLTF","A1QQIZ2A5TZ5MR","Approved","Sat May 13 12:19:42 PDT 2017","Sat May 13 12:46:57 PDT 2017","Tue May 16 12:46:57 PDT 2017","Mon May 15 02:19:38 PDT 2017","","","1635","100% (4/4)","100% (4/4)","100% (4/4)","0","What were some of your favorite looks at the Met gala this year?","I recall her outfit, it was really elegant and had a very long train.","The men didn't really stand out at the gala, fashion wise.","No, but Roger Federer wore a Gucci jacket that was interesting.","A lot of ladies wore gloves this year, maybe that's a new trend.","It could be, I like long gloves as an accessory to bring out the colors in an ensemble.","I'm not sure if I would have followed the theme either this year, Rei Karakubo's clothes are very eccentric.","Yes, her runway shows are far out, but her ready to wear is far more down to earth.","I just remembered that the girlfriend of someone famous wore a nice Comme des Garçons dress, it was oddly shaped.","I think odd shapes are a nice signature of Rei Karakubo's work for Comme des Garçons, it's hard to pull that off, but she does.","Shoes did not really seem to garner much attention at the gala this year.","I loved Rhianna's dress, she really followed the theme this year.","No, but I saw a rapper wearing Louboutins, I didn't know they made those for men!","Oh, that's right, the theme was about the fashion of Comme des Garçons.","Caroline Kennedy wore Comme des Garçons and looked amazing.","I thought Madonna looked interesting, I think Jeremy Scott designed her dress.","I remember her dress, it was a military theme, and she wore gloves.","Who else wore Comme des Garçons to the Met gala?","I'm not sure, I think Anna Wintour actually wore Chanel.","Lena Dunham wore a really pretty dress to the gala.","",""
"3O0M2G5VC6WZHXUDGTFJTDTARKM493","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","352YTHGROW7VINAQ478CVEMLFWBH45","AKOX5C7VP718G","Approved","Tue May 16 13:43:41 PDT 2017","Tue May 16 13:50:05 PDT 2017","Fri May 19 13:50:05 PDT 2017","Wed May 17 09:00:49 PDT 2017","","","384","100% (2/2)","100% (2/2)","100% (2/2)","0","Did you see the dress that Kathi Lee wore on the Today show yesterday morning?","Oh yeah I think I saw that show, she looked weird.","I know I saw an actress wearing a fishnet top in People magazine last week.","Oh no, I was hoping that style of top would never make a comeback.","What about those floral dresses I've been seeing around lately?","I think they are way too loud.","All those bright flowers on the new dresses look like they clash too much.","And what kind of sweater or shoes would you ever wear with something that looked like that?","I think you're supposed to wear solid colors with a print.","I really think Emma Watson dresses well.","I saw Emma Watson at a publicity event for Beauty and the Beast and she was wearing the most beautiful gold dress","Yes, I liked the color.","She has really good fashion sense","Really?  I didn't like that color on the dress because I thought it was too bright.","No, neon and bright colors have made a big comeback.","I can't believe that neon is making a comeback","Yes, my teenage daughter owns lots of neon shoes and leggings.","It is weird how fashions from other decades make comebacks.","Yeah I remember when bell bottom jeans became popular again.","I actually saw Rihanna wearing a pair of bell bottom jeans to an award show recently.","",""
"3O0M2G5VC6WZHXUDGTFJTDTARKM493","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","386CSBG1O0GMA3D76LOL1QY02B56Q5","A20IMWB6TQ7Y0H","Approved","Tue May 16 18:19:15 PDT 2017","Tue May 16 18:30:10 PDT 2017","Fri May 19 18:30:10 PDT 2017","Wed May 17 08:55:40 PDT 2017","","","655","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you watch the last episode of Keeping up with the Kardashians?","Mhm. Especially with a light grey t-T-shirt.","But not plaid shirts. Save those for the mexicans.","Haha! Yeah that sounds about right.","Know what is really hot?","No, What?","When a girl who has a perfect badonkadonk wheres some tight yoga pants.","Oh I know! I see those everywhere these days. They had that whole body shameing scandel over them at the high schools...","What do you mean?","Well, as nice as a girls butt is to look at in those pants, people where claiming they were a distraction to male students and teachers.","Oh thats not fair, they should be able to control themselves over a womens fashion choice.","I did! I thought Khloe looked so hot in her body suit and skin tight jeans.","I agree!","I know! With her sexy little outfits she always wears, she has an endless line of guys trying to get with her.","Yeah, it's just too bad most of them are black though.","Well, black guys actually have a great sense of fashion!","I'll agree with you there... Some colors just look so much better on them than on white people!","Yes, especially a fresh white T shirt that is a couple of sizes too big.","Yeah, no way a white guy can pull that off.","True that. But I will say, plaid shorts look excellent on a white man.","",""
