"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3O2Y2UIUCQOTW9AT472RAQ4HS90FK0","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","3RGU30DZTB27DJUMYBBTTLJ0I5ZJMQ","A80PZ8RASZZJI","Approved","Sun Jul 09 13:42:23 PDT 2017","Sun Jul 09 13:49:54 PDT 2017","Wed Jul 12 13:49:54 PDT 2017","2017-07-12 20:50:27 UTC","","","451","100% (27/27)","100% (27/27)","100% (17/17)","0","Which NFL team do you think has the best uniforms?","They played the Chiefs in the very first Superbowl, too, even though it wasn't called that at the time","Speaking the Chiefs, their red and yellow stand out quite a bit too","Sure, but if I have to go with a red team, I'd pick the 49ers and their red and gold","Those are pretty cool, but I don't like their new all black alternate uniforms","Neither do I, but I think that's because they missed a good opportunity to outline the numbers in gold to include all the team's colors","So who do you think has the worst uniforms in the NFL?","Everyone hates on the Tampa Bay Buccaneers' new uniforms, but I actually think they're pretty cool","I feel the same way about the Jaguars new multi-colored helmets","They do look odd, but when I look at their old uniforms I think the decision was the right one","I also don't like that the Dallas Cowboys almost always wear white at home games, but I hear that they're changing things around","I might be biased because blue is my favorite color, but the Broncos blue jerseys look pretty great","Yeah, their blue jerseys look much better, and I'm glad we're going to be seeing more of them next season","I prefer their primary orange ones myself, but they're pretty good","There's a lot of blue in the league, like the Panthers all-blue jerseys","Those ones look pretty cool with the black stripes, and so do the Lions' grey and blue","But if I had to choose who has the best uniforms overall, I might go with the Green Bay Packers","Right, the green and yellow is just so iconic that it's hard to ignore","I think when people think of the NFL, they think of the Green Bay Packers","Makes sense, they've been around for a very long time","x",""
"3O2Y2UIUCQOTW9AT472RAQ4HS90FK0","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","3RKNTXVS3NSG802CY1YKESZH6RAA4W","A2UNSF09FWX9S8","Approved","Sun Jul 09 06:11:30 PDT 2017","Sun Jul 09 06:17:38 PDT 2017","Wed Jul 12 06:17:38 PDT 2017","2017-07-12 13:18:27 UTC","","","368","100% (43/43)","100% (36/36)","100% (6/6)","0","Who do you think is the greatest NFL player of all time.","Yeah, Buddy Ryan's system was built around his unique abilities.","That was an amazing defense and Payton and McMahon  gave them enough offense.","I think the team that most resembles them would have been the Baltimore Ravens.","The linebacker position is realy key to a great defense.","I agree, but great middle linebackers are rare.","How about best QBs? who is on your top 5 list?","I'll go with Montana, Unitas, Marino, Brady, and Manning.","I can't argue with Brady after last season, but Manning?","I think Manning is a lot like Marino, his best years were on poor teams.","Okay, and your top ever?","That's a tough question.","Has to be Joe Montana.","For me it is Joe Montana.","Well, he's a top 5 QB for sure but not the best player overall.","Okay so who would you pick.","I would choose Mike Singletary .","That's an intersting selection, why?","Because he was the key to the best NFL defense of all time and arguably the best NFL team of all time.","Hard to argue with that.","x",""
"3O2Y2UIUCQOTW9AT472RAQ4HS90FK0","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","3SITXWYCNW3CPCVEOQ0L6EGLH4EXB7","A1WKF2VH7TV0H2","Approved","Sun Jul 09 15:03:57 PDT 2017","Sun Jul 09 15:06:27 PDT 2017","Wed Jul 12 15:06:27 PDT 2017","2017-07-12 22:07:27 UTC","","","150","100% (66/66)","100% (58/58)","100% (19/19)","0","Do you like the NFL?","Sometimes, if I get invited.","Oh, so it's either with them or not at all?","Yeah, unless it's a team I like playing.","Who do you like?","The Vikings, Steelers, Packers....","Oh, I love the Packers!","Really? They are my family team!","Mine too! My family has always loved them.","They are amazing, really underappreciated.","They actually have won more than half the other teams.","Like, as a whole?","I know!","Sure, I was thinking the games and the teams.","Yeah, I mean I don't love NFL football but I don't hate it either.","I feel the same, really.","Like, I could never be a giant fanatic.","Yeah, like painting your body and going to every game.","Exactly, I do like a good tail gate party though.","Me too! Do you watch games with your friends?","x",""
"3O2Y2UIUCQOTW9AT472RAQ4HS90FK0","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","3YMU66OBIO2BU33AZ8AD43JO9R9GH0","AMYYL67LDKPDA","Approved","Sun Jul 09 06:41:36 PDT 2017","Sun Jul 09 06:44:46 PDT 2017","Wed Jul 12 06:44:46 PDT 2017","2017-07-12 13:45:27 UTC","","","190","100% (314/314)","100% (314/314)","100% (40/40)","0","My Bengals were trash last year.","He's the definition of an average QB.","Not bad, not great, but not somebody who will get you to the Super Bowl.","But they have nobody behind him right.","Right.  He's the best you can do.","I do think he's got a real weapon to throw to though in AJ Green.","Yeah, straight beast and a top 5 receive in the league.","He was injured a lot last year I think.","Yeah, bad year for him.","Sounds like a bad year for all the Bengals in general.","I think if they stay healthy, they'll be in the thick of it.","Huge trash.  What happened there?","Hopefully.  I can't stand the Steelers in that division.","Things just fell apart.  Couldn't score, couldn't defend.","Sounds like a good recipe for losing.","And lose they did.  I thought Marvin Lewis was a goner.","He was on the hot seat for quite a while.","I'm glad they didn't fire him though.","He's a good coach, but you can only do so much.","I don't think that Andy Dalton is the right answer though.","x",""
"3TL87MO8CMJ4GFSBP7ESPQHWH95FL3","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","30LB5CDZND40AKSJRSRHJI0DY0B0ZH","A30VLAIIJIG5IS","Approved","Sun Jul 09 13:12:53 PDT 2017","Sun Jul 09 14:06:20 PDT 2017","Wed Jul 12 14:06:20 PDT 2017","2017-07-12 21:06:27 UTC","","","3207","100% (5/5)","100% (5/5)","100% (5/5)","0","When are you going to get your tickets to the Bills game?","What are options do you they have?","Well, they always have Yates","Oh god.  Do you think we have any chance getting Garrapolo from the Pats?","I doubt they would ever trade him within the division","I think we would have to give up lot for them to even consider it","Weren't they asking for four first rounders?","Yes - and we ca't afford to mortgage our future on one guy.","But a quarterback is the most important position","I agree, I want to see another year of Tyrod - especially with a new head coach","Lets give the new guy an opportunity to show us what he has","We are going tomorrow.  Should we get the tailgating pass too?","I'm hopeful that we are playoff bound in 2 years tops","Yes, the midfield tickets with tailgating is the best deal.","Have you been following Coach McDermott this offseason?","Yeah, I'm really pumped but I think he has his hands full.","Do you think he is going to stick with Tyrod Taylor all year?","I think he has to given the contract he just signed.","What if they start out like 0-4","If they have that kind of start, he's going to need to considering benching him.","x",""
"3TL87MO8CMJ4GFSBP7ESPQHWH95FL3","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","39LNWE0K4VQUVGFPPVHF8ULUICNUIR","AKHTVKAQY4YUS","Approved","Sun Jul 09 16:21:15 PDT 2017","Sun Jul 09 16:36:23 PDT 2017","Wed Jul 12 16:36:23 PDT 2017","2017-07-12 23:36:27 UTC","","","908","100% (4/4)","100% (4/4)","100% (2/2)","0","What do you think about the new celebration rules?","Well, hopefully that doesn't stop the celebrations in the first place!","Hopefully we will also see lots of touchdowns.","More touchdowns equal more celebrations!","I'm looking forward to some Patriots games and there high-score potential offense.","With Cooks and the revamped running backs, they should put up some good points.","A Falcons and Patriots rematch may put up a fair amount of points and have some nice celebrations.","But, Cooks' still can't do his bow and arrow!","That is unfortunate.","I agree, I think they should make some exceptions as that is definitely not a modern weapon or anything.","I agree, but you do have to make limits somewhere and it is easier there.","Well, I'm not that familiar with the specifics.","I suppose so, but that will still lead to some nice fines!","Mostly it is allowing more celebrations after touchdowns as long as they aren't deemed inappropriate.","That's wonderful, I miss those days of TO and Chad Johnson competing with celebrations.","Me too, I like the group celebrations as well.","It's just like soccer!","I wonder how much they will actually allow.","That's a good point, they may say they are going to relax on the rules, but that doesn't mean they actually will.","I'm thinking they will possibly have some fines for celebrations that they said were going to be legal.","x",""
"3TL87MO8CMJ4GFSBP7ESPQHWH95FL3","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","3IXQG4FA2USMOGDGLAU7QBU3A1AB9P","A1BUBB41AO8TZ9","Approved","Sun Jul 09 07:05:51 PDT 2017","Sun Jul 09 07:17:02 PDT 2017","Wed Jul 12 07:17:02 PDT 2017","2017-07-12 14:17:27 UTC","","","671","100% (3/3)","100% (3/3)","100% (1/1)","0","Are you ready for football to start again?","Yeah who ever's team wins get to have a specail work lunch provided by the losers.","So you think your Packers will take the title this year?","Yeah definitely we deserve it with all our hard work.","I like Aaron Rodgers but you know my team is the Lions so I have to say that Matthew Stafford is better.","Oh yeah right. He wishes.","I'm serious and I think my team has better team dynamics.","Well with see how it goes this seasons. Packers will wipe the floor with the Lions","We have a good line up this years and I think we will surprise you.","Ha. Not a chance. We win against the lions constantly.","We get our hits in.","Yeah I'm already watching the Packer's pre season.","Half of the state of Michigan roots for the Packers instead of the Lions what does that tell you?","How are they looking?","Good so far. Hopefully they keep it up. I would like to win the work pool this year.","Your co workers follow football too?","Yeah we have decorations up and everything once it starts and a bulletin board that shows the rankings of the different teams.","What all teams do you guys follow?","Packers, Lions, Vikings and for some reason there are a few that like the Dolphins.","Wow that sounds fun.","x",""
"3TL87MO8CMJ4GFSBP7ESPQHWH95FL3","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","3K2755HG5TXO4N2D2SL5VX4EGKHFDS","A18CXE17TIZ0YQ","Approved","Sun Jul 09 07:48:50 PDT 2017","Sun Jul 09 08:21:28 PDT 2017","Wed Jul 12 08:21:28 PDT 2017","2017-07-12 15:22:27 UTC","","","1958","100% (17/17)","100% (17/17)","100% (17/17)","0","Hey are you looking forward to the upcoming NFL season?","That maybe so, but the man is a good wide receiver.","Please, he played in 13 games last year and his defensive game was not so hot.","I'll give you that, But I wasn't banking on him, Ezekiel Elliott.","Ok, I think the ""Zeke"" has a lot of potential.","Yes. He is an awesome running back.","Like I said, ""he has potential.""","Ok, listen. In 2016 he was the starting running back; ahead of veterans Alfred Morris and Darren McFadden.","So, what are you trying to say?","That Zeke got game, and the coach knows real talent.","Well, I'll make sure to keep an eye out for him this year.","You know it?","You already know, I'll be infront of the tv.","Who you placing your money on this year?","The Cowboys.","Are you serious?","Yeah, why?","The team is just, not so good.","They just have to pull together like any other team. Look they have some really good players.","Like who? Don't say Dez Bryant, who I think is over paid.","x",""
"3TL87MO8CMJ4GFSBP7ESPQHWH95FL3","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","3KOPY89HM9W6RXMCST6EXMAUIEJJ3B","A3RYTY3QHRXNIY","Approved","Sun Jul 09 14:17:05 PDT 2017","Sun Jul 09 14:22:42 PDT 2017","Wed Jul 12 14:22:42 PDT 2017","2017-07-12 21:23:27 UTC","","","337","100% (656/656)","100% (535/535)","100% (40/40)","0","Do you like the redskins","Falcons","Oh alright","Should be a good game","Yes it should","When do they play cowboys","October 29","I really want to see that game","Good teams","Yes it should be a great game","I wish they played them earlier","Yes","Me too","They are a good team","They do have some good players","When does their regular season come out?","September 10","Im ready","Me too","Who do they play","x",""
"3TL87MO8CMJ4GFSBP7ESPQHWH95FL3","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","3PWWM24LHTSSMYUAXPVIPMWOWPO824","A2J7XOAS72YN0","Approved","Sun Jul 09 13:11:22 PDT 2017","Sun Jul 09 13:21:20 PDT 2017","Wed Jul 12 13:21:20 PDT 2017","2017-07-12 20:21:27 UTC","","","598","100% (20/20)","100% (20/20)","100% (20/20)","0","Anither wide receiver for the Bengals. Why?","I knew Marvin Lewis would do something like this","We should have gotten Lattimore","My co-worker is a Browns fan. And he is hot man","I don't blame him...","Cannot get mad any more. It is what it is","I almost think they shouldn't have brought the Browns back","Or we should have gotten Pittsburgh's team.","Hahahahaha good one","I am only tellin g the truth","We can always hop for change.","Are you talking about the dude from Washington?","That only worked for Obama man","Yup","Thought so. I'm still shaking my head","The Brrownies took Peppers...oh my goodness","I cannot believe it. I simply cannot believe it.","Once again the two Ohio teams mess up in the draft","Yep...don't know whether to laugh or cry","Three of the best dbs coming out of college, and they draft none of them","x",""
"3TL87MO8CMJ4GFSBP7ESPQHWH95FL3","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","3TGOYF991YGZ47APJC6TRX95C7QUUF","A1YV31LYI26TT5","Approved","Sun Jul 09 06:25:24 PDT 2017","Sun Jul 09 06:36:48 PDT 2017","Wed Jul 12 06:36:48 PDT 2017","2017-07-12 13:37:27 UTC","","","684","100% (184/184)","100% (161/161)","100% (40/40)","0","Hello, how are you doing today?","Do you have any predictions for Miami this year?","Well I feel they have a lot of potential to really climb the ladder this season.","Thanks, I sure hope you are right about that!","Making the playoffs last year was a big step in the right direction for that franchise.","I thought so as well, I just hope this season proves that to be true.","Having Ndamukong Suh has really bolstered the Dolphins' defense.","I know, I was really excited when we got him from the Lions.","He has the reputation of being a dirty player; but he is effective.","I feel that every team needs a guy like that in order to really thrive.","You could be right about that actually.","I am good, just bored out of my mind!","I feel he is the best defensive tackle in the NFL today.","You will not not be that way for long, the NFL is right around the corner!","I know, I am desperate for some football in the worst way!","You are a big Cowboys fan, right?","No way! I have always been a Miami Dolphins fan!","That is right, I just got my wires crossed a little bit.","What team do you cheer for?","I do not have a particular team, I just follow the NFL as a whole.","x",""
"3TL87MO8CMJ4GFSBP7ESPQHWH95FL3","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","3UNH76FOCTZX88PLKBCW38YOV9ZYMQ","A3N6LPOQGLN7DJ","Approved","Sun Jul 09 08:30:09 PDT 2017","Sun Jul 09 09:14:23 PDT 2017","Wed Jul 12 09:14:23 PDT 2017","2017-07-12 16:14:27 UTC","","","2654","100% (22/22)","100% (22/22)","100% (15/15)","0","Guess what? One of the running backs for the Eagles will be signing footballs at the stadium next week, you ought to bring your kids.","But if you want any of their stars to autograph your things you will have to go to New York","Yeah. We drove there two years ago to get jackets signed by Orleans Darkwa","Who?","One of the running backs for the Giants","Wow, was it worth it? That's a ten hour drive","Yes. The kids really wanted the autograph, it was definitely worth it. We have driven there before to see the games","My kids would rather fly. We flew to New York to see a Jets game last year.","Oh yeah, you told me about that. What signature did you get that time ?","None. We just went to see the game","Well I guess I will see you and your family at the stadium next week. Did you say five o'clock?","Which running back  is this?","Yes, can't wait.","I think Ryan Marshall","He's pretty good. What time is this gonna take place","Monday at five o'clock","Are you gonna bring your kids","Yes, but they prefer The Giants","Yeah my kids like them too.","Mines have Giants paraphernalia everywhere","x",""
"3TL87MO8CMJ4GFSBP7ESPQHWH95FL3","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","3YT88D1N09S12HSUAE6QY1A7X423KF","A2DUM57VSJIV4D","Approved","Sun Jul 09 17:58:11 PDT 2017","Sun Jul 09 18:03:34 PDT 2017","Wed Jul 12 18:03:34 PDT 2017","2017-07-13 01:04:27 UTC","","","323","100% (26/26)","100% (26/26)","100% (5/5)","0","Only a couple months before football begins again.","That might be a good fit, I've been a fan of his for some time.","I've been impressed with him in the past, but I'm concerned why Green Bay would trade him away.","That's definitely a valid concern.  Most teams wont trade high profile names unless there's some reason for them to do so.","I've seen lots of comments about his weight and it contributing to injuries.","I think I remember hearing that he was overweight.","I saw a couple games where he clearly looked to be too heavy.","Hopefully he'll be a hard worker for the Seahawks.","If he can stay in shape I think he will be the best addition to the team since Russel Wilson was drafted.","And if he can keep from getting injured.","That's always a concern, but I feel like he's more durable than the other guys we've had the past couple of seasons.","I know and I'm really excited.","It seems like that Thomas Rawls guy is always hurt.","Me too, my favorite team just finally got a replacement running back.","Which is your favorite team?","I'm a Seattle Seahawks fan.","So you're referring to replacing Marshawn Lynch?","Yes, hopefully our new running back will provide what we need.","Who is the new running back?","We traded for Eddie Lacy.","x",""
"3QTFNPMJC6C09WMW2WOE5A13Y9ZZND","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","31Q0U3WYDQ9HXZ7V4G3Y63QOT0U17L","A2VNR6984SDFGQ","Approved","Sun Jul 09 19:06:06 PDT 2017","Sun Jul 09 19:13:06 PDT 2017","Wed Jul 12 19:13:06 PDT 2017","2017-07-13 02:13:27 UTC","","","420","100% (78/78)","100% (69/69)","100% (39/39)","0","What do you think of the NFL?","Which team do you want to see them play the most?","I want to see the Eagles vs. the Redskins.","That sounds like a great matchup.","You bet.","What are the prospects for the Eagles?","Well they had a bit of a rough season last year, but it should be better this year.","Really, how'd they do last season.","They went with 7 wins and 9 losses, but I hope for better this year.","Boy, I hope you are right for your sake.","I want to get to the games this year.","I think it is incredible.","Take me with you!","Me too.","I can't wait for the season to begin.","Absolutely.","What team are you rooting for?","I'm rooting for the Eagles this season.","How about the Steelers?","No way.  I bleed green!","x",""
"3QTFNPMJC6C09WMW2WOE5A13Y9ZZND","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","33FOTY3KENFN9G2RVXB9MPI2UAYC10","A1T1CQSJWP9ZP3","Approved","Sun Jul 09 14:43:12 PDT 2017","Sun Jul 09 14:56:18 PDT 2017","Wed Jul 12 14:56:18 PDT 2017","2017-07-12 21:56:27 UTC","","","786","100% (10/10)","100% (10/10)","100% (5/5)","0","Ok, here's a question for you: What is the most overrated and most underrated NFL position?","That's true, you put Tom Brady behind a rookie line and he'll look like a rookie QB","Exactly, that's why I think Offensive Line positions are the most underrated.","Because they give the QB the opportunity he needs to make the pass?","Exactly, Manning's last years with Denver show this. If he had time in the pocket and good routes, he was the best QB ever.","Exactly, but when the OL had all those injuries and restructures his rating fell bad.","I know, but they always act like it's all the QB.","Yep, and for me I would say Punter or kicker is most underrated.","Interesting, why those ones?","The punter makes the difference in a game so often by determining field position and a great punter can end another team.","Oh yeah, a punt followed by a safety is brutal.","You mean like in the organization or on the field?","Don't forget what a 50 yard field goal can do in a close game either and that kind of precision is not common.","Let's go with field position for now.","Ok, I'll bite. I will say the most overrated position is the Wide Receiver","Wide Receiver? What makes you think so?","They are a great weapon in the QB's arsenal, and I'm not saying they aren't important, but they get a lot more publicity as a part of the team.","See for me I think it's the QB who's most overrated.","Why? They are part of every play!","Just like with the WR, I'm not saying they aren't important, but a lot of what they do is a result of what the other players do.","x",""
"3QTFNPMJC6C09WMW2WOE5A13Y9ZZND","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","3AQF3RZ559CPJENYS5DRPRUMZYU6FR","A1V2H0UF94ATWY","Approved","Sun Jul 09 07:15:37 PDT 2017","Sun Jul 09 07:50:59 PDT 2017","Wed Jul 12 07:50:59 PDT 2017","2017-07-12 14:51:27 UTC","","","2122","100% (26/26)","100% (15/15)","100% (13/13)","0","When does football season start?","It means that any given team can win on any given Sunday.","So it means the Cleveland Browns are as good as the New England Patriots?","Not exactly. What it really means is that the Browns will get the most help from the draft.","So that they can be better in the future?","Exactly, the best teams will, in theory, become worse and the worse teams will become better.","So how long does it take?","The truth is, it can take many years.","So there really is no parity.","Maybe not in a given season, but overall, free agency and the draft keep teams competitive.","So that means, that sometime in the far off future, a team will beat the Patriots?","Football goes all year long.","Exactly.","What do you mean?","I mean the business of football goes all year.","What happens offseason?","Let's see. February there are regional combines.  March is free agency. April is the draft of course.","Oh yeah, the draft, that is important isn't it?","Yes it is.  The draft process is what keeps the league competitive and allows the league to have parity.","Parity? What does that mean?","x",""
"3QTFNPMJC6C09WMW2WOE5A13Y9ZZND","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","3DIP6YHAPDMKHE6QQ9QJRN5DTS8E86","A1V6CP5I0TOSAR","Approved","Sun Jul 09 10:26:57 PDT 2017","Sun Jul 09 10:31:18 PDT 2017","Wed Jul 12 10:31:18 PDT 2017","2017-07-12 17:31:27 UTC","","","261","100% (38/38)","100% (38/38)","100% (30/30)","0","The draft picks are chosen.","That's small. Height?","I think he's about 6 feet.","Ok, yes that's kinda small.","He will beef up soon.","As he matures in the league.","I'm sure they'll up his dietary intake.","Lots of steak for him!","He has to gain weight.","Is it a requirement?","I'm sure it's not, but recommended.","Oh yeah?","Oh, I see.","Yeah.  I've been following Ivan Smith.","Is he good?","He was the best player at SMU, so they pulled him quick.","Oh ok, I've heard of him!","They're hoping he's strong enough for the league.","Why?","Because he only weighs 156 lbs.","x",""
"3QTFNPMJC6C09WMW2WOE5A13Y9ZZND","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Sun Jul 09 05:33:44 PDT 2017","9","BatchId:2863640;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 16 05:33:44 PDT 2017","","","3DZQRBDBSM9ZQ052FNFSPN1HEXMS3Q","AWPE584LM19EK","Approved","Sun Jul 09 08:11:17 PDT 2017","Sun Jul 09 08:27:44 PDT 2017","Wed Jul 12 08:27:44 PDT 2017","2017-07-12 15:28:27 UTC","","","987","100% (26/26)","100% (26/26)","100% (18/18)","0","do you know when the preseason games start?","He has got to hate that.","Yes especially snce the Steelers have 6 superbowl wins compared to the Saints 1.","Definatly makes him mad when you rub that one in.","Yes and when the Steelers make the playoff we start hanging terrible towels around the house and other Steelers items we have collected over the years.","I am so glad my husband doesnt support a different team.","Who do you two like.","We both like the Patriots.","Ugh dont say that in my house my husband hates them especially Tom Brady","Maybe ill bring some Patriots posters to your house.","He might have a heart attack.","Im not sure i can check for you","He would probably stat yelling at me and take them off the walls.","Thanks i am thinking of buyig tickets to one for my family.","August 3 at 7 pm Cowboys and Cardinales","Does it say where they are playing","I dont see it on this page.","I will need to get my information when i go to get tickets.","Who do you want to go see?","My husband is a Saints fan but the kids and i root for the Steelers.","x",""
