"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3ZTE0JGGCEM5JOBYBX4J910NF19COX","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:25 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:25 PDT 2017","","","3NL0RFNU0GHMKDBYASB9862DB3V4KW","A2A07J1P6YEW6Z","Approved","Sat Jul 08 15:01:45 PDT 2017","Sat Jul 08 15:07:23 PDT 2017","Tue Jul 11 15:07:23 PDT 2017","Sun Jul 09 04:40:21 PDT 2017","","","338","100% (40/40)","100% (36/36)","100% (19/19)","0","I certainly miss the old coach post game meltdowns.","They definitely don't. Everyone always think the Playoff one was the best, but I'm more of a diddly poo fan.","The guy ripped his players, coaching staff, and threw everyone including himself under the bus in that rant.","He said, ""we sucked"". You never hear a coach say that.","Guy was definitely honest. He was a good coach and will always be overshadowed by his rants.","Good to be remembered by something, I guess.","Not as brutally honest as that coach for the Buccaneers back in the 1970's.","Who was that?","John McKay. A reporter asked about his teams execution and he said he was all for it.","Oh, no way. That's crazy and hilarious at the time.","The Buccaneers were historically bad back in the 1970's.","Definitely. They made for good entertainment. Seems like a coach hasn't melted down for a while.","They were bad.","You're right. The last big one was the Dennis Green meltdown and that was nearly a decade ago.","The Bears are who we thought they were. Oh, that was grand.","It definitely was. Sorry to see Dennis Green pass away. Guy was really a good guy who will always be remembered by that meltdown.","Yes, unfortunate. He seemed like a good man.","Nobody was better than Jim Mora.","Jim Mora was the king of the meltdown. I miss him.","Coaches don't have diddly poo on Jim Mora in terms of postgame interviews.","",""
"3ZTE0JGGCEM5JOBYBX4J910NF19COX","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:25 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:25 PDT 2017","","","3OSWBBLG1FR549TY2MRR144LKOXDXZ","APF1EAZT104LQ","Approved","Sat Jul 08 13:02:57 PDT 2017","Sat Jul 08 13:05:02 PDT 2017","Tue Jul 11 13:05:02 PDT 2017","Sun Jul 09 04:40:21 PDT 2017","","","125","100% (468/468)","100% (453/453)","100% (20/20)","0","Who is the best AFC team?","I see","My friend is  Dallas Cowboys fan.","Does he like Romo?","Yes","Romo is good, but last year he was not ready.","I think he will bounce back this year","I hope so","He is a great QB","I agree","Do you think the Texans have a shot this year?","The Patriots","Most definitely.","I agree","Who is second?","The Texans","That is a stretch, but I see where you're coming from","I like them a lot","Are you from Houston?","Yes","",""
"3ZTE0JGGCEM5JOBYBX4J910NF19COX","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:25 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:25 PDT 2017","","","3RGU30DZTB27DJUMYBBTTLJ0I4RMJJ","ALL5YYZDJ4FB2","Approved","Fri Jul 07 18:43:08 PDT 2017","Fri Jul 07 18:46:43 PDT 2017","Mon Jul 10 18:46:43 PDT 2017","Sun Jul 09 04:40:21 PDT 2017","","","215","100% (37/37)","100% (37/37)","100% (12/12)","0","Who is Indianapolis Colts coach?","he was a big value to the team also.","I agree Him and Robert Mathis helped that team alot","yes they did","I realy like TY Hilton","he is one of the best in the league","I agree. He is already breaking records.","He and Andrew have broken records.","I think Peyton Manning should of stayed","I do to","He should work for them","Chuck Pagano","He is off doing other things right now.","Is he good?","He has led them toalot of wins.","Andrew Luck is the quarterback","I like him","Robert Mathis retired.","oh wow! He will be missed.","reggie wayne also retired","",""
"3ZTE0JGGCEM5JOBYBX4J910NF19COX","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:25 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:25 PDT 2017","","","3TVSS0C0E2UXWYK5E7VK4P80E89WT2","AKM6CK7MY7LOE","Approved","Sat Jul 08 08:44:10 PDT 2017","Sat Jul 08 08:49:48 PDT 2017","Tue Jul 11 08:49:48 PDT 2017","Sun Jul 09 04:40:21 PDT 2017","","","338","100% (198/198)","100% (131/131)","100% (5/5)","0","Guess what?","Why, the Titans are good.","Yeah, I guess they are.","Delanie Walker is a good player.","I never heard of him.","Really? Not even with Fantasy Football rosters?","No.","Guess you don't pay much attention to all the NFL teams.","Actually, you're right.","Not a big fan of the team colors, but what are you going to do, right?","What are their colors?","What?","Usually a weird powder blue.","We got the NFL Sunday Ticket this year.","Great, I'm coming to watch the games.","That means I won't miss one Miami game all year.","I could also see my team too, right?","I guess so, we could split the screen.","I have to watch Tennessee.","It's weird you pick such an odd team.","",""
"3ZTE0JGGCEM5JOBYBX4J910NF19COX","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:25 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:25 PDT 2017","","","3UXUOQ9OKFRDRNKV0ZWRH4JRXSI7AT","A2RKPHMUAYF2P9","Approved","Sat Jul 08 10:16:53 PDT 2017","Sat Jul 08 10:21:00 PDT 2017","Tue Jul 11 10:21:00 PDT 2017","Sun Jul 09 04:40:21 PDT 2017","","","247","100% (9/9)","100% (9/9)","100% (1/1)","0","What team are you a fan of?","They planned to let Thurman Thomas run all over them.","Okay...","But didn't want to let Jim Kelly complete a pass.","So they had a lot of long downs?","Exactly. Make a lot of 3rd and forevers.","So what, they made Norwood kick?","Yeah, they knew he wasn't a great kicker at distance.","That's a pretty clever trap.","Set by Bill Belichick.","Whaaaaaat?","The Giants.","Yep, he's an evil genius.","Because of a few years ago?","No man, it's hereditary. I've been a lifelong fan.","Oh yeah?","Yeah one of my first memories is the Super Bowl against the Bills.","The wide right game?","Yeah. Interestingly, the Giants wanted it to come down to that.","What do you mean?","",""
"34YWR3PJ2848J5UA08YVXDPFIGH0XX","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:25 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:25 PDT 2017","","","34J10VATJGS23N888MXAYTO5FQ0IQR","A2ECRNQ3X5LEXD","Approved","Fri Jul 07 19:08:08 PDT 2017","Fri Jul 07 19:19:03 PDT 2017","Mon Jul 10 19:19:03 PDT 2017","Sun Jul 09 04:40:21 PDT 2017","","","655","100% (266/266)","100% (199/199)","100% (8/8)","0","Let's talk about football.","Was it amazing?","Yeah it definitely was.","Brandon Dixon is a good player as well.","I definitely agree.","Do you like them more than the Patriots?","For sure.","They are kind of underrated though.","Which team?","The Steelers.","That is for sure.","Okay.","Anyways it was great talking to you.","What team do you like best?","I like the Steelers a lot.","Okay that sounds pretty cool.","Yeah I love Ethan Cooper as a player.","He is pretty great.","Have you seen them yet in person?","I did go to one game.","",""
"34YWR3PJ2848J5UA08YVXDPFIGH0XX","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:25 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:25 PDT 2017","","","39PAAFCODNUKH9K0OXQOINPM70LTV5","A2820MTKM9SCC8","Approved","Sat Jul 08 17:08:41 PDT 2017","Sat Jul 08 17:14:18 PDT 2017","Tue Jul 11 17:14:18 PDT 2017","Sun Jul 09 04:40:21 PDT 2017","","","337","100% (41/41)","100% (41/41)","100% (20/20)","0","Is J.J Watt the greatest defensive player of all time?","Is he enough for the Texans to see success?","Can I be honest with you?","Yeah sure you can.","I don't know why the Texans didn't draft Manziel.","I totally agree with you!","He played so well for Texas A&M maybe he would have done well with a Texas team.","He just didn't fit well in Cleveland.","Yeah I wonder if he will ever be back in the NFL.","It can go either way honestly.","Hopefully we see him on a roster again soon.","At only 28 years old it is hard to say he is the greatest of all time.","Yeah he was amazing in college.","He is a great player regardless.","I agree with you on that.","He didn't have great numbers in 2016 however.","Yeah he must be looking forward to improving this year.","I know I would want to put up some great numbers following a season like that.","He needs to get back to his 2014 mentality when he had nearly 21 sacks!","That was a great year for him.","",""
"34YWR3PJ2848J5UA08YVXDPFIGH0XX","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:25 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:25 PDT 2017","","","3DBQWDE4Y7S5O201LAMZ5QPV5UWN5Q","A2XNO2KWLLGW6Z","Approved","Sat Jul 08 16:29:22 PDT 2017","Sat Jul 08 16:39:32 PDT 2017","Tue Jul 11 16:39:32 PDT 2017","Sun Jul 09 04:40:21 PDT 2017","","","610","100% (34/34)","100% (28/28)","100% (6/6)","0","What NFL team is your favorite?","I actually feel pretty bad for Raiders fans, they have a very loyal fan base.","Yup but at the same time it's pretty cool Las Vegas is getting a NFL team.","I guess so but I think fans should have a voice in these type of decesions.","Weren't the Saints about to move cities a few years ago.","Mhm rite after Hurricane Katrina.","What happened with that?","Basically the owner Tom Benson wanted to move the team to San Antonio after the hurricane unless certain demands were met.","What demands did Benson have?","He wanted the Superdome to undergo some serious renovantions and wanted a high tech new practice facility built for the team.","Well I'm assuming he got what he wanted.","The New Orleans Saints","He sure did and I'm very satisified with all the upgrades in the Superdome.","Never really been a big Saints fan.","What team is your favorite?","I'm from San Diego so I've been a Chargers fan my entire life.","How do you feel about the Chargers moving to Los Angeles?","Man I hate it, it really pisses me off how easily an NFL team can be rooted away from a city.","Yeah but the NFL is in it for the money. They really could care less about their fans.","Oh you're 100% correct. Look what happened to the St. Louis Rams and the Oakland Raiders.","",""
"34YWR3PJ2848J5UA08YVXDPFIGH0XX","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:25 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:25 PDT 2017","","","3M0NZ3JDP2SZ5REKOYXT0DW4F7KZ5X","AMYYL67LDKPDA","Approved","Fri Jul 07 23:44:42 PDT 2017","Fri Jul 07 23:48:29 PDT 2017","Mon Jul 10 23:48:29 PDT 2017","Sun Jul 09 05:18:30 PDT 2017","","","227","100% (294/294)","100% (294/294)","100% (20/20)","0","What do you think about the Raiders?","Yep, so glad the owners approved their move.","Funny thing is Oakland deserves better.  They were pretty good last year.","Yeah, Carr may have been the most improved player in the league.","Him getting hurt was a killer for them.","Their offense totally dropped off with him out.","They didn't do jack in the playoffs because of it.","Which is disappointing as they could have competed with the Patriots","I love Mack on their defense.  Just a force off the edge.","He's probably a top five edge rusher in my opinion.","Top five?  Gotta be higher than that.","I'm so pumped they're moving soon!","He might be top two or three, but there's tons of quality at that position.","Yeah, but I think that's still a few years away.","Two if I remember correctly.","Aren't they building a brand new stadium?","Yep, it's going to be off the strip I think.","Right, just off the big freeway that runs through Vegas.","I just think it's cool that we'll have a sports team within a two hour drive from here.","If anything, it will be good to see fans be able to travel to their games in a more affordable fashion.","",""
"34YWR3PJ2848J5UA08YVXDPFIGH0XX","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:25 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:25 PDT 2017","","","3MTMREQS4WCSH2LW87439KI8QJTAW0","A1C3U1U36QUL2L","Approved","Sat Jul 08 12:39:11 PDT 2017","Sat Jul 08 12:44:01 PDT 2017","Tue Jul 11 12:44:01 PDT 2017","Sun Jul 09 04:40:21 PDT 2017","","","290","100% (26/26)","100% (26/26)","100% (20/20)","0","Who do the Bills play the first week of the season?","Yea, losing four Super Bowls in a row is tough.","They had some good teams back then though.","Jim Kelly was a great quarterback.","Flutie wasn't bad either.","Thurman Thomas was amazing too.","I miss those days.","I think we're on the way back up though.","Not until we get a quarterback.","Well, that is an issue.","I think we lose 12 games this year.","They play the Jets.","I hope not.","I'm going to get tickets to that game.","Can I go with you?","Of course.","I think they'll do better this year.","I hope so, seven wins isn't very good.","The season started so well too.","That's life when you are a Bills Fan.","",""
"34YWR3PJ2848J5UA08YVXDPFIGH0XX","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:25 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:25 PDT 2017","","","3OUYGIZWR8S6WGQD4JTFSKYZO06P0L","AD21ES5UMD77U","Approved","Sat Jul 08 06:14:20 PDT 2017","Sat Jul 08 06:25:09 PDT 2017","Tue Jul 11 06:25:09 PDT 2017","Sun Jul 09 04:40:21 PDT 2017","","","649","100% (4/4)","100% (4/4)","100% (4/4)","0","What do you think Gonk is going to do this year.","That's another secret to his longevity.","I think Gronk has a couple more seasons in him if he stays healthy.","That's the tough part when you are a huge target and your job is to run over people if you have to.","I love to see him do it and then slam the ball though.","Have you heard the controversy about his logo though.","No what's that about.","Some basketball player is complaining that he stole his logo","You mean the silhouette of him slamming the ball down on apparel and stuff","It was pretty similar though.","And he's also said Goodel wouldn't be welcome in Foxborough too.","I hope he stays healthy.","Can't blame him for that.  I hate Goodell too.  Who doesn't","Watch out if he does he is a heck of a offensive weapon.","He adds an extra dimension to a already great offense.","When he is the second tight end watch out.","Yeah the Patriots have so much to choose from they are hard to defend.","Did you know he's the highest paid tight end in the league.","Yeah, Brady takes pay cuts to keep guys like him around to make the team stronger.","Smart move with him in there it keeps Tom healthy and he doesn't get hit as much","",""
"34YWR3PJ2848J5UA08YVXDPFIGH0XX","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:25 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:25 PDT 2017","","","3S4AW7T80CCX4JTGVSNAN6FS032L4I","A15340BRCER2UO","Approved","Sat Jul 08 17:27:46 PDT 2017","Sat Jul 08 17:34:26 PDT 2017","Tue Jul 11 17:34:26 PDT 2017","Sun Jul 09 04:40:22 PDT 2017","","","400","100% (197/197)","100% (177/177)","100% (15/15)","0","Do you remember who played in the first Super Bowl?","Do you remember what year that took place.","I believe it was 1967.","Do you know where it took place.","The L.A. Coliseum.","Wow, that place is old. They'd never have one there now.","Yeah, it's definitely dated.","But not too dated for the L.A. Rams.","Yeah, I guess they're still playing there until they have a new stadium.","Do you remember when the Raiders played there?","Yeah, that was a while back.","Yeah, I think it was the Green Bay Packers.","Yeah, but it was awesome.","And who else?","The Kansas City Chiefs I believe.","That's right. Classic match up.","Yeah, the Packers won as well.","Yeah, Vince Lombardi was the coach.","Oh yeah, legendary coach.","Yep, named the Super Bowl trophy after him.","",""
"34YWR3PJ2848J5UA08YVXDPFIGH0XX","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:25 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:25 PDT 2017","","","3SKEMFQBZ4ZN3EY0MV1MPIIIDO38KH","AMDX0UNZS4A1G","Approved","Fri Jul 07 19:01:45 PDT 2017","Fri Jul 07 19:12:50 PDT 2017","Mon Jul 10 19:12:50 PDT 2017","Sun Jul 09 04:40:22 PDT 2017","","","665","100% (14/14)","100% (14/14)","100% (14/14)","0","Do you think the Seahawks will get back to the Superbowl this season?","What about the 49er's?","Oh man, they are an absolute mess right now, they will be battling the Rams for last place in the division.","Right, I can't believe how fast they have gone down, felt like the rivalry with the Seahawks was just yesterday.","They were so close to a Superbowl too, one of the best defensive teams during that span.","Yeah, just shows how crazy it is to be a consistent team.","Well getting back to the Seahawks I think they are reloading for another run right now.","Perhaps, it is all up to player development, there anchor players are all in their prime right now.","Yeah, I think they are still a Top 5 overall team.","You're right, however I think the Packers are about to have a resurgence.","I can see that, you got Rodgers for MVP?","No, I think that there defense is no longer on the level that the Superbowl teams were.","Yes, he's going to have an amazing season.","Yeah, I have to agree, the league has changed in over the years, more emphasis on passing the ball","Yeah, I don't see the Seahawks winning many scoring battles when airing it out.","They should still win the division though, I think they get to 10-12 wins.","Yes, I can see that, the Cardinals are the only real competition in the division.","Yeah, they may only need 9 wins to win that division.","Yes, unless the Rams end up surprising everybody.","Not happening, they don't have the players to push for a playoff berth yet.","",""
"34YWR3PJ2848J5UA08YVXDPFIGH0XX","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:25 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:25 PDT 2017","","","3W8CV64QJ3TWFTG2L243CMX15DH9H3","A2DZVZSDEM81D1","Approved","Fri Jul 07 19:09:20 PDT 2017","Fri Jul 07 19:13:59 PDT 2017","Mon Jul 10 19:13:59 PDT 2017","Sun Jul 09 04:40:22 PDT 2017","","","279","100% (3/3)","100% (3/3)","100% (3/3)","0","You ready for the NFL this year?","True haha. He is a turnover machine","At least Coughlin is gone","I really like watching Odell Beckham","Yeah, he is the best WR. Who do you like to win it all?","I like the Patriots.","Yeah me too","I worry about Brady's age, but I havent seen any signs of falling off","Belicheck is a legit genuis","Yeah it is insane","Im just glad the Saints arent in the same division as them!!","Yeah! i can't wait.","Yeah, being a Giants fan can be difficult because of that","Who is your favorite team?","I like the Saints.","Oh. I'm a Giants fan. The Peterson signing was interesting","Yeah, he is a bit old, but I think he has something left in the tank","Brees still looked good last year too.","Yup. Just got to get the defense working a bit. How do you feel about your Giants?","Not too good. Still have Eli Manning...","",""
"3RKHNXPHGWQIFR7JZWXQWQ5K2W6KUV","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:26 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:26 PDT 2017","","","31JLPPHS2VOKS8D986YJ5IRGH7LO3P","AMDX0UNZS4A1G","Approved","Fri Jul 07 19:14:23 PDT 2017","Fri Jul 07 19:25:57 PDT 2017","Mon Jul 10 19:25:57 PDT 2017","Sun Jul 09 04:40:22 PDT 2017","","","694","100% (14/14)","100% (14/14)","100% (14/14)","0","Who do you have for MVP this year?","Yes they will always be up there, especially Aaron, the Packers are going to be very good this season.","I think so too, they are my Superbowl favorites.","Can't believe that Rodgers only has one ring, he's been the the best player for the last five years at least.","I have to agree, put him on the Patriots and they win every year.","Yeah, anybody with top 10 talent can succeed in that system.","True, I wonder if Jimmy Garoppolo is even that good, or if it was the system.","Won't know until he gets a chance to shine, we'll see.","You think anyone is about to have a comeback season?","Cam Newton, he might get the Panthers back this year.","He might, but I think he just had that one Superbowl season, I think the new young Quarter Backs are about to take over.","I got Matt Ryan repeating again, I think the Falcons are going to have another great season.","Yes, I am so excited about that, hopefully this will be a competitive season.","I can see that, it is hard to win back to back though.","Who do you have for MVP?","I think Drew Brees is going to win it.","Really, why do you think he's winning it?","I think Saints are going to surprise everyone and win over 11 games and make the playoffs, and Brees will put up 5000 yards again.","I can definitely see the the 5000 yards happening, but the Saints winning that many games, I don't know.","I just have a feeling, either way it could be Brady and Rodgers too.","",""
"3RKHNXPHGWQIFR7JZWXQWQ5K2W6KUV","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:26 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:26 PDT 2017","","","35K3O9HUAC7TWTGDYNWP1FMZGVVFEW","AN05BPOZVEGBZ","Approved","Sat Jul 08 07:34:43 PDT 2017","Sat Jul 08 07:46:33 PDT 2017","Tue Jul 11 07:46:33 PDT 2017","Sun Jul 09 04:40:22 PDT 2017","","","710","100% (12/12)","100% (12/12)","100% (3/3)","0","Hi, do you watch NFL?","Me too, if you play for a big city like Chicago, you should go out and play well.","They still talk about Urlacher and he's long retired.","Yeah, I mean he played defense right?","Yes, he was like a defensive back.","We just need a better overall team.","Yes, I agree with that.","Yeah, its a tough sport.","I like the Colts.","You do? That's cool.","Yeah, I live in the Indy area, so I go to their games when I can.","Sure, I watch a few here and there. I live in the Chicago area, so I guess I have reason to root for the Bears.","That's cool. Sounds interesting.","So, you don't say?","Yeah, but I don't have much time to watch, I work a lot.","It would be nice for the Bears to get a championship.","Yeah, I remember that one time when they last made it to the Superbowl.","I remember that to, they made it all the way that far but lost.","Yeah, they should have one that one, they did really well that year.","I like the Bears too, just wish they were more competitive.","",""
"3RKHNXPHGWQIFR7JZWXQWQ5K2W6KUV","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:26 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:26 PDT 2017","","","3EG49X351V66J0EJSZJDVYUT33H6X9","A1JO1CCU5FXOUW","Approved","Sat Jul 08 16:16:38 PDT 2017","Sat Jul 08 16:22:27 PDT 2017","Tue Jul 11 16:22:27 PDT 2017","Sun Jul 09 04:40:22 PDT 2017","","","349","100% (48/48)","100% (46/46)","100% (12/12)","0","Who do you think it the top running back in the league?","How about the new kid Ezekial Elliot?","He looked good last year but still a lot to prove.","Le'Veon Bell had a good year last year.","He is definitely one of the better backs in the league.","How about DeMarco Murray?","After going to Tennessee he had a resurgence.","He is a good back when his running style is used right.","David Johnson from Arizona is good too.","He would be on my list of good backs.","Jordon Howard from the Chicago Bears is another upcoming rookie from last year.","I'm not sure running back aren't what they used to be.","He will be one to watch in the upcoming season.","Yes, it seems the league is turning more aerial.","The forward pass is getting more and more important.","Teams don't even put as much weight into the position.","You think Adrian Pederson?","He is good but not sure as he is getting older.","How about Lesean McCoy?","McCoy is shifty but not an all around back.","",""
"3RKHNXPHGWQIFR7JZWXQWQ5K2W6KUV","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:26 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:26 PDT 2017","","","3GA6AFUKOPIA0RRM4T3TL9UF5MVH3K","A1TGV7LT6LTIQU","Approved","Sat Jul 08 15:52:52 PDT 2017","Sat Jul 08 16:41:48 PDT 2017","Tue Jul 11 16:41:48 PDT 2017","Sun Jul 09 04:40:22 PDT 2017","","","2936","100% (24/24)","100% (24/24)","100% (4/4)","0","who do you think the best running backs are going to be next year","no way. he is a rock star. so long as he stays healthy he will have a great year","personally, i'm going to watching how DeMarco Murray continues to perform","I like Tennessee's quarterback, Mariota. If he continues to perform, that will only make Murray more dangerous","He's already extremely dangerous. he averaged 80 yards a game last year with about 4.4 yards per carry","no doubt. do you think LeGarrette Blount will repeat his performance again. surpisingly that old workhorse lead the league in TDs for RBs at 18!","holy cow. i didn't know he had that many. he really adjusted to New England well.","i personally think he might be a little too old to put up those kinds of numbers again","David Johnson will probably have another stellar year","I had him in one of my fantasy leagues. he just racked up points for me week after week","you are so luck. he had 16 TDs last year. that got you a ton of points","I have my eye on the new kid, Ezekiel Elliott","I know. I could count on him almost every week.","oh definitely. he had a crazy season last year. 1,631 yards and 15 TDs. that is like beyond all star quality","I'm also going to be watching Jordan Howard","He looks really good as well. He only found the end zone 6 times, but he did rush for 1,300+ yards. he is going to do good things for the bears if he stays with them","Of course I will also have my eye on Le'Veon Bell","I don't know what it is about him, but I really don't like his running style","He puts up huge numbers. he ranked in the top 5 last year, and only played three quarters of the season","he does put up big numbers, but the way he stutter steps and hits the hole so delayed is annoying. I think defenses will eventually figure him out","",""
"3RKHNXPHGWQIFR7JZWXQWQ5K2W6KUV","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:26 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:26 PDT 2017","","","3LBXNTKX0SPT1JGHQ6MPF8LVT3A9X6","A2U7BMG19Q83GE","Approved","Sat Jul 08 06:36:06 PDT 2017","Sat Jul 08 06:40:50 PDT 2017","Tue Jul 11 06:40:50 PDT 2017","Sun Jul 09 04:40:22 PDT 2017","","","284","100% (6/6)","100% (5/5)","100% (3/3)","0","Did you catch the draft?","I know it. How?","Maybe they are smarter than everyonelse?","Must be something in the water","What did you think of this years picks","I thought they were solid","yeah, I was a bit confused but I guess there is a bigger picture","Maybe, drafting for what they think they can become?","Or trading pieces down the road","I guess..I never thought of that","I am glad other teams don't get this idea","No, I totally missed it, What happened?","No kidding...thanks Jets","Well as usual Belicheck made careful choices","I just love this guy","I know me too. It just gets it","I wish we could clone him","Well, him and Brady. The guy is a machine.","I know. Its just amazing.","The amazing thing is they just find people for the system","",""
